timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
15045867,0.000879121,0.00108669,-0.000690704,-0.328964,0.624705,0.343168,0.619485,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15077912,-0.00246965,0.00108488,-0.000688355,-0.328892,0.624728,0.343112,0.619532,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15109940,-0.000676455,0.0010874,-0.000581178,-0.328815,0.624761,0.343043,0.619578,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15141990,0.000821053,0.000133728,-0.000368518,-0.328751,0.624782,0.342976,0.619628,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15174017,-0.000684269,0.000453883,-4.46525e-05,-0.328682,0.624807,0.34291,0.619675,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15204364,-0.00101373,0.000980521,-0.000688172,-0.328616,0.624827,0.342855,0.61972,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15237153,-0.000266984,-8.17822e-05,0.00027188,-0.328541,0.62485,0.342808,0.619763,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15265248,0.000493206,0.000341513,0.000594088,-0.328491,0.624872,0.34276,0.619794,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15297152,-0.000767633,2.24309e-05,-4.09028e-05,-0.328445,0.624881,0.342716,0.619834,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15329896,-0.000430671,0.000340102,-0.0012201,-0.328411,0.624891,0.342675,0.619864,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15361887,-0.00145775,3.04668e-05,0.000271611,-0.328374,0.624897,0.342647,0.619893,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15393898,0.000177186,0.000996433,0.000374771,-0.328348,0.6249,0.342634,0.619911,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15426002,-0.000443218,-0.00049128,-0.000159559,-0.32833,0.624896,0.34263,0.619927,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15457944,-0.000933259,0.00131336,-0.00015891,-0.328323,0.624891,0.342616,0.619944,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15486041,-0.000766858,-0.000173972,0.000373736,-0.328338,0.62488,0.342624,0.619942,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15517900,-0.000374337,0.001108,0.000899932,-0.32836,0.624865,0.342641,0.619936,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15549923,-0.000775114,4.3184e-05,-0.00122528,-0.328388,0.624836,0.342683,0.619927,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15581883,-0.00170813,0.00132,-0.00100706,-0.328424,0.624806,0.342716,0.61992,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15613926,0.000392462,-0.000277144,0.00143405,-0.328475,0.624774,0.34276,0.619901,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15643484,8.28614e-05,0.000488263,0.000369341,-0.32853,0.624738,0.34281,0.61988,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15675506,0.000448796,0.000152272,0.000368993,-0.328596,0.624701,0.342867,0.619851,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
