timestamp,windspeed_north,windspeed_east,variance_north,variance_east
292960999,0.0,0.0,0.0,0.0
293160917,0.0,0.0,0.0,0.0
293360964,0.0,0.0,0.0,0.0
293566500,0.0,0.0,0.0,0.0
293766558,0.0,0.0,0.0,0.0
293970539,0.0,0.0,0.0,0.0
294175367,0.0,0.0,0.0,0.0
294375362,0.0,0.0,0.0,0.0
294575401,0.0,0.0,0.0,0.0
294779333,0.0,0.0,0.0,0.0
294983397,0.0,0.0,0.0,0.0
295184895,0.0,0.0,0.0,0.0
295388957,0.0,0.0,0.0,0.0
295589008,0.0,0.0,0.0,0.0
295790503,0.0,0.0,0.0,0.0
295994482,0.0,0.0,0.0,0.0
296198639,0.0,0.0,0.0,0.0
296399341,0.0,0.0,0.0,0.0
296603322,0.0,0.0,0.0,0.0
296807380,0.0,0.0,0.0,0.0
297007460,0.0,0.0,0.0,0.0
297213000,0.0,0.0,0.0,0.0
297416937,0.0,0.0,0.0,0.0
297616963,0.0,0.0,0.0,0.0
297821733,0.0,0.0,0.0,0.0
298022559,0.0,0.0,0.0,0.0
298222516,0.0,0.0,0.0,0.0
298426522,0.0,0.0,0.0,0.0
298631325,0.0,0.0,0.0,0.0
298831325,0.0,0.0,0.0,0.0
299035315,0.0,0.0,0.0,0.0
299239292,0.0,0.0,0.0,0.0
299440973,0.0,0.0,0.0,0.0
299644967,0.0,0.0,0.0,0.0
299845008,0.0,0.0,0.0,0.0
300045683,0.0,0.0,0.0,0.0
300249890,0.0,0.0,0.0,0.0
300453805,0.0,0.0,0.0,0.0
300657684,0.0,0.0,0.0,0.0
300859371,0.0,0.0,0.0,0.0
301063323,0.0,0.0,0.0,0.0
301263392,0.0,0.0,0.0,0.0
301463416,0.0,0.0,0.0,0.0
301668921,0.0,0.0,0.0,0.0
301868962,0.0,0.0,0.0,0.0
302072882,0.0,0.0,0.0,0.0
302274502,0.0,0.0,0.0,0.0
302474529,0.0,0.0,0.0,0.0
302678595,0.0,0.0,0.0,0.0
302883304,0.0,0.0,0.0,0.0
303083312,0.0,0.0,0.0,0.0
303283385,0.0,0.0,0.0,0.0
303487350,0.0,0.0,0.0,0.0
303689030,0.0,0.0,0.0,0.0
303889085,0.0,0.0,0.0,0.0
304092938,0.0,0.0,0.0,0.0
304297689,0.0,0.0,0.0,0.0
304497834,0.0,0.0,0.0,0.0
304701746,0.0,0.0,0.0,0.0
304905711,0.0,0.0,0.0,0.0
305109750,0.0,0.0,0.0,0.0
305311419,0.0,0.0,0.0,0.0
305515332,0.0,0.0,0.0,0.0
305715334,0.0,0.0,0.0,0.0
305920970,0.0,0.0,0.0,0.0
306120897,0.0,0.0,0.0,0.0
306320945,0.0,0.0,0.0,0.0
306526519,0.0,0.0,0.0,0.0
306726482,0.0,0.0,0.0,0.0
306926547,0.0,0.0,0.0,0.0
307127328,0.0,0.0,0.0,0.0
307331509,0.0,0.0,0.0,0.0
307535308,0.0,0.0,0.0,0.0
307735342,0.0,0.0,0.0,0.0
307940234,0.0,0.0,0.0,0.0
308140905,0.0,0.0,0.0,0.0
308341022,0.0,0.0,0.0,0.0
308544882,0.0,0.0,0.0,0.0
308749742,0.0,0.0,0.0,0.0
308949685,0.0,0.0,0.0,0.0
309153831,0.0,0.0,0.0,0.0
309357686,0.0,0.0,0.0,0.0
309558526,0.0,0.0,0.0,0.0
309758545,0.0,0.0,0.0,0.0
309962529,0.0,0.0,0.0,0.0
310166467,0.0,0.0,0.0,0.0
310367338,0.0,0.0,0.0,0.0
310571304,0.0,0.0,0.0,0.0
310775405,0.0,0.0,0.0,0.0
310979324,0.0,0.0,0.0,0.0
311180987,0.0,0.0,0.0,0.0
311384917,0.0,0.0,0.0,0.0
311584961,0.0,0.0,0.0,0.0
311785704,0.0,0.0,0.0,0.0
311989730,0.0,0.0,0.0,0.0
312193815,0.0,0.0,0.0,0.0
312393712,0.0,0.0,0.0,0.0
312597851,0.0,0.0,0.0,0.0
312798482,0.0,0.0,0.0,0.0
313002537,0.0,0.0,0.0,0.0
313202534,0.0,0.0,0.0,0.0
313406584,0.0,0.0,0.0,0.0
313611315,0.0,0.0,0.0,0.0
313811405,0.0,0.0,0.0,0.0
314015309,0.0,0.0,0.0,0.0
314219323,0.0,0.0,0.0,0.0
314420918,0.0,0.0,0.0,0.0
314624908,0.0,0.0,0.0,0.0
314829056,0.0,0.0,0.0,0.0
315029738,0.0,0.0,0.0,0.0
315233686,0.0,0.0,0.0,0.0
315433821,0.0,0.0,0.0,0.0
315637683,0.0,0.0,0.0,0.0
315839427,0.0,0.0,0.0,0.0
316043279,0.0,0.0,0.0,0.0
316243339,0.0,0.0,0.0,0.0
316448139,0.0,0.0,0.0,0.0
316652906,0.0,0.0,0.0,0.0
316852947,0.0,0.0,0.0,0.0
317056936,0.0,0.0,0.0,0.0
317258504,0.0,0.0,0.0,0.0
317458582,0.0,0.0,0.0,0.0
317662496,0.0,0.0,0.0,0.0
317867334,0.0,0.0,0.0,0.0
318067320,0.0,0.0,0.0,0.0
318271352,0.0,0.0,0.0,0.0
318475315,0.0,0.0,0.0,0.0
318676972,0.0,0.0,0.0,0.0
318881011,0.0,0.0,0.0,0.0
319080924,0.0,0.0,0.0,0.0
319282566,0.0,0.0,0.0,0.0
319486580,0.0,0.0,0.0,0.0
319690545,0.0,0.0,0.0,0.0
319892112,0.0,0.0,0.0,0.0
320096132,0.0,0.0,0.0,0.0
320296227,0.0,0.0,0.0,0.0
320501700,0.0,0.0,0.0,0.0
320701836,0.0,0.0,0.0,0.0
320901696,0.0,0.0,0.0,0.0
321106499,0.0,0.0,0.0,0.0
321311312,0.0,0.0,0.0,0.0
321511340,0.0,0.0,0.0,0.0
321715366,0.0,0.0,0.0,0.0
321920140,0.0,0.0,0.0,0.0
322120264,0.0,0.0,0.0,0.0
322324116,0.0,0.0,0.0,0.0
322528188,0.0,0.0,0.0,0.0
322729831,0.0,0.0,0.0,0.0
322933682,0.0,0.0,0.0,0.0
323137772,0.0,0.0,0.0,0.0
323339354,0.0,0.0,0.0,0.0
323543280,0.0,0.0,0.0,0.0
323747303,0.0,0.0,0.0,0.0
323948997,0.0,0.0,0.0,0.0
324152978,0.0,0.0,0.0,0.0
324352961,0.0,0.0,0.0,0.0
324554471,0.0,0.0,0.0,0.0
324758521,0.0,0.0,0.0,0.0
324958485,0.0,0.0,0.0,0.0
325164253,0.0,0.0,0.0,0.0
325364215,0.0,0.0,0.0,0.0
325564107,0.0,0.0,0.0,0.0
325765745,0.0,0.0,0.0,0.0
325969759,0.0,0.0,0.0,0.0
326169703,0.0,0.0,0.0,0.0
326373748,0.0,0.0,0.0,0.0
326578493,0.0,0.0,0.0,0.0
326778597,0.0,0.0,0.0,0.0
326982529,0.0,0.0,0.0,0.0
327186487,0.0,0.0,0.0,0.0
327388193,0.0,0.0,0.0,0.0
327592158,0.0,0.0,0.0,0.0
327796197,0.0,0.0,0.0,0.0
327997675,0.0,0.0,0.0,0.0
328201721,0.0,0.0,0.0,0.0
328405709,0.0,0.0,0.0,0.0
328606486,0.0,0.0,0.0,0.0
328810507,0.0,0.0,0.0,0.0
329014527,0.0,0.0,0.0,0.0
329214536,0.0,0.0,0.0,0.0
329419323,0.0,0.0,0.0,0.0
329623375,0.0,0.0,0.0,0.0
329823377,0.0,0.0,0.0,0.0
330027331,0.0,0.0,0.0,0.0
330228914,0.0,0.0,0.0,0.0
330428954,0.0,0.0,0.0,0.0
330632941,0.0,0.0,0.0,0.0
330838505,0.0,0.0,0.0,0.0
331038594,0.0,0.0,0.0,0.0
331242534,0.0,0.0,0.0,0.0
331444140,0.0,0.0,0.0,0.0
331648149,0.0,0.0,0.0,0.0
331852220,0.0,0.0,0.0,0.0
332052179,0.0,0.0,0.0,0.0
332253716,0.0,0.0,0.0,0.0
332457724,0.0,0.0,0.0,0.0
332661779,0.0,0.0,0.0,0.0
332862544,0.0,0.0,0.0,0.0
333066493,0.0,0.0,0.0,0.0
333270496,0.0,0.0,0.0,0.0
333470624,0.0,0.0,0.0,0.0
333672159,0.0,0.0,0.0,0.0
333876098,0.0,0.0,0.0,0.0
334076094,0.0,0.0,0.0,0.0
334280930,0.0,0.0,0.0,0.0
334484916,0.0,0.0,0.0,0.0
334684942,0.0,0.0,0.0,0.0
334888935,0.0,0.0,0.0,0.0
335090496,0.0,0.0,0.0,0.0
335290542,0.0,0.0,0.0,0.0
335494482,0.0,0.0,0.0,0.0
335700139,0.0,0.0,0.0,0.0
335900121,0.0,0.0,0.0,0.0
336104242,0.0,0.0,0.0,0.0
336308978,0.0,0.0,0.0,0.0
336509048,0.0,0.0,0.0,0.0
336712895,0.0,0.0,0.0,0.0
336916882,0.0,0.0,0.0,0.0
337118555,0.0,0.0,0.0,0.0
337322536,0.0,0.0,0.0,0.0
337526482,0.0,0.0,0.0,0.0
337727524,0.0,0.0,0.0,0.0
337932240,0.0,0.0,0.0,0.0
338132108,0.0,0.0,0.0,0.0
338336075,0.0,0.0,0.0,0.0
338541740,0.0,0.0,0.0,0.0
338741735,0.0,0.0,0.0,0.0
338945694,0.0,0.0,0.0,0.0
339147357,0.0,0.0,0.0,0.0
339347346,0.0,0.0,0.0,0.0
339551339,0.0,0.0,0.0,0.0
339756096,0.0,0.0,0.0,0.0
339956099,0.0,0.0,0.0,0.0
340160128,0.0,0.0,0.0,0.0
340364110,0.0,0.0,0.0,0.0
340565731,0.0,0.0,0.0,0.0
340769886,0.0,0.0,0.0,0.0
340973668,0.0,0.0,0.0,0.0
341174520,0.0,0.0,0.0,0.0
341378482,0.0,0.0,0.0,0.0
341582619,0.0,0.0,0.0,0.0
341786553,0.0,0.0,0.0,0.0
341987333,0.0,0.0,0.0,0.0
342191454,0.0,0.0,0.0,0.0
342395303,0.0,0.0,0.0,0.0
342595313,0.0,0.0,0.0,0.0
342800995,0.0,0.0,0.0,0.0
343001004,0.0,0.0,0.0,0.0
343200934,0.0,0.0,0.0,0.0
343405829,0.0,0.0,0.0,0.0
343609848,0.0,0.0,0.0,0.0
343809751,0.0,0.0,0.0,0.0
344013809,0.0,0.0,0.0,0.0
344215344,0.0,0.0,0.0,0.0
344415343,0.0,0.0,0.0,0.0
344619306,0.0,0.0,0.0,0.0
344823325,0.0,0.0,0.0,0.0
345024901,0.0,0.0,0.0,0.0
345228977,0.0,0.0,0.0,0.0
345432929,0.0,0.0,0.0,0.0
345633830,0.0,0.0,0.0,0.0
345837682,0.0,0.0,0.0,0.0
346041696,0.0,0.0,0.0,0.0
346241816,0.0,0.0,0.0,0.0
346443342,0.0,0.0,0.0,0.0
346643338,0.0,0.0,0.0,0.0
346847377,0.0,0.0,0.0,0.0
347048915,0.0,0.0,0.0,0.0
347252995,0.0,0.0,0.0,0.0
347452917,0.0,0.0,0.0,0.0
347658525,0.0,0.0,0.0,0.0
347858541,0.0,0.0,0.0,0.0
348058491,0.0,0.0,0.0,0.0
348264152,0.0,0.0,0.0,0.0
348464167,0.0,0.0,0.0,0.0
348668252,0.0,0.0,0.0,0.0
348872936,0.0,0.0,0.0,0.0
349072931,0.0,0.0,0.0,0.0
349272895,0.0,0.0,0.0,0.0
349476923,0.0,0.0,0.0,0.0
349681782,0.0,0.0,0.0,0.0
349881721,0.0,0.0,0.0,0.0
350085732,0.0,0.0,0.0,0.0
350289875,0.0,0.0,0.0,0.0
350490496,0.0,0.0,0.0,0.0
350690524,0.0,0.0,0.0,0.0
350894467,0.0,0.0,0.0,0.0
351098579,0.0,0.0,0.0,0.0
351300159,0.0,0.0,0.0,0.0
351504116,0.0,0.0,0.0,0.0
351708141,0.0,0.0,0.0,0.0
351909734,0.0,0.0,0.0,0.0
352113711,0.0,0.0,0.0,0.0
352317765,0.0,0.0,0.0,0.0
352519336,0.0,0.0,0.0,0.0
352723332,0.0,0.0,0.0,0.0
352923323,0.0,0.0,0.0,0.0
353127309,0.0,0.0,0.0,0.0
353328914,0.0,0.0,0.0,0.0
353528973,0.0,0.0,0.0,0.0
353732903,0.0,0.0,0.0,0.0
353937711,0.0,0.0,0.0,0.0
354137745,0.0,0.0,0.0,0.0
354341750,0.0,0.0,0.0,0.0
354545771,0.0,0.0,0.0,0.0
354746571,0.0,0.0,0.0,0.0
354946513,0.0,0.0,0.0,0.0
355150524,0.0,0.0,0.0,0.0
355354584,0.0,0.0,0.0,0.0
355555356,0.0,0.0,0.0,0.0
355755320,0.0,0.0,0.0,0.0
355959307,0.0,0.0,0.0,0.0
356163331,0.0,0.0,0.0,0.0
356364927,0.0,0.0,0.0,0.0
356568952,0.0,0.0,0.0,0.0
356772896,0.0,0.0,0.0,0.0
356974498,0.0,0.0,0.0,0.0
357178536,0.0,0.0,0.0,0.0
357382552,0.0,0.0,0.0,0.0
357584130,0.0,0.0,0.0,0.0
357788098,0.0,0.0,0.0,0.0
357988242,0.0,0.0,0.0,0.0
358192933,0.0,0.0,0.0,0.0
358396882,0.0,0.0,0.0,0.0
358597012,0.0,0.0,0.0,0.0
358796915,0.0,0.0,0.0,0.0
359001699,0.0,0.0,0.0,0.0
359205672,0.0,0.0,0.0,0.0
359405759,0.0,0.0,0.0,0.0
359609734,0.0,0.0,0.0,0.0
359811434,0.0,0.0,0.0,0.0
360011357,0.0,0.0,0.0,0.0
360215496,0.0,0.0,0.0,0.0
360420133,0.0,0.0,0.0,0.0
360620149,0.0,0.0,0.0,0.0
360824125,0.0,0.0,0.0,0.0
361028094,0.0,0.0,0.0,0.0
361229831,0.0,0.0,0.0,0.0
361433809,0.0,0.0,0.0,0.0
361637715,0.0,0.0,0.0,0.0
361838637,0.0,0.0,0.0,0.0
362042576,0.0,0.0,0.0,0.0
362246480,0.0,0.0,0.0,0.0
362450574,0.0,0.0,0.0,0.0
362652242,0.0,0.0,0.0,0.0
362856095,0.0,0.0,0.0,0.0
363056216,0.0,0.0,0.0,0.0
363261777,0.0,0.0,0.0,0.0
363461731,0.0,0.0,0.0,0.0
363665682,0.0,0.0,0.0,0.0
363870582,0.0,0.0,0.0,0.0
364070498,0.0,0.0,0.0,0.0
364270531,0.0,0.0,0.0,0.0
364474498,0.0,0.0,0.0,0.0
364679354,0.0,0.0,0.0,0.0
364879377,0.0,0.0,0.0,0.0
365083321,0.0,0.0,0.0,0.0
365287365,0.0,0.0,0.0,0.0
365487305,0.0,0.0,0.0,0.0
365689037,0.0,0.0,0.0,0.0
365892912,0.0,0.0,0.0,0.0
366096945,0.0,0.0,0.0,0.0
366298585,0.0,0.0,0.0,0.0
366502557,0.0,0.0,0.0,0.0
366706484,0.0,0.0,0.0,0.0
366908100,0.0,0.0,0.0,0.0
367108152,0.0,0.0,0.0,0.0
367312168,0.0,0.0,0.0,0.0
367513790,0.0,0.0,0.0,0.0
367717753,0.0,0.0,0.0,0.0
367917764,0.0,0.0,0.0,0.0
368122635,0.0,0.0,0.0,0.0
368326512,0.0,0.0,0.0,0.0
368526616,0.0,0.0,0.0,0.0
368726501,0.0,0.0,0.0,0.0
368932151,0.0,0.0,0.0,0.0
369132132,0.0,0.0,0.0,0.0
369336132,0.0,0.0,0.0,0.0
369540896,0.0,0.0,0.0,0.0
369740927,0.0,0.0,0.0,0.0
369944898,0.0,0.0,0.0,0.0
370148958,0.0,0.0,0.0,0.0
370349829,0.0,0.0,0.0,0.0
370553776,0.0,0.0,0.0,0.0
370757763,0.0,0.0,0.0,0.0
370961700,0.0,0.0,0.0,0.0
371162537,0.0,0.0,0.0,0.0
371366607,0.0,0.0,0.0,0.0
371570504,0.0,0.0,0.0,0.0
371774517,0.0,0.0,0.0,0.0
371975306,0.0,0.0,0.0,0.0
372179315,0.0,0.0,0.0,0.0
372383433,0.0,0.0,0.0,0.0
372583299,0.0,0.0,0.0,0.0
372789058,0.0,0.0,0.0,0.0
372989044,0.0,0.0,0.0,0.0
373188949,0.0,0.0,0.0,0.0
373394498,0.0,0.0,0.0,0.0
373594594,0.0,0.0,0.0,0.0
373798483,0.0,0.0,0.0,0.0
374000143,0.0,0.0,0.0,0.0
374204218,0.0,0.0,0.0,0.0
374408219,0.0,0.0,0.0,0.0
374609776,0.0,0.0,0.0,0.0
374813819,0.0,0.0,0.0,0.0
375017698,0.0,0.0,0.0,0.0
375219317,0.0,0.0,0.0,0.0
375423365,0.0,0.0,0.0,0.0
375627453,0.0,0.0,0.0,0.0
375828124,0.0,0.0,0.0,0.0
376032100,0.0,0.0,0.0,0.0
376236110,0.0,0.0,0.0,0.0
376440145,0.0,0.0,0.0,0.0
376640912,0.0,0.0,0.0,0.0
376845058,0.0,0.0,0.0,0.0
377049057,0.0,0.0,0.0,0.0
377249038,0.0,0.0,0.0,0.0
377453682,0.0,0.0,0.0,0.0
377653717,0.0,0.0,0.0,0.0
377853826,0.0,0.0,0.0,0.0
378057809,0.0,0.0,0.0,0.0
378262534,0.0,0.0,0.0,0.0
378466529,0.0,0.0,0.0,0.0
378666515,0.0,0.0,0.0,0.0
378870574,0.0,0.0,0.0,0.0
379075478,0.0,0.0,0.0,0.0
379275318,0.0,0.0,0.0,0.0
379479311,0.0,0.0,0.0,0.0
379679346,0.0,0.0,0.0,0.0
379884113,0.0,0.0,0.0,0.0
380084086,0.0,0.0,0.0,0.0
380288105,0.0,0.0,0.0,0.0
380492140,0.0,0.0,0.0,0.0
380693792,0.0,0.0,0.0,0.0
380897682,0.0,0.0,0.0,0.0
381097745,0.0,0.0,0.0,0.0
381299357,0.0,0.0,0.0,0.0
381503337,0.0,0.0,0.0,0.0
381707311,0.0,0.0,0.0,0.0
381908904,0.0,0.0,0.0,0.0
382112963,0.0,0.0,0.0,0.0
382312918,0.0,0.0,0.0,0.0
382513687,0.0,0.0,0.0,0.0
382717716,0.0,0.0,0.0,0.0
382921746,0.0,0.0,0.0,0.0
383121696,0.0,0.0,0.0,0.0
383326510,0.0,0.0,0.0,0.0
383530512,0.0,0.0,0.0,0.0
383730537,0.0,0.0,0.0,0.0
383934619,0.0,0.0,0.0,0.0
384140166,0.0,0.0,0.0,0.0
384340211,0.0,0.0,0.0,0.0
384544188,0.0,0.0,0.0,0.0
384745717,0.0,0.0,0.0,0.0
384949755,0.0,0.0,0.0,0.0
385153691,0.0,0.0,0.0,0.0
385354504,0.0,0.0,0.0,0.0
385558537,0.0,0.0,0.0,0.0
385762573,0.0,0.0,0.0,0.0
385966502,0.0,0.0,0.0,0.0
386167318,0.0,0.0,0.0,0.0
386371385,0.0,0.0,0.0,0.0
386575334,0.0,0.0,0.0,0.0
386775291,0.0,0.0,0.0,0.0
386976905,0.0,0.0,0.0,0.0
387180948,0.0,0.0,0.0,0.0
387380906,0.0,0.0,0.0,0.0
387585717,0.0,0.0,0.0,0.0
387789696,0.0,0.0,0.0,0.0
387989739,0.0,0.0,0.0,0.0
388189902,0.0,0.0,0.0,0.0
388394566,0.0,0.0,0.0,0.0
388598498,0.0,0.0,0.0,0.0
388798560,0.0,0.0,0.0,0.0
389002481,0.0,0.0,0.0,0.0
389204080,0.0,0.0,0.0,0.0
389408231,0.0,0.0,0.0,0.0
389612220,0.0,0.0,0.0,0.0
389813708,0.0,0.0,0.0,0.0
390017698,0.0,0.0,0.0,0.0
390221745,0.0,0.0,0.0,0.0
390423282,0.0,0.0,0.0,0.0
390627378,0.0,0.0,0.0,0.0
390827410,0.0,0.0,0.0,0.0
391028970,0.0,0.0,0.0,0.0
391232954,0.0,0.0,0.0,0.0
391436932,0.0,0.0,0.0,0.0
391637797,0.0,0.0,0.0,0.0
391841686,0.0,0.0,0.0,0.0
392041803,0.0,0.0,0.0,0.0
392245682,0.0,0.0,0.0,0.0
392447342,0.0,0.0,0.0,0.0
392651438,0.0,0.0,0.0,0.0
392851431,0.0,0.0,0.0,0.0
393053014,0.0,0.0,0.0,0.0
393252912,0.0,0.0,0.0,0.0
393456888,0.0,0.0,0.0,0.0
393658488,0.0,0.0,0.0,0.0
393862630,0.0,0.0,0.0,0.0
394062498,0.0,0.0,0.0,0.0
394264116,0.0,0.0,0.0,0.0
394468189,0.0,0.0,0.0,0.0
394668075,0.0,0.0,0.0,0.0
394873713,0.0,0.0,0.0,0.0
395073799,0.0,0.0,0.0,0.0
395277723,0.0,0.0,0.0,0.0
395483304,0.0,0.0,0.0,0.0
395683310,0.0,0.0,0.0,0.0
395887297,0.0,0.0,0.0,0.0
396088908,0.0,0.0,0.0,0.0
396288951,0.0,0.0,0.0,0.0
396492882,0.0,0.0,0.0,0.0
396697737,0.0,0.0,0.0,0.0
396897850,0.0,0.0,0.0,0.0
397101778,0.0,0.0,0.0,0.0
397305698,0.0,0.0,0.0,0.0
397507297,0.0,0.0,0.0,0.0
397711336,0.0,0.0,0.0,0.0
397911363,0.0,0.0,0.0,0.0
398112916,0.0,0.0,0.0,0.0
398317012,0.0,0.0,0.0,0.0
398520947,0.0,0.0,0.0,0.0
398722522,0.0,0.0,0.0,0.0
398926513,0.0,0.0,0.0,0.0
399130572,0.0,0.0,0.0,0.0
399332207,0.0,0.0,0.0,0.0
399536130,0.0,0.0,0.0,0.0
399736143,0.0,0.0,0.0,0.0
399941823,0.0,0.0,0.0,0.0
400141728,0.0,0.0,0.0,0.0
400341696,0.0,0.0,0.0,0.0
400547310,0.0,0.0,0.0,0.0
400747390,0.0,0.0,0.0,0.0
400951345,0.0,0.0,0.0,0.0
401156938,0.0,0.0,0.0,0.0
401356963,0.0,0.0,0.0,0.0
401560957,0.0,0.0,0.0,0.0
401762565,0.0,0.0,0.0,0.0
401962512,0.0,0.0,0.0,0.0
402166617,0.0,0.0,0.0,0.0
402368091,0.0,0.0,0.0,0.0
402572180,0.0,0.0,0.0,0.0
402776091,0.0,0.0,0.0,0.0
402977686,0.0,0.0,0.0,0.0
403181755,0.0,0.0,0.0,0.0
403385819,0.0,0.0,0.0,0.0
403587394,0.0,0.0,0.0,0.0
403791395,0.0,0.0,0.0,0.0
403995324,0.0,0.0,0.0,0.0
404196882,0.0,0.0,0.0,0.0
404400932,0.0,0.0,0.0,0.0
404600895,0.0,0.0,0.0,0.0
404806611,0.0,0.0,0.0,0.0
405010510,0.0,0.0,0.0,0.0
405210540,0.0,0.0,0.0,0.0
405416107,0.0,0.0,0.0,0.0
405616127,0.0,0.0,0.0,0.0
405820210,0.0,0.0,0.0,0.0
406024910,0.0,0.0,0.0,0.0
406224909,0.0,0.0,0.0,0.0
406424905,0.0,0.0,0.0,0.0
406629050,0.0,0.0,0.0,0.0
406833724,0.0,0.0,0.0,0.0
407033733,0.0,0.0,0.0,0.0
407237682,0.0,0.0,0.0,0.0
407441696,0.0,0.0,0.0,0.0
407643298,0.0,0.0,0.0,0.0
407847365,0.0,0.0,0.0,0.0
408051307,0.0,0.0,0.0,0.0
408252110,0.0,0.0,0.0,0.0
408456114,0.0,0.0,0.0,0.0
408660245,0.0,0.0,0.0,0.0
408860881,0.0,0.0,0.0,0.0
409064924,0.0,0.0,0.0,0.0
409268914,0.0,0.0,0.0,0.0
409472906,0.0,0.0,0.0,0.0
409673772,0.0,0.0,0.0,0.0
409877683,0.0,0.0,0.0,0.0
410077707,0.0,0.0,0.0,0.0
410277735,0.0,0.0,0.0,0.0
410482482,0.0,0.0,0.0,0.0
410686554,0.0,0.0,0.0,0.0
410890487,0.0,0.0,0.0,0.0
411090525,0.0,0.0,0.0,0.0
411295294,0.0,0.0,0.0,0.0
411495516,0.0,0.0,0.0,0.0
411695395,0.0,0.0,0.0,0.0
411899370,0.0,0.0,0.0,0.0
412104135,0.0,0.0,0.0,0.0
412304172,0.0,0.0,0.0,0.0
412508204,0.0,0.0,0.0,0.0
412712249,0.0,0.0,0.0,0.0
412913740,0.0,0.0,0.0,0.0
413117726,0.0,0.0,0.0,0.0
413321712,0.0,0.0,0.0,0.0
413523297,0.0,0.0,0.0,0.0
413727347,0.0,0.0,0.0,0.0
413931487,0.0,0.0,0.0,0.0
414132925,0.0,0.0,0.0,0.0
414336975,0.0,0.0,0.0,0.0
414540901,0.0,0.0,0.0,0.0
414742512,0.0,0.0,0.0,0.0
414946628,0.0,0.0,0.0,0.0
415146492,0.0,0.0,0.0,0.0
415352134,0.0,0.0,0.0,0.0
415552269,0.0,0.0,0.0,0.0
415756171,0.0,0.0,0.0,0.0
415961777,0.0,0.0,0.0,0.0
416161785,0.0,0.0,0.0,0.0
416365817,0.0,0.0,0.0,0.0
416567342,0.0,0.0,0.0,0.0
416767295,0.0,0.0,0.0,0.0
416971345,0.0,0.0,0.0,0.0
417172933,0.0,0.0,0.0,0.0
417373011,0.0,0.0,0.0,0.0
417576999,0.0,0.0,0.0,0.0
417781696,0.0,0.0,0.0,0.0
417981738,0.0,0.0,0.0,0.0
418185701,0.0,0.0,0.0,0.0
418389681,0.0,0.0,0.0,0.0
418591390,0.0,0.0,0.0,0.0
418795346,0.0,0.0,0.0,0.0
418999383,0.0,0.0,0.0,0.0
419201056,0.0,0.0,0.0,0.0
419404885,0.0,0.0,0.0,0.0
419604905,0.0,0.0,0.0,0.0
419806617,0.0,0.0,0.0,0.0
420010550,0.0,0.0,0.0,0.0
420210591,0.0,0.0,0.0,0.0
420416091,0.0,0.0,0.0,0.0
420620138,0.0,0.0,0.0,0.0
420821735,0.0,0.0,0.0,0.0
421021794,0.0,0.0,0.0,0.0
421225732,0.0,0.0,0.0,0.0
421427403,0.0,0.0,0.0,0.0
421631307,0.0,0.0,0.0,0.0
421831380,0.0,0.0,0.0,0.0
422032986,0.0,0.0,0.0,0.0
422232896,0.0,0.0,0.0,0.0
422437035,0.0,0.0,0.0,0.0
422638526,0.0,0.0,0.0,0.0
422842512,0.0,0.0,0.0,0.0
423042550,0.0,0.0,0.0,0.0
423248107,0.0,0.0,0.0,0.0
423448193,0.0,0.0,0.0,0.0
423648134,0.0,0.0,0.0,0.0
423853687,0.0,0.0,0.0,0.0
424053780,0.0,0.0,0.0,0.0
424257720,0.0,0.0,0.0,0.0
424462588,0.0,0.0,0.0,0.0
424666500,0.0,0.0,0.0,0.0
424866521,0.0,0.0,0.0,0.0
425070530,0.0,0.0,0.0,0.0
425272137,0.0,0.0,0.0,0.0
425476099,0.0,0.0,0.0,0.0
425680136,0.0,0.0,0.0,0.0
425880946,0.0,0.0,0.0,0.0
426080900,0.0,0.0,0.0,0.0
426284920,0.0,0.0,0.0,0.0
426489018,0.0,0.0,0.0,0.0
426689753,0.0,0.0,0.0,0.0
426893687,0.0,0.0,0.0,0.0
427097682,0.0,0.0,0.0,0.0
427297698,0.0,0.0,0.0,0.0
427499395,0.0,0.0,0.0,0.0
427703294,0.0,0.0,0.0,0.0
427907390,0.0,0.0,0.0,0.0
428108962,0.0,0.0,0.0,0.0
428312963,0.0,0.0,0.0,0.0
428513047,0.0,0.0,0.0,0.0
428717771,0.0,0.0,0.0,0.0
428921697,0.0,0.0,0.0,0.0
429121709,0.0,0.0,0.0,0.0
429321718,0.0,0.0,0.0,0.0
429526469,0.0,0.0,0.0,0.0
429730529,0.0,0.0,0.0,0.0
429930602,0.0,0.0,0.0,0.0
430135360,0.0,0.0,0.0,0.0
430336238,0.0,0.0,0.0,0.0
430536100,0.0,0.0,0.0,0.0
430741800,0.0,0.0,0.0,0.0
430941760,0.0,0.0,0.0,0.0
431145766,0.0,0.0,0.0,0.0
431351332,0.0,0.0,0.0,0.0
431551310,0.0,0.0,0.0,0.0
431755292,0.0,0.0,0.0,0.0
431956876,0.0,0.0,0.0,0.0
432156936,0.0,0.0,0.0,0.0
432360912,0.0,0.0,0.0,0.0
432562618,0.0,0.0,0.0,0.0
432762501,0.0,0.0,0.0,0.0
432966516,0.0,0.0,0.0,0.0
433168143,0.0,0.0,0.0,0.0
433372161,0.0,0.0,0.0,0.0
433576116,0.0,0.0,0.0,0.0
433777682,0.0,0.0,0.0,0.0
433981796,0.0,0.0,0.0,0.0
434185721,0.0,0.0,0.0,0.0
