timestamp,voltage5V_v,voltage3V3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5V_OC,hipower_5V_OC
262794752,4.79531,0.0,0,1,0,0,0,0,0
263294759,4.76792,0.0,0,1,0,0,0,0,0
263794752,4.75825,0.0,0,1,0,0,0,0,0
264294754,4.8082,0.0,0,1,0,0,0,0,0
264794763,4.79531,0.0,0,1,0,0,0,0,0
265294752,4.79531,0.0,0,1,0,0,0,0,0
265804752,4.78242,0.0,0,1,0,0,0,0,0
266304752,4.75986,0.0,0,1,0,0,0,0,0
266804752,4.72603,0.0,0,1,0,0,0,0,0
267304752,4.79531,0.0,0,1,0,0,0,0,0
267804752,4.79531,0.0,0,1,0,0,0,0,0
268304790,4.73569,0.0,0,1,0,0,0,0,0
268804752,4.79531,0.0,0,1,0,0,0,0,0
269314752,4.82109,0.0,0,1,0,0,0,0,0
269814752,4.74214,0.0,0,1,0,0,0,0,0
270314752,4.78242,0.0,0,1,0,0,0,0,0
270814752,4.79531,0.0,0,1,0,0,0,0,0
271314752,4.79531,0.0,0,1,0,0,0,0,0
271814752,4.76147,0.0,0,1,0,0,0,0,0
272314752,4.79531,0.0,0,1,0,0,0,0,0
272814752,4.74858,0.0,0,1,0,0,0,0,0
273324799,4.8082,0.0,0,1,0,0,0,0,0
273824752,4.78242,0.0,0,1,0,0,0,0,0
274324752,4.79531,0.0,0,1,0,0,0,0,0
274824752,4.74536,0.0,0,1,0,0,0,0,0
275324752,4.74214,0.0,0,1,0,0,0,0,0
275824752,4.78242,0.0,0,1,0,0,0,0,0
276324752,4.74214,0.0,0,1,0,0,0,0,0
276824752,4.78242,0.0,0,1,0,0,0,0,0
277324752,4.76953,0.0,0,1,0,0,0,0,0
277824752,4.74858,0.0,0,1,0,0,0,0,0
278324766,4.74214,0.0,0,1,0,0,0,0,0
278834752,4.79531,0.0,0,1,0,0,0,0,0
279334752,4.74536,0.0,0,1,0,0,0,0,0
279834796,4.74214,0.0,0,1,0,0,0,0,0
280334752,4.78242,0.0,0,1,0,0,0,0,0
280834752,4.79531,0.0,0,1,0,0,0,0,0
281334752,4.79531,0.0,0,1,0,0,0,0,0
281834752,4.78403,0.0,0,1,0,0,0,0,0
282334752,4.74214,0.0,0,1,0,0,0,0,0
282844752,4.79209,0.0,0,1,0,0,0,0,0
283344793,4.80176,0.0,0,1,0,0,0,0,0
283844755,4.77114,0.0,0,1,0,0,0,0,0
284344752,4.76953,0.0,0,1,0,0,0,0,0
284844752,4.79531,0.0,0,1,0,0,0,0,0
285344752,4.76953,0.0,0,1,0,0,0,0,0
285844752,4.79531,0.0,0,1,0,0,0,0,0
286344753,4.79531,0.0,0,1,0,0,0,0,0
286844752,4.79531,0.0,0,1,0,0,0,0,0
287344752,4.78242,0.0,0,1,0,0,0,0,0
287844752,4.79531,0.0,0,1,0,0,0,0,0
288344770,4.76792,0.0,0,1,0,0,0,0,0
288844752,4.78564,0.0,0,1,0,0,0,0,0
289344752,4.76953,0.0,0,1,0,0,0,0,0
289844752,4.78242,0.0,0,1,0,0,0,0,0
290344752,4.79531,0.0,0,1,0,0,0,0,0
290844752,4.73569,0.0,0,1,0,0,0,0,0
291344752,4.79531,0.0,0,1,0,0,0,0,0
291854752,4.78242,0.0,0,1,0,0,0,0,0
292354752,4.74536,0.0,0,1,0,0,0,0,0
292854758,4.78887,0.0,0,1,0,0,0,0,0
293354775,4.78564,0.0,0,1,0,0,0,0,0
293854752,4.74858,0.0,0,1,0,0,0,0,0
294354752,4.7647,0.0,0,1,0,0,0,0,0
294854752,4.79531,0.0,0,1,0,0,0,0,0
295354752,4.78242,0.0,0,1,0,0,0,0,0
295854752,4.76953,0.0,0,1,0,0,0,0,0
296354752,4.8082,0.0,0,1,0,0,0,0,0
296854752,4.79531,0.0,0,1,0,0,0,0,0
297354752,4.79531,0.0,0,1,0,0,0,0,0
297854752,4.78242,0.0,0,1,0,0,0,0,0
298354784,4.79209,0.0,0,1,0,0,0,0,0
298854752,4.74697,0.0,0,1,0,0,0,0,0
299354752,4.78403,0.0,0,1,0,0,0,0,0
299854752,4.79531,0.0,0,1,0,0,0,0,0
300354752,4.75825,0.0,0,1,0,0,0,0,0
300864752,4.75825,0.0,0,1,0,0,0,0,0
301364778,4.78242,0.0,0,1,0,0,0,0,0
301864752,4.74858,0.0,0,1,0,0,0,0,0
302364752,4.76953,0.0,0,1,0,0,0,0,0
302864752,4.78242,0.0,0,1,0,0,0,0,0
303364777,4.78242,0.0,0,1,0,0,0,0,0
303864752,4.74858,0.0,0,1,0,0,0,0,0
304364752,4.78242,0.0,0,1,0,0,0,0,0
304874752,4.77436,0.0,0,1,0,0,0,0,0
305374752,4.77114,0.0,0,1,0,0,0,0,0
305874754,4.78081,0.0,0,1,0,0,0,0,0
306374752,4.79531,0.0,0,1,0,0,0,0,0
306874752,4.78242,0.0,0,1,0,0,0,0,0
307374752,4.74214,0.0,0,1,0,0,0,0,0
307884752,4.78242,0.0,0,1,0,0,0,0,0
308384790,4.73569,0.0,0,1,0,0,0,0,0
308884752,4.79531,0.0,0,1,0,0,0,0,0
309384752,4.74214,0.0,0,1,0,0,0,0,0
309884759,4.75825,0.0,0,1,0,0,0,0,0
310384752,4.78403,0.0,0,1,0,0,0,0,0
310884752,4.79531,0.0,0,1,0,0,0,0,0
311384752,4.74214,0.0,0,1,0,0,0,0,0
311884752,4.74536,0.0,0,1,0,0,0,0,0
312384753,4.78887,0.0,0,1,0,0,0,0,0
312884752,4.75664,0.0,0,1,0,0,0,0,0
313384796,4.76792,0.0,0,1,0,0,0,0,0
313884752,4.78242,0.0,0,1,0,0,0,0,0
314384752,4.79531,0.0,0,1,0,0,0,0,0
314894752,4.75664,0.0,0,1,0,0,0,0,0
315394752,4.76792,0.0,0,1,0,0,0,0,0
315894758,4.76792,0.0,0,1,0,0,0,0,0
316394760,4.76792,0.0,0,1,0,0,0,0,0
316894752,4.77114,0.0,0,1,0,0,0,0,0
317394752,4.76792,0.0,0,1,0,0,0,0,0
317904752,4.76631,0.0,0,1,0,0,0,0,0
318404800,4.75986,0.0,0,1,0,0,0,0,0
318904752,4.76953,0.0,0,1,0,0,0,0,0
319404752,4.79209,0.0,0,1,0,0,0,0,0
319904752,4.74214,0.0,0,1,0,0,0,0,0
320404752,4.79531,0.0,0,1,0,0,0,0,0
320904752,4.77114,0.0,0,1,0,0,0,0,0
321404752,4.78242,0.0,0,1,0,0,0,0,0
321904752,4.78403,0.0,0,1,0,0,0,0,0
322404752,4.75825,0.0,0,1,0,0,0,0,0
322904755,4.76147,0.0,0,1,0,0,0,0,0
323404795,4.8082,0.0,0,1,0,0,0,0,0
323914752,4.78242,0.0,0,1,0,0,0,0,0
324414752,4.74697,0.0,0,1,0,0,0,0,0
324914752,4.76631,0.0,0,1,0,0,0,0,0
325414752,4.74214,0.0,0,1,0,0,0,0,0
325914752,4.78564,0.0,0,1,0,0,0,0,0
326414752,4.78887,0.0,0,1,0,0,0,0,0
326924752,4.7792,0.0,0,1,0,0,0,0,0
327424752,4.75986,0.0,0,1,0,0,0,0,0
327924753,4.79531,0.0,0,1,0,0,0,0,0
328424758,4.78242,0.0,0,1,0,0,0,0,0
328924752,4.76309,0.0,0,1,0,0,0,0,0
329424752,4.79531,0.0,0,1,0,0,0,0,0
329924752,4.79531,0.0,0,1,0,0,0,0,0
330424752,4.79531,0.0,0,1,0,0,0,0,0
330924752,4.75664,0.0,0,1,0,0,0,0,0
331424752,4.74214,0.0,0,1,0,0,0,0,0
331934779,4.74214,0.0,0,1,0,0,0,0,0
332434752,4.74375,0.0,0,1,0,0,0,0,0
332934752,4.78081,0.0,0,1,0,0,0,0,0
333434763,4.78726,0.0,0,1,0,0,0,0,0
333934752,4.75664,0.0,0,1,0,0,0,0,0
334434754,4.76792,0.0,0,1,0,0,0,0,0
334934752,4.82109,0.0,0,1,0,0,0,0,0
335434752,4.79209,0.0,0,1,0,0,0,0,0
335934752,4.8082,0.0,0,1,0,0,0,0,0
336444753,4.76792,0.0,0,1,0,0,0,0,0
336944759,4.75664,0.0,0,1,0,0,0,0,0
337444762,4.74214,0.0,0,1,0,0,0,0,0
337944752,4.79531,0.0,0,1,0,0,0,0,0
338444794,4.79531,0.0,0,1,0,0,0,0,0
338944755,4.76792,0.0,0,1,0,0,0,0,0
339444752,4.79531,0.0,0,1,0,0,0,0,0
339944752,4.78242,0.0,0,1,0,0,0,0,0
340444752,4.75664,0.0,0,1,0,0,0,0,0
340944754,4.79531,0.0,0,1,0,0,0,0,0
341444752,4.79531,0.0,0,1,0,0,0,0,0
341954765,4.78564,0.0,0,1,0,0,0,0,0
342454752,4.79531,0.0,0,1,0,0,0,0,0
342954752,4.78242,0.0,0,1,0,0,0,0,0
343454787,4.74858,0.0,0,1,0,0,0,0,0
343954752,4.78242,0.0,0,1,0,0,0,0,0
344454752,4.82109,0.0,0,1,0,0,0,0,0
344964752,4.76147,0.0,0,1,0,0,0,0,0
345464752,4.79209,0.0,0,1,0,0,0,0,0
345964774,4.78242,0.0,0,1,0,0,0,0,0
346464752,4.77114,0.0,0,1,0,0,0,0,0
346964760,4.75986,0.0,0,1,0,0,0,0,0
347464779,4.76147,0.0,0,1,0,0,0,0,0
347964752,4.76147,0.0,0,1,0,0,0,0,0
348464752,4.79531,0.0,0,1,0,0,0,0,0
348974752,4.78242,0.0,0,1,0,0,0,0,0
349474752,4.79531,0.0,0,1,0,0,0,0,0
349974754,4.75664,0.0,0,1,0,0,0,0,0
350474752,4.77436,0.0,0,1,0,0,0,0,0
350974760,4.79531,0.0,0,1,0,0,0,0,0
351474752,4.75664,0.0,0,1,0,0,0,0,0
351974765,4.8082,0.0,0,1,0,0,0,0,0
352474752,4.79531,0.0,0,1,0,0,0,0,0
352974752,4.77114,0.0,0,1,0,0,0,0,0
353474752,4.76953,0.0,0,1,0,0,0,0,0
353974752,4.76147,0.0,0,1,0,0,0,0,0
354484752,4.80176,0.0,0,1,0,0,0,0,0
354984752,4.74536,0.0,0,1,0,0,0,0,0
355484752,4.78242,0.0,0,1,0,0,0,0,0
355984752,4.79531,0.0,0,1,0,0,0,0,0
356484757,4.76147,0.0,0,1,0,0,0,0,0
356994780,4.79853,0.0,0,1,0,0,0,0,0
357494752,4.76792,0.0,0,1,0,0,0,0,0
357994752,4.73569,0.0,0,1,0,0,0,0,0
358494765,4.74858,0.0,0,1,0,0,0,0,0
358994752,4.82109,0.0,0,1,0,0,0,0,0
359494752,4.78242,0.0,0,1,0,0,0,0,0
359994752,4.75664,0.0,0,1,0,0,0,0,0
360494800,4.78726,0.0,0,1,0,0,0,0,0
360994752,4.76309,0.0,0,1,0,0,0,0,0
361494752,4.74375,0.0,0,1,0,0,0,0,0
362004759,4.8082,0.0,0,1,0,0,0,0,0
362504752,4.79531,0.0,0,1,0,0,0,0,0
363004752,4.74858,0.0,0,1,0,0,0,0,0
363504752,4.78242,0.0,0,1,0,0,0,0,0
364004752,4.79209,0.0,0,1,0,0,0,0,0
364504752,4.75664,0.0,0,1,0,0,0,0,0
365004752,4.75664,0.0,0,1,0,0,0,0,0
365504752,4.76953,0.0,0,1,0,0,0,0,0
366014755,4.74858,0.0,0,1,0,0,0,0,0
366514752,4.77275,0.0,0,1,0,0,0,0,0
367014800,4.78242,0.0,0,1,0,0,0,0,0
367524752,4.79531,0.0,0,1,0,0,0,0,0
368024752,4.79531,0.0,0,1,0,0,0,0,0
368524752,4.78887,0.0,0,1,0,0,0,0,0
369024752,4.74214,0.0,0,1,0,0,0,0,0
369524755,4.76147,0.0,0,1,0,0,0,0,0
370034752,4.79531,0.0,0,1,0,0,0,0,0
370534752,4.79853,0.0,0,1,0,0,0,0,0
371034752,4.75503,0.0,0,1,0,0,0,0,0
371534752,4.79531,0.0,0,1,0,0,0,0,0
372034754,4.79531,0.0,0,1,0,0,0,0,0
372534752,4.74697,0.0,0,1,0,0,0,0,0
373034752,4.8082,0.0,0,1,0,0,0,0,0
373534752,4.76792,0.0,0,1,0,0,0,0,0
374034752,4.77114,0.0,0,1,0,0,0,0,0
374534752,4.77275,0.0,0,1,0,0,0,0,0
375034752,4.78242,0.0,0,1,0,0,0,0,0
375534752,4.79531,0.0,0,1,0,0,0,0,0
376044752,4.79531,0.0,0,1,0,0,0,0,0
376544752,4.79531,0.0,0,1,0,0,0,0,0
377044759,4.79531,0.0,0,1,0,0,0,0,0
377544752,4.77114,0.0,0,1,0,0,0,0,0
378044752,4.80176,0.0,0,1,0,0,0,0,0
378544752,4.78242,0.0,0,1,0,0,0,0,0
379054752,4.74697,0.0,0,1,0,0,0,0,0
379554752,4.82109,0.0,0,1,0,0,0,0,0
380054752,4.80498,0.0,0,1,0,0,0,0,0
380554758,4.75664,0.0,0,1,0,0,0,0,0
381064752,4.76147,0.0,0,1,0,0,0,0,0
381564752,4.78242,0.0,0,1,0,0,0,0,0
382064796,4.76147,0.0,0,1,0,0,0,0,0
382564752,4.74214,0.0,0,1,0,0,0,0,0
383064753,4.78887,0.0,0,1,0,0,0,0,0
383564752,4.74214,0.0,0,1,0,0,0,0,0
384074752,4.78242,0.0,0,1,0,0,0,0,0
384574752,4.77114,0.0,0,1,0,0,0,0,0
385074752,4.75986,0.0,0,1,0,0,0,0,0
385574760,4.74214,0.0,0,1,0,0,0,0,0
386074752,4.79531,0.0,0,1,0,0,0,0,0
386574752,4.79531,0.0,0,1,0,0,0,0,0
387074752,4.76309,0.0,0,1,0,0,0,0,0
387574752,4.78403,0.0,0,1,0,0,0,0,0
388074752,4.76953,0.0,0,1,0,0,0,0,0
388574752,4.79531,0.0,0,1,0,0,0,0,0
389074752,4.79531,0.0,0,1,0,0,0,0,0
389574752,4.78081,0.0,0,1,0,0,0,0,0
390074752,4.74214,0.0,0,1,0,0,0,0,0
390574755,4.7792,0.0,0,1,0,0,0,0,0
391074753,4.78726,0.0,0,1,0,0,0,0,0
391584752,4.74858,0.0,0,1,0,0,0,0,0
392084752,4.79853,0.0,0,1,0,0,0,0,0
392584752,4.76631,0.0,0,1,0,0,0,0,0
393084752,4.75986,0.0,0,1,0,0,0,0,0
393584752,4.73086,0.0,0,1,0,0,0,0,0
394084752,4.8082,0.0,0,1,0,0,0,0,0
394584752,4.74214,0.0,0,1,0,0,0,0,0
395094752,4.79531,0.0,0,1,0,0,0,0,0
395594780,4.78242,0.0,0,1,0,0,0,0,0
396094752,4.79531,0.0,0,1,0,0,0,0,0
396594754,4.75503,0.0,0,1,0,0,0,0,0
397094752,4.78242,0.0,0,1,0,0,0,0,0
397594752,4.79531,0.0,0,1,0,0,0,0,0
398094752,4.76792,0.0,0,1,0,0,0,0,0
398594752,4.78081,0.0,0,1,0,0,0,0,0
399094752,4.82109,0.0,0,1,0,0,0,0,0
399594752,4.74697,0.0,0,1,0,0,0,0,0
400094752,4.78403,0.0,0,1,0,0,0,0,0
400594775,4.74214,0.0,0,1,0,0,0,0,0
401094752,4.74214,0.0,0,1,0,0,0,0,0
401594752,4.79531,0.0,0,1,0,0,0,0,0
402094754,4.79531,0.0,0,1,0,0,0,0,0
402594752,4.74214,0.0,0,1,0,0,0,0,0
403094754,4.75503,0.0,0,1,0,0,0,0,0
403594752,4.78081,0.0,0,1,0,0,0,0,0
404094752,4.74214,0.0,0,1,0,0,0,0,0
404594759,4.75664,0.0,0,1,0,0,0,0,0
405094752,4.76147,0.0,0,1,0,0,0,0,0
405604783,4.78242,0.0,0,1,0,0,0,0,0
406104752,4.74214,0.0,0,1,0,0,0,0,0
406604752,4.78242,0.0,0,1,0,0,0,0,0
407104752,4.79209,0.0,0,1,0,0,0,0,0
407604752,4.76792,0.0,0,1,0,0,0,0,0
408104752,4.76147,0.0,0,1,0,0,0,0,0
408604752,4.77436,0.0,0,1,0,0,0,0,0
409104752,4.78242,0.0,0,1,0,0,0,0,0
409604752,4.79531,0.0,0,1,0,0,0,0,0
410104752,4.75503,0.0,0,1,0,0,0,0,0
410604766,4.79531,0.0,0,1,0,0,0,0,0
411104759,4.74214,0.0,0,1,0,0,0,0,0
411604752,4.8082,0.0,0,1,0,0,0,0,0
412104752,4.79531,0.0,0,1,0,0,0,0,0
412604752,4.76147,0.0,0,1,0,0,0,0,0
413104752,4.74214,0.0,0,1,0,0,0,0,0
413604753,4.79531,0.0,0,1,0,0,0,0,0
414104752,4.75664,0.0,0,1,0,0,0,0,0
414604752,4.79531,0.0,0,1,0,0,0,0,0
415104752,4.79531,0.0,0,1,0,0,0,0,0
415614770,4.74214,0.0,0,1,0,0,0,0,0
416114752,4.79531,0.0,0,1,0,0,0,0,0
416614752,4.79531,0.0,0,1,0,0,0,0,0
417114752,4.78403,0.0,0,1,0,0,0,0,0
417614755,4.79531,0.0,0,1,0,0,0,0,0
418114752,4.78726,0.0,0,1,0,0,0,0,0
418614752,4.79531,0.0,0,1,0,0,0,0,0
419114752,4.82109,0.0,0,1,0,0,0,0,0
419614752,4.78403,0.0,0,1,0,0,0,0,0
420114796,4.78242,0.0,0,1,0,0,0,0,0
420614765,4.75664,0.0,0,1,0,0,0,0,0
421124752,4.78403,0.0,0,1,0,0,0,0,0
421624752,4.76792,0.0,0,1,0,0,0,0,0
422124752,4.75664,0.0,0,1,0,0,0,0,0
422624765,4.76147,0.0,0,1,0,0,0,0,0
423124752,4.78564,0.0,0,1,0,0,0,0,0
423624752,4.76147,0.0,0,1,0,0,0,0,0
424124785,4.78403,0.0,0,1,0,0,0,0,0
424624752,4.79531,0.0,0,1,0,0,0,0,0
425134752,4.74536,0.0,0,1,0,0,0,0,0
425634793,4.76631,0.0,0,1,0,0,0,0,0
426134787,4.77114,0.0,0,1,0,0,0,0,0
426634752,4.75503,0.0,0,1,0,0,0,0,0
427134752,4.75664,0.0,0,1,0,0,0,0,0
427634752,4.75664,0.0,0,1,0,0,0,0,0
428134752,4.79531,0.0,0,1,0,0,0,0,0
428634752,4.76309,0.0,0,1,0,0,0,0,0
429134752,4.76953,0.0,0,1,0,0,0,0,0
429634752,4.78242,0.0,0,1,0,0,0,0,0
430134752,4.76147,0.0,0,1,0,0,0,0,0
430644785,4.78242,0.0,0,1,0,0,0,0,0
431144752,4.79531,0.0,0,1,0,0,0,0,0
431644752,4.74536,0.0,0,1,0,0,0,0,0
432144752,4.78242,0.0,0,1,0,0,0,0,0
432644752,4.79531,0.0,0,1,0,0,0,0,0
433144752,4.79531,0.0,0,1,0,0,0,0,0
433644801,4.74214,0.0,0,1,0,0,0,0,0
434144752,4.75825,0.0,0,1,0,0,0,0,0
434644752,4.74214,0.0,0,1,0,0,0,0,0
435144752,4.74214,0.0,0,1,0,0,0,0,0
435644780,4.78242,0.0,0,1,0,0,0,0,0
436144752,4.74214,0.0,0,1,0,0,0,0,0
436644752,4.76309,0.0,0,1,0,0,0,0,0
437144759,4.76953,0.0,0,1,0,0,0,0,0
437644752,4.77275,0.0,0,1,0,0,0,0,0
438154752,4.79531,0.0,0,1,0,0,0,0,0
438654752,4.78242,0.0,0,1,0,0,0,0,0
439154752,4.78242,0.0,0,1,0,0,0,0,0
439654752,4.74375,0.0,0,1,0,0,0,0,0
440154752,4.76631,0.0,0,1,0,0,0,0,0
440654756,4.79531,0.0,0,1,0,0,0,0,0
441154752,4.74858,0.0,0,1,0,0,0,0,0
441654752,4.74375,0.0,0,1,0,0,0,0,0
442154752,4.79531,0.0,0,1,0,0,0,0,0
442654752,4.78242,0.0,0,1,0,0,0,0,0
443164752,4.75825,0.0,0,1,0,0,0,0,0
443664752,4.79531,0.0,0,1,0,0,0,0,0
444164752,4.76792,0.0,0,1,0,0,0,0,0
444664775,4.75342,0.0,0,1,0,0,0,0,0
445164752,4.74214,0.0,0,1,0,0,0,0,0
445664790,4.78564,0.0,0,1,0,0,0,0,0
446164752,4.75664,0.0,0,1,0,0,0,0,0
446664752,4.79531,0.0,0,1,0,0,0,0,0
447164752,4.79531,0.0,0,1,0,0,0,0,0
447674752,4.78726,0.0,0,1,0,0,0,0,0
448174752,4.79692,0.0,0,1,0,0,0,0,0
448674796,4.79531,0.0,0,1,0,0,0,0,0
449174752,4.76147,0.0,0,1,0,0,0,0,0
449674752,4.76147,0.0,0,1,0,0,0,0,0
450174752,4.77114,0.0,0,1,0,0,0,0,0
450674795,4.78242,0.0,0,1,0,0,0,0,0
451174752,4.79531,0.0,0,1,0,0,0,0,0
451674752,4.78726,0.0,0,1,0,0,0,0,0
452174752,4.79531,0.0,0,1,0,0,0,0,0
452674752,4.73569,0.0,0,1,0,0,0,0,0
453184752,4.74214,0.0,0,1,0,0,0,0,0
453684752,4.79531,0.0,0,1,0,0,0,0,0
454184752,4.75986,0.0,0,1,0,0,0,0,0
454684752,4.79531,0.0,0,1,0,0,0,0,0
455184753,4.79531,0.0,0,1,0,0,0,0,0
455684757,4.76147,0.0,0,1,0,0,0,0,0
456184752,4.75664,0.0,0,1,0,0,0,0,0
456684752,4.78242,0.0,0,1,0,0,0,0,0
457184752,4.79531,0.0,0,1,0,0,0,0,0
457684752,4.79531,0.0,0,1,0,0,0,0,0
458184752,4.78242,0.0,0,1,0,0,0,0,0
458684753,4.79853,0.0,0,1,0,0,0,0,0
459184752,4.76631,0.0,0,1,0,0,0,0,0
459684752,4.74214,0.0,0,1,0,0,0,0,0
460184752,4.78242,0.0,0,1,0,0,0,0,0
460694772,4.76631,0.0,0,1,0,0,0,0,0
461194752,4.78242,0.0,0,1,0,0,0,0,0
461694759,4.78564,0.0,0,1,0,0,0,0,0
462194752,4.75503,0.0,0,1,0,0,0,0,0
462694760,4.8082,0.0,0,1,0,0,0,0,0
463204752,4.75825,0.0,0,1,0,0,0,0,0
463704752,4.76147,0.0,0,1,0,0,0,0,0
464204752,4.78242,0.0,0,1,0,0,0,0,0
464714752,4.78564,0.0,0,1,0,0,0,0,0
465214758,4.76953,0.0,0,1,0,0,0,0,0
465714782,4.76147,0.0,0,1,0,0,0,0,0
466214752,4.79209,0.0,0,1,0,0,0,0,0
466714752,4.76631,0.0,0,1,0,0,0,0,0
467214752,4.76631,0.0,0,1,0,0,0,0,0
467714752,4.79531,0.0,0,1,0,0,0,0,0
468214752,4.80498,0.0,0,1,0,0,0,0,0
468714752,4.75986,0.0,0,1,0,0,0,0,0
469214753,4.79531,0.0,0,1,0,0,0,0,0
469714752,4.78242,0.0,0,1,0,0,0,0,0
470214752,4.73569,0.0,0,1,0,0,0,0,0
470724779,4.75503,0.0,0,1,0,0,0,0,0
471224752,4.78242,0.0,0,1,0,0,0,0,0
471724763,4.76309,0.0,0,1,0,0,0,0,0
472224752,4.79531,0.0,0,1,0,0,0,0,0
472724752,4.78242,0.0,0,1,0,0,0,0,0
473224752,4.78081,0.0,0,1,0,0,0,0,0
473724752,4.78887,0.0,0,1,0,0,0,0,0
474224759,4.77114,0.0,0,1,0,0,0,0,0
474724752,4.79531,0.0,0,1,0,0,0,0,0
475224752,4.77436,0.0,0,1,0,0,0,0,0
475724769,4.82109,0.0,0,1,0,0,0,0,0
476234752,4.74214,0.0,0,1,0,0,0,0,0
476734752,4.75664,0.0,0,1,0,0,0,0,0
477234755,4.79048,0.0,0,1,0,0,0,0,0
477734752,4.78242,0.0,0,1,0,0,0,0,0
478234752,4.74697,0.0,0,1,0,0,0,0,0
478734752,4.78242,0.0,0,1,0,0,0,0,0
479234760,4.79531,0.0,0,1,0,0,0,0,0
479734752,4.75503,0.0,0,1,0,0,0,0,0
480234752,4.74214,0.0,0,1,0,0,0,0,0
480734783,4.78403,0.0,0,1,0,0,0,0,0
481234752,4.74214,0.0,0,1,0,0,0,0,0
481744752,4.79531,0.0,0,1,0,0,0,0,0
482244752,4.79531,0.0,0,1,0,0,0,0,0
482744752,4.74214,0.0,0,1,0,0,0,0,0
483244752,4.76631,0.0,0,1,0,0,0,0,0
483744753,4.79531,0.0,0,1,0,0,0,0,0
484244769,4.77114,0.0,0,1,0,0,0,0,0
484754752,4.76147,0.0,0,1,0,0,0,0,0
485254754,4.79531,0.0,0,1,0,0,0,0,0
485754752,4.79692,0.0,0,1,0,0,0,0,0
486254752,4.74536,0.0,0,1,0,0,0,0,0
486754752,4.78564,0.0,0,1,0,0,0,0,0
487254752,4.78242,0.0,0,1,0,0,0,0,0
487754789,4.76147,0.0,0,1,0,0,0,0,0
488254752,4.77114,0.0,0,1,0,0,0,0,0
488754752,4.78081,0.0,0,1,0,0,0,0,0
489254765,4.77275,0.0,0,1,0,0,0,0,0
489754752,4.74214,0.0,0,1,0,0,0,0,0
490254754,4.79531,0.0,0,1,0,0,0,0,0
490754752,4.79209,0.0,0,1,0,0,0,0,0
491254752,4.75664,0.0,0,1,0,0,0,0,0
491754752,4.79531,0.0,0,1,0,0,0,0,0
492264752,4.78564,0.0,0,1,0,0,0,0,0
492764752,4.75503,0.0,0,1,0,0,0,0,0
493264752,4.79531,0.0,0,1,0,0,0,0,0
493764752,4.76309,0.0,0,1,0,0,0,0,0
494264753,4.75825,0.0,0,1,0,0,0,0,0
494764752,4.82109,0.0,0,1,0,0,0,0,0
495264752,4.79531,0.0,0,1,0,0,0,0,0
495764752,4.76631,0.0,0,1,0,0,0,0,0
496264752,4.75825,0.0,0,1,0,0,0,0,0
496764767,4.78726,0.0,0,1,0,0,0,0,0
497264752,4.75825,0.0,0,1,0,0,0,0,0
497764752,4.79209,0.0,0,1,0,0,0,0,0
498264752,4.79209,0.0,0,1,0,0,0,0,0
498774752,4.77436,0.0,0,1,0,0,0,0,0
499274798,4.79531,0.0,0,1,0,0,0,0,0
499774752,4.77114,0.0,0,1,0,0,0,0,0
500274752,4.79531,0.0,0,1,0,0,0,0,0
500774756,4.75664,0.0,0,1,0,0,0,0,0
501274752,4.8082,0.0,0,1,0,0,0,0,0
501774752,4.79531,0.0,0,1,0,0,0,0,0
502274752,4.74858,0.0,0,1,0,0,0,0,0
502774753,4.78242,0.0,0,1,0,0,0,0,0
503274754,4.8082,0.0,0,1,0,0,0,0,0
503774752,4.76631,0.0,0,1,0,0,0,0,0
504274770,4.78242,0.0,0,1,0,0,0,0,0
504774752,4.79531,0.0,0,1,0,0,0,0,0
505284752,4.7792,0.0,0,1,0,0,0,0,0
505784752,4.77436,0.0,0,1,0,0,0,0,0
506284752,4.78564,0.0,0,1,0,0,0,0,0
506784752,4.75503,0.0,0,1,0,0,0,0,0
507284766,4.74858,0.0,0,1,0,0,0,0,0
507784752,4.78726,0.0,0,1,0,0,0,0,0
508284752,4.74536,0.0,0,1,0,0,0,0,0
508784752,4.76147,0.0,0,1,0,0,0,0,0
509284789,4.79692,0.0,0,1,0,0,0,0,0
509784753,4.79531,0.0,0,1,0,0,0,0,0
510284752,4.75664,0.0,0,1,0,0,0,0,0
510794752,4.82109,0.0,0,1,0,0,0,0,0
511294752,4.79531,0.0,0,1,0,0,0,0,0
511794752,4.76309,0.0,0,1,0,0,0,0,0
512304753,4.79531,0.0,0,1,0,0,0,0,0
512804752,4.78403,0.0,0,1,0,0,0,0,0
513304752,4.79209,0.0,0,1,0,0,0,0,0
513804752,4.76953,0.0,0,1,0,0,0,0,0
514304790,4.78887,0.0,0,1,0,0,0,0,0
514804752,4.78403,0.0,0,1,0,0,0,0,0
515304752,4.74214,0.0,0,1,0,0,0,0,0
515804752,4.79531,0.0,0,1,0,0,0,0,0
516304752,4.79531,0.0,0,1,0,0,0,0,0
516804765,4.75503,0.0,0,1,0,0,0,0,0
517304752,4.78726,0.0,0,1,0,0,0,0,0
517804752,4.74214,0.0,0,1,0,0,0,0,0
518304752,4.75986,0.0,0,1,0,0,0,0,0
518804752,4.79531,0.0,0,1,0,0,0,0,0
519314756,4.75503,0.0,0,1,0,0,0,0,0
519814752,4.74214,0.0,0,1,0,0,0,0,0
520314752,4.79531,0.0,0,1,0,0,0,0,0
