timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags
33340338,-0.330742,0.623305,0.3442,0.619376,0.00399479,0.00899132,-0.00938926,0.00356799,0.00602272,-0.588001,3.14829e-05,8.41914e-05,-2.90589e-05,-0.000541979,-0.000334595,-0.000210331,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.090407,1.18181e-10,4.39697e-06,0.000550866,7.49296e-05,5.74847e-05,8.1659e-05,4.98261e-05,0.00673734,0.00673746,0.00931866,0.00804605,0.00804598,0.0559853,3.74424e-10,4.34136e-11,4.34033e-11,4.497e-08,4.49687e-06,4.09126e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0175313,0.0,0.000119941,0.0127921,0.0,0.0,-1.3e-05,0,0,0,677,0,0,0
33545116,-0.330929,0.623181,0.344349,0.619318,0.00354135,0.00960665,-0.0167693,0.00330656,0.00602752,-0.614115,3.11293e-05,8.42233e-05,-2.9052e-05,-0.000534127,-0.000331103,-0.000208943,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0904028,1.19596e-10,4.58351e-06,0.000534791,7.46473e-05,5.73557e-05,8.13234e-05,4.97375e-05,0.0066338,0.00663387,0.00925063,0.00783439,0.00783435,0.0552756,3.65604e-10,4.30444e-11,4.30344e-11,4.49584e-08,4.49584e-06,4.091e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0144824,0.0,0.000122483,0.00674635,0.0,0.0,5e-06,0,0,0,677,0,0,0
33745129,-0.331021,0.623121,0.34444,0.619279,0.00348332,0.00922119,-0.0147691,0.0031476,0.0062819,-0.609821,3.0955e-05,8.42506e-05,-2.90464e-05,-0.000536449,-0.000329193,-0.000208265,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0903998,1.23661e-10,4.54206e-06,0.00041445,7.43367e-05,5.72224e-05,8.09419e-05,4.96602e-05,0.00673324,0.00673331,0.00929803,0.00801277,0.00801275,0.0557484,3.57066e-10,4.28145e-11,4.28047e-11,4.49493e-08,4.49482e-06,4.09075e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00186958,0.0,0.000125441,0.0236039,0.0,0.0,1.8e-05,0,0,0,677,0,0,0
33950837,-0.331047,0.623095,0.344431,0.619296,0.00435622,0.00952872,-0.0167394,0.00310252,0.00637323,-0.619483,3.0994e-05,8.42843e-05,-2.90431e-05,-0.000534347,-0.00032969,-0.000208761,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0903969,1.2588e-10,4.59532e-06,0.000418372,7.40762e-05,5.71081e-05,8.06271e-05,4.95855e-05,0.00675836,0.00675836,0.00930826,0.00806293,0.00806292,0.0558379,3.48833e-10,4.2532e-11,4.25225e-11,4.49391e-08,4.4938e-06,4.09049e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0164156,0.0,0.000127246,0.0159543,0.0,0.0,0.000126,0,0,0,677,0,0,0
34154770,-0.330883,0.62317,0.344275,0.619395,0.0045282,0.0105018,-0.0190114,0.0030216,0.00637083,-0.631962,3.14623e-05,8.43284e-05,-2.90455e-05,-0.000531679,-0.000334872,-0.000211485,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0903934,1.20284e-10,4.45825e-06,0.000321169,7.38047e-05,5.69806e-05,8.02991e-05,4.94945e-05,0.00664739,0.00664742,0.00924584,0.0078607,0.00786069,0.0551951,3.40888e-10,4.21936e-11,4.21844e-11,4.4928e-08,4.4928e-06,4.09023e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0283021,0.0,0.000129467,0.00426581,0.0,0.0,1.8e-05,0,0,0,677,0,0,0
34357167,-0.330672,0.623293,0.344043,0.619514,0.00521239,0.0113219,-0.0225405,0.00312886,0.00670866,-0.648901,3.20586e-05,8.43708e-05,-2.90499e-05,-0.000527815,-0.000341529,-0.000214877,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0903906,1.18041e-10,4.53498e-06,0.000603934,7.35537e-05,5.68686e-05,7.99928e-05,4.94218e-05,0.00667825,0.00667827,0.00926097,0.0079232,0.0079232,0.0553291,3.332e-10,4.19376e-11,4.19287e-11,4.49183e-08,4.49181e-06,4.08998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0175575,0.0,0.000133576,0.0016665,0.0,0.0,3.4e-05,0,0,0,677,0,0,0
34557994,-0.330647,0.623291,0.344014,0.619544,0.00526096,0.0116451,-0.020366,0.00322144,0.00691165,-0.644697,3.21497e-05,8.44114e-05,-2.90456e-05,-0.000530723,-0.000342453,-0.000215625,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0903872,1.22635e-10,4.58361e-06,0.000487041,7.31538e-05,5.66818e-05,7.9504e-05,4.93021e-05,0.00659844,0.00659854,0.00921062,0.00776657,0.00776657,0.0547813,3.24832e-10,4.16421e-11,4.16335e-11,4.49071e-08,4.49071e-06,4.0897e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00604652,0.0,0.000140426,0.0271317,0.0,0.0,8.3e-05,0,0,0,677,0,0,0
34761898,-0.330755,0.623219,0.344109,0.619506,0.00516472,0.0122112,-0.019237,0.0033923,0.00745571,-0.646244,3.19569e-05,8.44412e-05,-2.9038e-05,-0.000531377,-0.000340279,-0.000214899,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0903845,1.1617e-10,4.30696e-06,0.000373226,7.29249e-05,5.65857e-05,7.92232e-05,4.92464e-05,0.00675056,0.00675059,0.00929937,0.00807318,0.00807319,0.0556698,3.17667e-10,4.14607e-11,4.14524e-11,4.48986e-08,4.48975e-06,4.08945e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0157061,0.0,0.000148581,0.0158397,0.0,0.0,-1.3e-05,0,0,0,677,0,0,0
34966893,-0.330921,0.62309,0.344266,0.619461,0.0064233,0.012222,-0.0166911,0.00358414,0.00768697,-0.639331,3.15923e-05,8.44756e-05,-2.90265e-05,-0.000534561,-0.000336079,-0.000213288,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0903818,1.15993e-10,4.47493e-06,0.000412143,7.26782e-05,5.64716e-05,7.89262e-05,4.91672e-05,0.00672543,0.0067254,0.00930183,0.00807056,0.00807057,0.0557242,3.10737e-10,4.11955e-11,4.11875e-11,4.4888e-08,4.4888e-06,4.0892e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0109209,0.0,0.000156286,0.0165137,0.0,0.0,0.00018,0,0,0,677,0,0,0
35168293,-0.331066,0.622982,0.344417,0.619408,0.0063483,0.0126811,-0.012948,0.00380044,0.00804506,-0.631663,3.12614e-05,8.4507e-05,-2.90165e-05,-0.000537785,-0.000332226,-0.000211802,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0903781,1.07846e-10,4.23692e-06,0.000479489,7.23953e-05,5.63448e-05,7.85796e-05,4.90882e-05,0.00677187,0.00677181,0.00934054,0.0081946,0.0081946,0.0561582,3.04018e-10,4.09929e-11,4.09852e-11,4.48797e-08,4.48787e-06,4.08896e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0202286,0.0,0.000160469,0.0344305,0.0,0.0,-2.9e-05,0,0,0,677,0,0,0
35369905,-0.331151,0.622926,0.344476,0.619385,0.00788281,0.013922,-0.0115929,0.00405181,0.00822113,-0.628245,3.11546e-05,8.45513e-05,-2.90089e-05,-0.000539595,-0.000330961,-0.000211589,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0903756,1.15096e-10,4.4746e-06,0.000647667,7.2145e-05,5.62242e-05,7.82829e-05,4.90038e-05,0.00664555,0.00664549,0.00927509,0.00796322,0.00796321,0.0554993,2.97539e-10,4.07088e-11,4.07015e-11,4.48694e-08,4.48694e-06,4.08872e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00773066,0.0,0.000167113,0.0349408,0.0,0.0,-6e-06,0,0,0,677,0,0,0
35572380,-0.331148,0.62294,0.344411,0.61941,0.00813468,0.0156995,-0.0153151,0.0044541,0.00884021,-0.642502,3.1277e-05,8.45958e-05,-2.90062e-05,-0.000535936,-0.000332512,-0.00021268,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0903724,1.1853e-10,4.57598e-06,0.000730017,7.19169e-05,5.61216e-05,7.801e-05,4.89384e-05,0.00667031,0.00667024,0.00928907,0.00801178,0.00801176,0.0556428,2.91271e-10,4.05054e-11,4.04984e-11,4.48605e-08,4.48603e-06,4.08849e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0188347,0.0,0.000175837,0.0162458,0.0,0.0,2.5e-05,0,0,0,677,0,0,0
35772293,-0.330981,0.623054,0.344202,0.6195,0.00783358,0.0161048,-0.0175891,0.00469102,0.00929465,-0.650004,3.17691e-05,8.46484e-05,-2.90087e-05,-0.000534848,-0.000338303,-0.000215776,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0903699,1.1615e-10,4.60066e-06,0.000539446,7.16368e-05,5.59916e-05,7.76717e-05,4.88554e-05,0.00663362,0.00663358,0.00926629,0.00793623,0.00793622,0.0554055,2.85184e-10,4.02973e-11,4.02907e-11,4.48523e-08,4.48514e-06,4.08826e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.033622,0.0,0.000184956,0.00683957,0.0,0.0,-2.9e-05,0,0,0,677,0,0,0
