timestamp,accel_inconsistency_m_s_s,gyro_inconsistency_rad_s
0,0.11243,0.0293675
0,0.102596,0.0331623
0,0.106639,0.0303224
0,0.119211,0.0288593
0,0.141854,0.0285731
0,0.117753,0.0278828
0,0.12934,0.0277814
0,0.139873,0.0279778
0,0.118301,0.0289511
0,0.116163,0.0317404
0,0.126274,0.0324141
0,0.131971,0.0307937
0,0.129076,0.033563
0,0.107806,0.0292259
0,0.135132,0.0287381
0,0.123654,0.0287008
0,0.138229,0.0294412
0,0.124604,0.0307978
0,0.112126,0.0313121
0,0.134094,0.0312412
0,0.127301,0.0283086
0,0.112729,0.0296717
0,0.130575,0.0295785
0,0.131504,0.0292552
0,0.132215,0.029114
0,0.11439,0.0285344
0,0.115998,0.0289039
0,0.126693,0.030771
0,0.102165,0.0322502
0,0.13393,0.0294374
0,0.119958,0.0303566
0,0.12022,0.0302501
0,0.133091,0.0305269
0,0.124913,0.0302195
0,0.146335,0.0293231
0,0.134809,0.0291509
0,0.117673,0.0305063
0,0.118724,0.0297227
0,0.125414,0.0304023
0,0.135229,0.0300056
0,0.118123,0.0316736
0,0.135506,0.0329556
0,0.0989768,0.0295806
0,0.106238,0.0281769
0,0.109356,0.0283742
0,0.142186,0.0321139
0,0.119915,0.0286517
0,0.135389,0.0300903
0,0.112084,0.0296619
0,0.123266,0.0313685
0,0.134466,0.032141
0,0.125543,0.0305361
0,0.123783,0.0301138
0,0.125439,0.028628
0,0.139023,0.0288354
0,0.143112,0.0301543
0,0.109403,0.0301296
0,0.129526,0.0307985
0,0.133597,0.030368
0,0.13365,0.0293517
0,0.118118,0.0304975
0,0.147933,0.0282204
0,0.131729,0.0269903
0,0.13741,0.0305761
0,0.136098,0.0328878
0,0.117776,0.0297405
0,0.142036,0.0302133
0,0.100367,0.0290986
0,0.126161,0.0302633
0,0.126723,0.0285734
0,0.105934,0.0296582
0,0.124664,0.031497
0,0.123429,0.0312115
0,0.127092,0.0306727
0,0.117912,0.0310438
0,0.124085,0.0315196
0,0.127268,0.0315293
0,0.131066,0.0306793
0,0.11731,0.0296255
0,0.124865,0.0286744
0,0.102765,0.0313621
0,0.132363,0.0306784
0,0.125933,0.0304772
0,0.114044,0.0318443
0,0.122713,0.0315549
0,0.104386,0.0307532
0,0.121978,0.0288581
0,0.122612,0.0277436
0,0.13952,0.0297662
0,0.115743,0.0305843
0,0.125866,0.0296301
0,0.131398,0.0299648
0,0.125585,0.0301115
0,0.143726,0.0318672
0,0.126142,0.0299004
0,0.135697,0.0317346
0,0.133966,0.0284575
0,0.12524,0.0277099
0,0.146587,0.0299178
0,0.125742,0.0299967
0,0.109918,0.0305431
0,0.12362,0.0326349
0,0.120102,0.0288206
0,0.112853,0.029778
0,0.121404,0.0302044
0,0.143023,0.0308304
0,0.132577,0.0297221
0,0.112668,0.0315216
0,0.136458,0.0308999
0,0.126377,0.0311902
0,0.133613,0.030904
0,0.116018,0.029596
0,0.117196,0.0273671
0,0.146934,0.0317942
0,0.134832,0.0321886
0,0.127281,0.0284888
0,0.141442,0.0299483
0,0.135476,0.0276098
0,0.106672,0.0300186
0,0.119548,0.0303305
0,0.142649,0.028804
0,0.125517,0.0309578
0,0.115654,0.0317017
0,0.116055,0.0307801
0,0.1335,0.0304287
0,0.126345,0.0305807
0,0.13239,0.0320738
0,0.130032,0.0289866
0,0.144007,0.0314652
0,0.156183,0.0307267
0,0.124232,0.0310393
0,0.15266,0.0311839
0,0.118586,0.0306624
0,0.106333,0.0304433
0,0.132103,0.0308156
0,0.108924,0.0297515
0,0.129343,0.0302143
0,0.135798,0.0295971
0,0.135827,0.0283154
0,0.121017,0.0299705
0,0.130385,0.0299475
0,0.121587,0.0332954
0,0.13919,0.0285891
0,0.108153,0.0295089
0,0.127504,0.0316616
0,0.157384,0.0305365
0,0.133955,0.0322653
0,0.0968372,0.0300475
0,0.118137,0.0318428
0,0.125007,0.0285894
0,0.128982,0.0295925
0,0.147909,0.0322319
0,0.134061,0.028006
0,0.126899,0.0316337
0,0.0998882,0.027277
0,0.130673,0.0292241
0,0.12491,0.0282902
0,0.135474,0.0294247
0,0.116589,0.0324407
0,0.145155,0.0303903
0,0.138499,0.0305696
0,0.120061,0.031935
0,0.116811,0.0305977
0,0.114433,0.0306786
0,0.139868,0.02977
0,0.118348,0.0308533
0,0.130077,0.0310478
0,0.128006,0.028551
0,0.136221,0.0286411
0,0.126006,0.0288764
0,0.124411,0.0315163
0,0.147271,0.0293929
0,0.140355,0.0322745
0,0.134866,0.0307819
0,0.13606,0.031261
0,0.11842,0.0286963
0,0.119186,0.0286505
0,0.125581,0.0310971
0,0.135212,0.0301869
0,0.125797,0.0308865
0,0.129742,0.0344673
0,0.123094,0.0284882
0,0.111888,0.0283811
0,0.118319,0.0288377
0,0.122998,0.0276977
0,0.15008,0.0294185
0,0.141729,0.0281277
0,0.0928601,0.032256
0,0.117023,0.0305558
0,0.129052,0.0292745
0,0.108942,0.0275488
0,0.12496,0.031834
0,0.139617,0.0323847
0,0.111968,0.030947
0,0.129865,0.0320898
0,0.132981,0.0335564
0,0.139009,0.0295807
0,0.106294,0.0314791
0,0.131509,0.0316268
0,0.13704,0.0300196
0,0.117778,0.0301016
0,0.142843,0.0293303
0,0.128811,0.0301519
0,0.105417,0.0293226
0,0.124245,0.0311955
0,0.127332,0.0320275
0,0.142254,0.0302216
0,0.118181,0.0279058
0,0.143555,0.028087
0,0.129102,0.0282668
0,0.135095,0.0320064
0,0.13075,0.0308028
0,0.123376,0.0342153
0,0.140256,0.0314079
0,0.114652,0.0286794
0,0.138304,0.0319066
0,0.117096,0.029817
0,0.129696,0.0285098
0,0.124592,0.0280523
0,0.122105,0.0281249
0,0.126729,0.0289103
0,0.150829,0.0312779
0,0.140312,0.029232
0,0.136144,0.0314644
0,0.133131,0.0270132
0,0.141531,0.0285543
0,0.137529,0.0295156
0,0.126947,0.0312918
0,0.131296,0.0300354
0,0.149003,0.0281418
0,0.126329,0.0295263
0,0.111685,0.0318978
0,0.114033,0.0309739
0,0.110087,0.0290404
0,0.122383,0.0319504
0,0.123787,0.0294765
0,0.109852,0.0289343
0,0.114177,0.0279873
0,0.155047,0.0281681
0,0.143648,0.0297639
0,0.140363,0.0301819
0,0.124885,0.0297839
0,0.127697,0.0306547
0,0.133794,0.0305584
0,0.129138,0.031106
0,0.128387,0.0325367
0,0.14227,0.0304872
0,0.135296,0.03136
0,0.11808,0.0309129
0,0.140126,0.0311993
0,0.119977,0.0311467
0,0.13643,0.0296299
0,0.135723,0.029549
0,0.113935,0.031613
0,0.132923,0.031666
0,0.126618,0.0315677
0,0.140531,0.0306582
0,0.133429,0.0303045
0,0.123732,0.0303869
0,0.145963,0.0281319
0,0.161198,0.0290183
0,0.131959,0.0298249
0,0.1457,0.0298887
0,0.125413,0.0292672
0,0.136143,0.0295113
0,0.123774,0.0306012
0,0.124957,0.0286746
0,0.133401,0.030314
0,0.135708,0.0318095
0,0.115079,0.0306425
0,0.124589,0.0305623
0,0.124682,0.0300383
0,0.122135,0.0304187
0,0.124,0.0308158
0,0.119353,0.0295444
0,0.126486,0.0313195
0,0.119266,0.0291313
0,0.124276,0.0329384
0,0.114541,0.0318345
0,0.1504,0.0317887
0,0.14426,0.0303263
0,0.13429,0.0311753
0,0.118369,0.0330671
0,0.150313,0.0316787
0,0.12659,0.0318746
0,0.130295,0.0315783
0,0.147335,0.0305404
0,0.13532,0.0310935
0,0.136538,0.0315568
0,0.13307,0.0321932
0,0.121396,0.0289609
0,0.120973,0.0310205
0,0.128687,0.0323906
0,0.142871,0.0314713
0,0.127923,0.0332332
0,0.112141,0.0305209
0,0.135652,0.0305173
0,0.132796,0.0298158
0,0.133854,0.030864
0,0.125396,0.0316592
0,0.136777,0.0328273
0,0.135371,0.0292417
0,0.149242,0.0312175
0,0.139885,0.0320248
0,0.140961,0.0299663
0,0.131733,0.0325844
0,0.127265,0.0323556
0,0.119781,0.0309451
0,0.122842,0.0317252
0,0.119247,0.0339626
0,0.129678,0.0330571
0,0.140023,0.0301239
0,0.108297,0.032488
0,0.146711,0.0288325
0,0.121916,0.0296198
0,0.125368,0.0314631
0,0.144099,0.0352807
0,0.134076,0.0325373
0,0.141201,0.0304482
0,0.129668,0.0332979
0,0.122375,0.0322506
0,0.120574,0.031674
0,0.128453,0.0302359
0,0.136686,0.029203
0,0.136554,0.0339954
0,0.116493,0.029832
0,0.13037,0.0333064
0,0.131839,0.0306105
0,0.123058,0.0308819
0,0.135508,0.0333676
0,0.122443,0.0312946
0,0.115449,0.0331443
0,0.120266,0.0302467
0,0.139713,0.0309118
0,0.1175,0.031682
0,0.149589,0.0299862
0,0.123992,0.0298979
0,0.143007,0.0333821
0,0.134855,0.0293973
0,0.126739,0.0304661
0,0.131026,0.030978
0,0.144853,0.033443
0,0.129084,0.0322044
0,0.108315,0.0329876
0,0.113878,0.0327809
0,0.13186,0.0315947
0,0.125428,0.0326674
0,0.125358,0.0326013
0,0.124707,0.0306838
0,0.126096,0.0316935
0,0.14433,0.0318791
0,0.141837,0.0317424
0,0.137226,0.0319481
0,0.122327,0.0287838
0,0.126157,0.0312167
0,0.13483,0.0301941
0,0.11809,0.0295961
0,0.13416,0.0315716
0,0.132213,0.0323625
0,0.129213,0.0312829
0,0.151908,0.0314125
0,0.134,0.0315213
0,0.131264,0.0315877
0,0.117131,0.0309405
0,0.133634,0.0296547
0,0.14338,0.0349645
0,0.151024,0.0319619
0,0.13718,0.0320494
0,0.141494,0.033217
0,0.133315,0.0335481
0,0.114821,0.0301443
0,0.111478,0.0304741
0,0.149571,0.0320253
0,0.13866,0.0316814
0,0.126354,0.0326234
0,0.118391,0.0304537
0,0.134722,0.0325704
0,0.133771,0.0343898
0,0.136901,0.0330866
0,0.148779,0.0305339
0,0.145679,0.0306345
0,0.125924,0.0320331
0,0.121562,0.0339339
0,0.136752,0.0345128
0,0.127777,0.0319087
0,0.141799,0.031158
0,0.154174,0.0346745
0,0.146124,0.0329077
0,0.144882,0.0326952
0,0.130276,0.0320361
0,0.140157,0.029444
0,0.135411,0.032742
0,0.129023,0.0322628
0,0.138784,0.0330715
0,0.137187,0.0329362
0,0.135536,0.0322661
0,0.137948,0.0326601
0,0.136404,0.0312
0,0.13751,0.0333659
0,0.117549,0.0308556
0,0.139058,0.0332566
0,0.150143,0.0304562
0,0.146973,0.0332368
0,0.122763,0.031447
0,0.102313,0.0326384
0,0.121668,0.0331066
0,0.149253,0.0327259
0,0.12205,0.0323556
0,0.121941,0.0298139
0,0.117499,0.0332212
0,0.124351,0.0316686
0,0.128842,0.0329923
0,0.124233,0.0322876
0,0.150377,0.0322159
0,0.147369,0.0318084
0,0.139118,0.0300259
0,0.148447,0.0318511
0,0.120666,0.0316291
0,0.117112,0.0330243
0,0.138322,0.0322494
0,0.138993,0.033197
0,0.132675,0.031802
0,0.135655,0.0288581
0,0.11999,0.0310094
0,0.11867,0.0313821
0,0.129544,0.0309884
0,0.126209,0.0335288
0,0.123369,0.032459
0,0.1225,0.0311236
0,0.154398,0.0314359
0,0.124909,0.0290128
0,0.137709,0.0346719
0,0.146881,0.0308594
0,0.14822,0.0307623
0,0.127243,0.0308125
0,0.139176,0.0300478
0,0.123653,0.0338426
0,0.160193,0.031375
0,0.137655,0.0309112
0,0.132968,0.0302145
0,0.127017,0.0312047
0,0.126152,0.0306075
0,0.11626,0.0309232
0,0.127895,0.0322172
0,0.155893,0.0322799
0,0.140334,0.0306246
0,0.142217,0.0301351
0,0.131662,0.0293707
0,0.123851,0.0324193
0,0.145851,0.0311906
0,0.138974,0.0329068
0,0.146063,0.0302353
0,0.130678,0.0312163
0,0.132003,0.0308977
0,0.130279,0.0321719
0,0.13892,0.0340862
0,0.127717,0.0328482
0,0.13291,0.0316022
0,0.148038,0.0324904
0,0.147764,0.0323606
0,0.135353,0.0313043
0,0.117399,0.0299555
0,0.157613,0.03334
0,0.128619,0.0320069
0,0.142483,0.0311182
0,0.116612,0.0324616
0,0.105887,0.0317056
0,0.133205,0.0302666
0,0.132327,0.0317677
0,0.129969,0.0316525
0,0.120908,0.0314605
0,0.133852,0.0320317
0,0.139602,0.0311807
0,0.131513,0.0335171
0,0.147019,0.0330846
0,0.137533,0.0328738
0,0.11228,0.0332771
0,0.131846,0.0308518
0,0.124187,0.0327397
0,0.150852,0.0328149
0,0.127118,0.0336989
0,0.131539,0.032175
0,0.142836,0.0324151
0,0.129962,0.0331145
0,0.123032,0.0320455
0,0.126662,0.0319768
0,0.12871,0.0330412
0,0.137226,0.0310869
0,0.117465,0.0334939
0,0.141628,0.0323576
0,0.135315,0.0292804
0,0.131525,0.0296824
0,0.123454,0.0319051
0,0.123311,0.0327152
0,0.117739,0.0313008
0,0.134463,0.0306308
0,0.140823,0.0318058
0,0.122851,0.033757
0,0.12797,0.0306538
0,0.133379,0.0304986
0,0.152058,0.0315221
0,0.123403,0.0342904
0,0.136853,0.0318307
0,0.128633,0.0314474
0,0.132894,0.0323793
0,0.135457,0.0305183
0,0.146818,0.032439
0,0.134276,0.0326127
0,0.143048,0.0332076
0,0.140261,0.0336523
0,0.129359,0.0335444
0,0.140296,0.034012
0,0.108333,0.03204
0,0.127082,0.0317959
0,0.137368,0.0313147
0,0.130506,0.0322907
0,0.126714,0.0321481
0,0.128215,0.0335403
0,0.138664,0.0320259
0,0.127977,0.031945
0,0.155733,0.0328768
0,0.146064,0.0342358
0,0.14209,0.0325933
0,0.141597,0.0322346
0,0.139132,0.0341004
0,0.126939,0.0338273
0,0.133823,0.0325708
0,0.13192,0.0309749
0,0.135579,0.0316879
0,0.161936,0.0346505
0,0.131247,0.0306352
0,0.138346,0.0312105
0,0.115644,0.0343851
0,0.145296,0.0317116
0,0.13563,0.0328817
0,0.121291,0.0330882
0,0.143796,0.032919
0,0.14931,0.0324728
0,0.138478,0.0328289
0,0.133651,0.0330622
0,0.154767,0.0319994
0,0.139257,0.0310095
0,0.130432,0.032585
0,0.123388,0.0350603
0,0.132749,0.0333943
0,0.121349,0.0321981
0,0.142736,0.0351673
0,0.135002,0.0342547
0,0.143459,0.0350208
0,0.136898,0.0333533
0,0.128335,0.032711
0,0.124275,0.0318354
0,0.136268,0.0324763
0,0.143836,0.0338119
0,0.129737,0.0311052
0,0.141752,0.0317774
0,0.1264,0.0348505
0,0.133052,0.0316925
0,0.12283,0.0340809
0,0.129962,0.0319116
0,0.125191,0.0332242
0,0.14627,0.0345053
0,0.131715,0.0350603
0,0.125029,0.0333913
0,0.147627,0.0327291
0,0.12314,0.0342324
0,0.126332,0.0338161
0,0.135691,0.032739
0,0.120487,0.0330823
0,0.13266,0.0324076
0,0.132758,0.032547
0,0.132164,0.0326203
0,0.149154,0.0323379
0,0.154148,0.0302055
0,0.125035,0.0321126
0,0.128312,0.0330934
0,0.138157,0.0340859
0,0.127104,0.0333305
0,0.124418,0.0342672
0,0.13456,0.0353345
0,0.141621,0.0319637
0,0.133741,0.0346101
0,0.145555,0.0342119
0,0.171313,0.0320735
0,0.13538,0.032497
0,0.131054,0.0325595
0,0.13098,0.0319759
0,0.154708,0.0336495
0,0.129297,0.0340416
0,0.121204,0.0348402
0,0.136674,0.0337916
0,0.134341,0.0340265
0,0.150459,0.033888
0,0.136478,0.0356854
0,0.143614,0.032939
0,0.137958,0.0331048
0,0.15559,0.0349279
0,0.14359,0.0324924
0,0.132119,0.0341405
0,0.131481,0.0318113
0,0.124519,0.0328826
0,0.106529,0.0322999
0,0.138392,0.0335523
0,0.128932,0.032376
0,0.143045,0.0345172
0,0.142546,0.0341744
0,0.133434,0.031272
0,0.147468,0.0327822
0,0.13965,0.0301458
0,0.140148,0.0343465
0,0.119542,0.0326817
0,0.133161,0.0336352
0,0.144477,0.0327153
0,0.116415,0.0324561
0,0.14287,0.0326619
0,0.138334,0.0309487
0,0.145179,0.0299354
0,0.135737,0.0306245
0,0.122408,0.0308259
0,0.137281,0.0337381
0,0.125627,0.0341782
0,0.120052,0.0349357
0,0.144246,0.0326217
0,0.128648,0.0344279
0,0.139612,0.0342974
0,0.128236,0.0345632
0,0.142028,0.034444
0,0.145906,0.0341118
0,0.127294,0.034733
0,0.117678,0.0322453
0,0.119739,0.0336771
0,0.124302,0.0332613
0,0.159501,0.0325425
0,0.142702,0.0334708
0,0.139067,0.0329302
0,0.134501,0.0337919
0,0.120352,0.0348053
0,0.158675,0.0340857
0,0.134922,0.0333589
0,0.130428,0.0346944
0,0.147791,0.0330196
0,0.140177,0.0340206
0,0.126428,0.0325278
0,0.144167,0.0336019
0,0.13998,0.035107
0,0.129735,0.0335429
0,0.138733,0.0321424
0,0.126172,0.0345008
0,0.125677,0.033332
0,0.111052,0.0330699
0,0.134599,0.033897
0,0.132898,0.0339726
0,0.127839,0.033276
0,0.132021,0.0344314
0,0.122275,0.0337868
0,0.139946,0.0353601
0,0.134587,0.0367878
0,0.12013,0.0341404
0,0.131376,0.0321678
0,0.129996,0.0302852
0,0.140143,0.031916
0,0.1362,0.0332531
0,0.134683,0.035984
0,0.154738,0.032764
0,0.143474,0.0343546
0,0.15248,0.0341141
0,0.141261,0.0330212
0,0.130951,0.0321043
0,0.13238,0.031194
0,0.143839,0.0323279
0,0.156403,0.032827
0,0.141611,0.03287
0,0.111765,0.0328126
0,0.121319,0.0326995
0,0.160388,0.0316843
0,0.141109,0.0335614
0,0.142212,0.0360331
0,0.123157,0.0336336
0,0.118447,0.0329836
0,0.118738,0.0362399
0,0.145693,0.0325359
0,0.147119,0.034126
0,0.133968,0.0344943
0,0.147979,0.0362112
0,0.141889,0.0353938
0,0.108975,0.0345006
0,0.110426,0.0327805
0,0.143087,0.0332346
0,0.150813,0.0336913
0,0.114664,0.0344746
0,0.138936,0.0329954
0,0.136049,0.0331013
0,0.146545,0.0328921
0,0.16353,0.0344843
0,0.147787,0.032988
0,0.139896,0.0318397
0,0.131287,0.033139
0,0.134825,0.0357843
0,0.130464,0.0344977
0,0.120609,0.0318896
0,0.137775,0.0345378
0,0.148105,0.0317257
0,0.11976,0.0345748
0,0.14924,0.0338283
0,0.127081,0.0342443
0,0.140143,0.035839
0,0.149067,0.0365854
0,0.134641,0.0349971
0,0.138672,0.0339815
0,0.155071,0.0370673
0,0.131572,0.0331088
0,0.146999,0.0357598
0,0.138461,0.0375259
0,0.12864,0.0329557
0,0.135344,0.0321109
0,0.146086,0.0339127
0,0.120826,0.0346453
0,0.140615,0.0329035
0,0.151074,0.0341514
0,0.146885,0.0339812
0,0.135698,0.0328903
0,0.150826,0.0324959
0,0.13896,0.0336256
0,0.136349,0.0339395
0,0.161702,0.0315481
0,0.144033,0.0328422
0,0.145945,0.0343505
0,0.138418,0.0339445
0,0.135928,0.0330629
0,0.141084,0.0330399
0,0.130082,0.0353198
0,0.146112,0.0331806
0,0.140677,0.0349995
0,0.139824,0.0329682
0,0.154944,0.0335068
0,0.124466,0.0348394
0,0.130231,0.0345447
0,0.153769,0.0351732
0,0.127138,0.0337158
0,0.122891,0.0351432
0,0.13162,0.0358995
0,0.136419,0.0349369
0,0.142263,0.0324213
0,0.128659,0.0317767
0,0.156722,0.0335606
0,0.14477,0.033585
0,0.131721,0.0334652
0,0.14547,0.0329017
0,0.142738,0.0329719
0,0.137978,0.0322698
0,0.129241,0.0339271
0,0.146935,0.0332165
0,0.163815,0.0333706
0,0.141308,0.0337655
0,0.135404,0.0321019
0,0.127056,0.0341126
0,0.126013,0.0326942
0,0.145318,0.032041
0,0.135707,0.0354946
0,0.13959,0.0342246
0,0.141536,0.0337582
0,0.13824,0.0332422
0,0.142862,0.0332544
0,0.122276,0.0321899
0,0.121605,0.0318999
0,0.134791,0.0331861
0,0.147382,0.0338225
0,0.142215,0.0325222
0,0.145088,0.0368773
0,0.133572,0.0349059
0,0.127439,0.0328644
0,0.129234,0.0332575
0,0.137854,0.0339309
0,0.139853,0.0352551
0,0.14062,0.0341654
0,0.136094,0.0343843
0,0.128359,0.0324792
0,0.12571,0.0360587
0,0.142386,0.0356285
0,0.148238,0.0347048
0,0.121566,0.0337281
0,0.119581,0.0359699
0,0.139528,0.0320609
0,0.142451,0.0322047
0,0.135123,0.0332522
0,0.145038,0.0328765
0,0.136378,0.0322971
0,0.128314,0.0339976
0,0.140347,0.0330697
0,0.133169,0.0343333
0,0.136098,0.0348697
0,0.134791,0.0344052
0,0.14639,0.0359926
0,0.140498,0.0331614
0,0.131913,0.0328601
0,0.13213,0.0337539
0,0.138901,0.0348629
0,0.135376,0.0334752
0,0.131271,0.0363426
0,0.16257,0.0362834
0,0.134941,0.034961
0,0.131243,0.0324336
0,0.131711,0.0346538
0,0.13176,0.0350226
0,0.15578,0.0343162
0,0.126754,0.0344213
0,0.140264,0.0355865
0,0.140991,0.0346883
0,0.129181,0.0349569
0,0.145279,0.0341532
0,0.120753,0.0340527
0,0.130083,0.0357527
0,0.112033,0.0338935
0,0.132116,0.0353366
0,0.153075,0.0333511
0,0.119983,0.0332445
0,0.127761,0.0357644
0,0.128173,0.0349573
0,0.132836,0.0345106
0,0.140886,0.0350825
0,0.162365,0.0324382
0,0.14235,0.0348263
0,0.146881,0.0346738
0,0.140396,0.0354358
0,0.120536,0.0348841
0,0.125951,0.0336304
0,0.141304,0.032646
0,0.149997,0.0345962
0,0.136155,0.0351224
0,0.13096,0.0333347
0,0.16533,0.03382
0,0.127559,0.0341139
0,0.146814,0.0354763
0,0.138954,0.0336582
0,0.135212,0.0348903
0,0.142008,0.0346158
0,0.144035,0.0337785
0,0.145828,0.0336941
0,0.141775,0.0336431
0,0.136246,0.0350877
0,0.136247,0.037498
0,0.152603,0.0342457
0,0.132578,0.0344094
0,0.138708,0.0355074
0,0.140408,0.0346994
0,0.151283,0.0326546
0,0.147903,0.0318689
0,0.148911,0.0351549
0,0.157569,0.0345917
0,0.137335,0.0343716
0,0.140216,0.0366632
0,0.130733,0.0338648
0,0.134323,0.0353724
0,0.143068,0.0334322
0,0.135794,0.0349007
0,0.127354,0.0351894
0,0.131906,0.0335654
0,0.139966,0.0351645
0,0.131786,0.0361752
0,0.111787,0.0337229
0,0.143649,0.0320076
0,0.154735,0.0345669
0,0.119121,0.033545
0,0.144824,0.0342172
0,0.127256,0.0336226
0,0.139467,0.0364616
0,0.124954,0.0346562
0,0.129952,0.0340991
0,0.140306,0.0330038
0,0.151514,0.0354636
0,0.122371,0.0352047
0,0.128244,0.034858
0,0.145573,0.035684
0,0.13779,0.0351132
0,0.15359,0.0351474
0,0.147387,0.0370332
0,0.152588,0.0339565
0,0.127575,0.0356122
0,0.149854,0.0347405
0,0.142801,0.037856
0,0.124234,0.0346084
0,0.137263,0.0342771
0,0.15423,0.0347004
0,0.137611,0.0358043
0,0.152709,0.0330882
0,0.15038,0.0366573
0,0.152147,0.0335083
0,0.147286,0.0363008
0,0.136874,0.0362847
0,0.141074,0.0350376
0,0.138626,0.0340333
0,0.138886,0.0343359
0,0.146904,0.0346937
0,0.119743,0.0356979
0,0.139483,0.0331222
0,0.137386,0.0357151
0,0.146562,0.0356384
0,0.127614,0.0360189
0,0.138437,0.0367518
0,0.149227,0.0349281
0,0.140926,0.0347899
0,0.143921,0.0344171
0,0.135691,0.0349763
0,0.14707,0.0353896
0,0.123533,0.0335041
0,0.136353,0.0343306
0,0.128795,0.0362834
0,0.145479,0.0355411
0,0.136678,0.0358233
0,0.145774,0.0333825
0,0.144083,0.0349512
0,0.137681,0.0366251
0,0.154519,0.0350223
0,0.148637,0.0342177
0,0.156501,0.0347938
0,0.146024,0.0354604
0,0.155551,0.0346225
0,0.126609,0.0364175
0,0.135083,0.0355588
0,0.143565,0.0344499
0,0.144807,0.0361352
0,0.137447,0.0355305
0,0.132293,0.0350191
0,0.141457,0.0346952
0,0.128488,0.0368824
0,0.131082,0.0343683
0,0.151051,0.034786
0,0.138953,0.0350596
0,0.123777,0.0361139
0,0.137252,0.0326126
0,0.13787,0.0346891
0,0.147556,0.03448
0,0.128071,0.034917
0,0.136521,0.0335228
0,0.146363,0.0351297
0,0.148784,0.0351596
0,0.155727,0.0352677
0,0.15769,0.0368575
0,0.138487,0.0351922
0,0.159188,0.0367409
0,0.150536,0.0348835
0,0.147735,0.0340073
0,0.139859,0.032533
0,0.146581,0.0346535
0,0.146347,0.0325618
0,0.152415,0.0344057
0,0.154197,0.0348084
0,0.124362,0.0363816
0,0.140039,0.0350055
0,0.140136,0.0346081
0,0.129881,0.0334357
0,0.139595,0.034761
0,0.121315,0.03451
0,0.148956,0.0374833
0,0.134014,0.0366588
0,0.148225,0.0333578
0,0.119773,0.0346612
0,0.124861,0.0342517
0,0.128796,0.0355452
0,0.129565,0.0364108
0,0.137101,0.0343339
0,0.122189,0.0369265
0,0.141767,0.0363383
0,0.120477,0.0380274
0,0.123129,0.0362431
0,0.140921,0.0369205
0,0.137895,0.0345104
0,0.141132,0.0335916
0,0.145796,0.0341108
0,0.121514,0.0349912
0,0.141387,0.0358876
0,0.144316,0.0367265
0,0.118008,0.033698
0,0.134846,0.0349419
0,0.139197,0.0355592
0,0.132703,0.0370862
0,0.142705,0.0345531
0,0.13648,0.0352349
0,0.14429,0.0341347
0,0.125947,0.0354952
0,0.118699,0.0360833
0,0.117874,0.0364492
0,0.11945,0.034801
0,0.144241,0.0353234
0,0.141485,0.0359243
0,0.160797,0.035265
0,0.155742,0.033938
0,0.1484,0.0359635
0,0.145096,0.0361564
0,0.130464,0.0371131
0,0.133067,0.0379038
0,0.132718,0.0374647
0,0.119148,0.0361196
0,0.13585,0.0348818
0,0.137693,0.0355253
0,0.15449,0.035972
0,0.149238,0.0324824
0,0.163727,0.0341309
0,0.157158,0.0365217
0,0.135192,0.0356303
0,0.142363,0.0370991
0,0.137508,0.0350841
0,0.132865,0.0344349
0,0.147419,0.0375786
0,0.115675,0.0333472
0,0.132885,0.0362221
0,0.149503,0.0359102
0,0.150674,0.0370595
0,0.158976,0.0360775
0,0.143714,0.0371359
0,0.147019,0.0346381
0,0.15077,0.0345554
0,0.141181,0.0364516
0,0.141295,0.0360694
0,0.159157,0.0360904
0,0.130126,0.0361347
0,0.162902,0.0346993
0,0.148965,0.0351248
0,0.157012,0.0352835
0,0.123609,0.0364603
0,0.146429,0.0356223
0,0.146704,0.0326502
0,0.132591,0.0339141
0,0.15232,0.0344128
0,0.168339,0.0364893
0,0.146625,0.0370216
0,0.151245,0.0347182
0,0.158631,0.0342816
0,0.151706,0.0335276
0,0.151496,0.0356222
0,0.155,0.0363427
0,0.149658,0.0343486
0,0.128412,0.0345547
0,0.117928,0.0351551
0,0.147778,0.0354278
0,0.142273,0.035717
0,0.138477,0.0349851
0,0.154172,0.0365473
0,0.153508,0.0354694
0,0.137375,0.0351048
0,0.137702,0.0358996
0,0.154292,0.0364626
0,0.133294,0.0340089
0,0.14228,0.0348035
0,0.143323,0.0337744
0,0.146122,0.0353116
0,0.133311,0.0361409
0,0.143157,0.0377678
0,0.138566,0.0360875
0,0.147331,0.0370179
0,0.130873,0.0360884
0,0.150769,0.0366475
0,0.141377,0.0351847
0,0.136257,0.0368072
0,0.144915,0.03485
0,0.139038,0.0372896
0,0.160769,0.0364132
0,0.139554,0.037061
0,0.147674,0.035448
0,0.166734,0.0356031
0,0.149268,0.0351643
0,0.143663,0.035357
0,0.140933,0.0368145
0,0.14109,0.0374051
0,0.140023,0.0359753
0,0.131899,0.0350806
0,0.151283,0.0353707
0,0.150051,0.0353583
0,0.146336,0.0355312
0,0.148468,0.0375569
0,0.140635,0.0371103
0,0.140731,0.0365584
0,0.151493,0.0363764
0,0.136916,0.0388562
0,0.140795,0.0366185
0,0.14484,0.0368995
0,0.159654,0.0366508
0,0.140609,0.0364308
0,0.150037,0.0376522
0,0.14873,0.0362634
0,0.138672,0.0347053
0,0.14655,0.0359133
