timestamp,voltage5V_v,voltage3V3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5V_OC,hipower_5V_OC
520609759,4.75664,0.0,0,1,0,0,0,0,0
521119759,4.78726,0.0,0,1,0,0,0,0,0
521619759,4.80015,0.0,0,1,0,0,0,0,0
522119777,4.79531,0.0,0,1,0,0,0,0,0
522619759,4.8082,0.0,0,1,0,0,0,0,0
523119783,4.76792,0.0,0,1,0,0,0,0,0
523619759,4.79531,0.0,0,1,0,0,0,0,0
524119767,4.8082,0.0,0,1,0,0,0,0,0
524619759,4.78403,0.0,0,1,0,0,0,0,0
525119761,4.79531,0.0,0,1,0,0,0,0,0
525619759,4.78403,0.0,0,1,0,0,0,0,0
526129765,4.79531,0.0,0,1,0,0,0,0,0
526629759,4.77275,0.0,0,1,0,0,0,0,0
527129759,4.80498,0.0,0,1,0,0,0,0,0
527629759,4.79531,0.0,0,1,0,0,0,0,0
528129761,4.8082,0.0,0,1,0,0,0,0,0
528629774,4.79531,0.0,0,1,0,0,0,0,0
529129762,4.79209,0.0,0,1,0,0,0,0,0
529629759,4.76792,0.0,0,1,0,0,0,0,0
530129759,4.79531,0.0,0,1,0,0,0,0,0
530629759,4.78403,0.0,0,1,0,0,0,0,0
531139761,4.79531,0.0,0,1,0,0,0,0,0
531639759,4.79692,0.0,0,1,0,0,0,0,0
532139771,4.7937,0.0,0,1,0,0,0,0,0
532639800,4.75825,0.0,0,1,0,0,0,0,0
533139759,4.79531,0.0,0,1,0,0,0,0,0
533639759,4.79531,0.0,0,1,0,0,0,0,0
534139777,4.79531,0.0,0,1,0,0,0,0,0
534639759,4.78403,0.0,0,1,0,0,0,0,0
535139764,4.79531,0.0,0,1,0,0,0,0,0
535639759,4.76953,0.0,0,1,0,0,0,0,0
536139759,4.76792,0.0,0,1,0,0,0,0,0
536639759,4.79531,0.0,0,1,0,0,0,0,0
537139760,4.76147,0.0,0,1,0,0,0,0,0
537639759,4.76147,0.0,0,1,0,0,0,0,0
538139768,4.76147,0.0,0,1,0,0,0,0,0
538639759,4.79531,0.0,0,1,0,0,0,0,0
539149801,4.78242,0.0,0,1,0,0,0,0,0
539649759,4.82109,0.0,0,1,0,0,0,0,0
540149759,4.78242,0.0,0,1,0,0,0,0,0
540649759,4.79531,0.0,0,1,0,0,0,0,0
541149759,4.79531,0.0,0,1,0,0,0,0,0
541649778,4.79692,0.0,0,1,0,0,0,0,0
542149759,4.75825,0.0,0,1,0,0,0,0,0
542649759,4.74858,0.0,0,1,0,0,0,0,0
543149759,4.8082,0.0,0,1,0,0,0,0,0
543659759,4.80015,0.0,0,1,0,0,0,0,0
544159796,4.79531,0.0,0,1,0,0,0,0,0
544659761,4.82109,0.0,0,1,0,0,0,0,0
545159759,4.79531,0.0,0,1,0,0,0,0,0
545659776,4.75986,0.0,0,1,0,0,0,0,0
546159759,4.79531,0.0,0,1,0,0,0,0,0
546659759,4.81465,0.0,0,1,0,0,0,0,0
547159759,4.74858,0.0,0,1,0,0,0,0,0
547659778,4.79692,0.0,0,1,0,0,0,0,0
548159777,4.79531,0.0,0,1,0,0,0,0,0
548659759,4.75825,0.0,0,1,0,0,0,0,0
549159789,4.78726,0.0,0,1,0,0,0,0,0
549659759,4.80015,0.0,0,1,0,0,0,0,0
550159759,4.78081,0.0,0,1,0,0,0,0,0
550669761,4.8082,0.0,0,1,0,0,0,0,0
551169759,4.79531,0.0,0,1,0,0,0,0,0
551669759,4.74858,0.0,0,1,0,0,0,0,0
552169779,4.76147,0.0,0,1,0,0,0,0,0
552669770,4.80176,0.0,0,1,0,0,0,0,0
553169759,4.74214,0.0,0,1,0,0,0,0,0
553669759,4.76147,0.0,0,1,0,0,0,0,0
554169787,4.80015,0.0,0,1,0,0,0,0,0
554669773,4.79531,0.0,0,1,0,0,0,0,0
555179759,4.7228,0.0,0,1,0,0,0,0,0
555679763,4.79531,0.0,0,1,0,0,0,0,0
556179759,4.79531,0.0,0,1,0,0,0,0,0
556679759,4.79531,0.0,0,1,0,0,0,0,0
557179759,4.79531,0.0,0,1,0,0,0,0,0
557679774,4.77114,0.0,0,1,0,0,0,0,0
558179759,4.76147,0.0,0,1,0,0,0,0,0
558679766,4.75825,0.0,0,1,0,0,0,0,0
559179795,4.79531,0.0,0,1,0,0,0,0,0
559679759,4.79531,0.0,0,1,0,0,0,0,0
560189767,4.80176,0.0,0,1,0,0,0,0,0
560689759,4.78242,0.0,0,1,0,0,0,0,0
561189759,4.76792,0.0,0,1,0,0,0,0,0
561689759,4.76792,0.0,0,1,0,0,0,0,0
562189759,4.80498,0.0,0,1,0,0,0,0,0
562689764,4.8082,0.0,0,1,0,0,0,0,0
563189759,4.80498,0.0,0,1,0,0,0,0,0
563689761,4.80015,0.0,0,1,0,0,0,0,0
564189759,4.78403,0.0,0,1,0,0,0,0,0
564689759,4.82109,0.0,0,1,0,0,0,0,0
565199759,4.79531,0.0,0,1,0,0,0,0,0
565699759,4.78726,0.0,0,1,0,0,0,0,0
566199759,4.73247,0.0,0,1,0,0,0,0,0
566699761,4.79531,0.0,0,1,0,0,0,0,0
567199759,4.78242,0.0,0,1,0,0,0,0,0
567699780,4.76792,0.0,0,1,0,0,0,0,0
568199759,4.78564,0.0,0,1,0,0,0,0,0
568709759,4.80498,0.0,0,1,0,0,0,0,0
569209759,4.77436,0.0,0,1,0,0,0,0,0
569709761,4.79531,0.0,0,1,0,0,0,0,0
570209764,4.79531,0.0,0,1,0,0,0,0,0
570709759,4.78564,0.0,0,1,0,0,0,0,0
571209759,4.74536,0.0,0,1,0,0,0,0,0
571709759,4.77436,0.0,0,1,0,0,0,0,0
572219759,4.80498,0.0,0,1,0,0,0,0,0
572719786,4.79531,0.0,0,1,0,0,0,0,0
573219759,4.75664,0.0,0,1,0,0,0,0,0
573719759,4.77436,0.0,0,1,0,0,0,0,0
