timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,system_source,priority,warning
187275449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
187781044,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
188274633,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
188778721,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
189282662,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
189776328,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
190280274,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
190785892,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
191277904,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
191783554,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
192277846,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
192781922,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
193287445,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
193782002,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
194289046,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
194781116,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
195286687,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
195790731,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
196284389,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
196788326,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
197293874,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
197785938,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
198291438,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
198796339,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
199289905,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
199793834,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
200299548,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
200803495,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
201299419,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
201803521,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
202309088,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
202813126,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
203307404,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
203814791,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
204309105,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
204814739,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
205319478,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
205813136,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
206317873,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
206812261,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
207318669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
207813126,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
208317182,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
208822663,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
209326742,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
209820249,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
210325943,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
210829876,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
211321835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
211827488,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
212320273,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
212825094,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
213330667,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
213834761,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
214328250,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
214832273,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
215337835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
215833106,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
216339435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
216831420,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
217337053,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
217841053,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
218335449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
218841091,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
219346013,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
219838639,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
220342669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
220848239,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
221340285,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
221846635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
222352330,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
222845130,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
223351442,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
223845069,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
224349052,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
224854757,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
225349063,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
225853090,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
226346693,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
226853060,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
227357914,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
227851513,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
228356284,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
228861153,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
229354634,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
229861056,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
230365092,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
230859471,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
231363566,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
231869082,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
232363521,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
232869906,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
233374670,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
233868283,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
234373940,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
234881014,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
235373133,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
235880269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
236377032,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
236883521,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
237375468,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
237881930,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
238375474,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
238882707,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
239386777,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
239881049,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
240387577,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
240880273,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
241385093,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
241890687,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
242397151,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
242892295,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
243397860,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
243890708,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
244396281,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
244890771,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
245398705,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
245892271,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
246397131,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
246906624,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
247401842,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
247907472,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
248402634,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
248909905,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
249405156,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
249910664,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
250405849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
250911472,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
251403449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
251909121,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
252413130,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
252908248,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
253414689,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
253908308,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
254412403,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
254918716,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
255413065,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
255918635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
256422662,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
256917139,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
257422743,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
257929055,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
258421084,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
258927435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
259434652,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
259931461,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
260425849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
260929835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
261425124,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
261930638,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
262437820,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
262931548,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
263437867,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
263933067,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
264437064,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
264930767,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
265438635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
265932358,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
266436262,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
266942679,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
267436247,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
267940225,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
268436283,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
268940245,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
269447442,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
269941123,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
270446693,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
270953921,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
271448247,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
271954696,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
272447464,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
272953135,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
273447420,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
273952260,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
274449046,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
274954654,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
275447490,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
275953102,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
276459447,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
276953848,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
277460250,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
277952342,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
278458713,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
278962681,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
279456253,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
279961114,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
280465873,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
280959516,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
281463467,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
281969044,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
282468309,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
282975566,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
283471526,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
283967422,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
284474716,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
284968281,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
285474649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
285979497,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
286473899,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
286980246,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
287475578,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
287981909,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
288478665,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
288982695,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
289477147,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
289982704,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
290486620,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
290992406,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
291484381,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
291989864,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
292493887,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
292987439,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
293494649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
293988289,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
294493905,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
295001095,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
295495512,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
296000350,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
296496265,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
297000288,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
297493957,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
298000287,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
298504294,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
298997835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
299504465,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
300000322,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
300505847,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
301000274,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
301505947,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
301998620,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
302504298,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
303009890,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
303501869,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
304005890,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
304512262,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
305017862,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
305509944,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
306016254,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
306510660,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
307019435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
307511444,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
308016375,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
308521049,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
309015527,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
309521835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
310016232,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
310523475,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
311017835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
311526650,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
312018620,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
312525133,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
313020284,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
313525849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
314020318,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
314524244,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
315030788,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
315525128,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
316030655,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
316534669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
317029127,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
317534733,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
318040296,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
318532267,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
319039420,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
319533202,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
320039462,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
320543444,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
321037044,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
321542704,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
322037085,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
322542676,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
323046670,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
323540245,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
324047435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
324542707,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
325046772,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
325553058,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
326046737,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
326552296,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
327044286,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
327549824,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
328056355,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
328548230,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
329053849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
329547479,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
330051528,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
330556316,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
331048342,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
331553852,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
332057841,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
332551437,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
333058634,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
333552278,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
334056288,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
334553093,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
335061051,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
335554651,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
336058639,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
336564327,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
337057857,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
337565886,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
338059513,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
338563522,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
339069843,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
339563449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
340070635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
340565063,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
341072260,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
341565875,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
342072254,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
342566635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
343073927,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
343569049,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
344074786,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
344568290,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
345074719,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
345581052,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
346073863,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
346581939,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
347076288,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
347583449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
348077835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
348581949,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
349087574,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
