timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,system_source,priority,warning
329154519,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
329659292,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
330163366,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
330656835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
331162451,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
331668059,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
332161754,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
332665664,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
333170479,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
333664124,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
334168164,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
334672910,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
335178441,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
335672116,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
336176046,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
336680849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
337174464,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
337678435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
338184129,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
338677673,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
339183319,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
339676079,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
340180149,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
340685635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
341178473,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
341682452,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
342187246,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
342691268,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
343196884,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
343689675,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
344193673,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
344699332,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
345192853,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
345697635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
346201649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
346695271,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
347200897,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
347706553,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
348200114,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
348704141,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
349208876,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
349713693,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
350217674,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
350710487,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
351214477,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
351720058,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
352213635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
352719403,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
353212849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
353716841,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
354221737,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
354726464,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
355218435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
355723289,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
356227298,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
356720859,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
357226420,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
357732066,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
358224870,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
358728978,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
359233757,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
359738508,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
360231295,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
360736088,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
361241720,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
361733638,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
362238550,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
362744117,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
363236835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
363741757,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
364234497,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
364739365,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
365243360,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
365736825,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
366242450,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
366748145,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
367252067,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
367745665,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
368250491,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
368754435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
369248086,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
369752876,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
370257725,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
370749634,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
371254451,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
371758507,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
372251367,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
372756820,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
373260904,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
373766469,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
374260122,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
374765674,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
375271285,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
375764044,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
376268044,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
376772839,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
377264820,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
377769649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
378274447,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
378766522,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
379271254,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
379775256,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
380268084,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
380773635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
381279332,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
381771365,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
382276954,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
382781707,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
383274505,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
383778438,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
384272065,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
384777635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
385281686,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
385774481,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
386279332,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
386783321,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
387276952,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
387781652,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
388285661,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
388778509,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
389284053,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
389789652,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
390281708,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
390787284,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
391292864,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
391785679,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
392289746,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
392795272,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
393288872,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
393794435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
394300136,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
394792888,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
395297708,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
395803277,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
396296835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
396801649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
397305635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
397799296,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
398304900,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
398810466,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
399304049,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
399808117,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
400313638,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
400819260,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
401312896,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
401818469,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
402312044,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
402816053,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
403321758,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
403815274,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
404320953,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
404814492,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
405320095,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
405824051,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
406316842,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
406821719,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
407325635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
407819303,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
408324068,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
408828089,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
409320955,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
409825668,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
410329691,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
410822548,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
411327266,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
411831300,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
412324048,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
412828095,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
413333680,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
413827259,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
414332838,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
414838464,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
415332061,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
415836059,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
416341649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
416835332,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
417340954,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
417833677,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
418337674,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
418843342,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
419336820,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
419842475,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
420336123,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
420841685,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
421345673,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
421839261,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
422344835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
422838435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
423344030,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
423849683,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
424341721,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
424846470,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
425352095,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
425844907,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
426348968,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
426853652,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
427345746,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
427851341,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
428356835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
428849704,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
429354503,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
429858506,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
430352080,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
430857639,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
431351269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
431855264,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
432360849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
432854532,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
433360143,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
433853676,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
434359261,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
434863383,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
435356884,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
435862488,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
436355250,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
436860067,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
437364861,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
437858473,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
438364159,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
438858435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
439364820,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
439860852,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
440367255,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
440860896,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
441366577,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
441870581,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
442376082,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
442872949,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
443380099,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
443874492,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
444384159,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
444876835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
445382549,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
445876838,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
446382528,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
446876899,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
447384160,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
447880165,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
448386468,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
448892884,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
449390493,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
449897661,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
450392849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
450900128,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
451393670,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
451901719,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
452394577,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
452903244,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
453396834,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
453903450,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
454408845,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
454903315,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
455409649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
455904918,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
456403383,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
456912083,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
457408864,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
457912854,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
458405653,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
458911290,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
459406461,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
459912874,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
460418517,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
460912067,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
461420951,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
461916071,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
462412849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
462918505,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
463424043,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
463918448,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
464414563,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
464922449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
465428055,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
465921794,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
466425623,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
466923246,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
467432043,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
467926535,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
468423276,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
468929818,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
469435299,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
469927276,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
470435316,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
470941678,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
471436046,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
471932838,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
472439268,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
472944839,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
473440091,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
473945635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
474442566,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
474948938,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
475443310,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
475950481,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
476444048,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
476949654,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
477455247,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
477950479,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
478457786,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
478952063,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
479458514,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
479951246,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
480456032,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
480963355,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
481457638,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
481961659,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
482457711,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
482963285,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
483458464,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
483963290,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
484457708,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
484963247,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
485468937,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
485960972,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
486468835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
486974435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
487468949,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
487975279,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
488469653,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
488976022,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
489469667,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
489976039,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
490470502,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
490978506,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
