timestamp,accel_inconsistency_m_s_s,gyro_inconsistency_rad_s
0,0.0990075,0.0240782
0,0.0668302,0.0248899
0,0.132872,0.0392375
0,0.094344,0.0289055
0,0.109289,0.0172994
0,0.119118,0.0188728
0,0.0959932,0.0321601
0,0.119611,0.0443848
0,0.10556,0.0319338
0,0.135921,0.0246174
0,0.0830883,0.0289638
0,0.0936531,0.0447937
0,0.0997516,0.0521778
0,0.0616726,0.0318737
0,0.119526,0.0267486
0,0.131423,0.0208712
0,0.0996051,0.0393434
0,0.126267,0.0400836
0,0.0846289,0.0245998
0,0.133273,0.0196921
0,0.128725,0.0205739
0,0.0825575,0.0435709
0,0.116115,0.0340161
0,0.104436,0.0218661
0,0.0997986,0.032269
0,0.118891,0.0267483
0,0.104646,0.0322997
0,0.0866286,0.0330635
0,0.105187,0.0333565
0,0.0969931,0.0323952
0,0.124902,0.0329822
0,0.0893304,0.0344769
0,0.13147,0.0352586
0,0.0775891,0.0174029
0,0.140519,0.0243904
0,0.151077,0.0270032
0,0.112693,0.048232
0,0.10502,0.0313105
0,0.099112,0.0163833
0,0.0884344,0.0241733
0,0.10523,0.0234784
0,0.10997,0.033272
0,0.0988209,0.0340525
0,0.0697347,0.0225549
0,0.0955505,0.0241615
0,0.0828404,0.0238663
0,0.0975289,0.0333831
0,0.118432,0.0328063
0,0.0796747,0.024014
0,0.104081,0.0246389
0,0.130523,0.0261631
0,0.10155,0.0283072
0,0.0754799,0.0292359
0,0.112074,0.022888
0,0.105241,0.036536
0,0.102348,0.0352603
0,0.0772881,0.0290111
0,0.0775412,0.041047
0,0.103832,0.044654
0,0.1163,0.03343
0,0.0926447,0.0284987
0,0.0818884,0.0269193
0,0.0876722,0.0310529
0,0.131091,0.0330269
0,0.0981477,0.0359007
0,0.110801,0.0353063
0,0.0828219,0.0306829
0,0.0750829,0.0314259
0,0.0996291,0.0323857
0,0.078687,0.0280639
0,0.078308,0.0248183
0,0.0770265,0.0247289
0,0.0619311,0.0240288
0,0.0760957,0.023314
0,0.110887,0.0279464
0,0.0814122,0.0240004
0,0.0768308,0.0265294
0,0.0990129,0.0382541
0,0.0783091,0.0237204
0,0.112924,0.0389594
0,0.113835,0.02736
0,0.0874877,0.0271493
0,0.0986829,0.0264049
0,0.1133,0.0259604
0,0.139669,0.0228521
0,0.0881675,0.0265338
0,0.115025,0.0280058
0,0.11973,0.0346035
0,0.0995316,0.0367969
0,0.0901813,0.0210791
0,0.0823881,0.0207174
0,0.0896028,0.0256163
0,0.0961982,0.0264102
0,0.0766653,0.0338566
0,0.112164,0.039166
0,0.101264,0.0385358
0,0.0966699,0.0326667
0,0.103578,0.0303275
0,0.106384,0.0298204
0,0.0832719,0.0320807
0,0.0269029,0.0365427
0,0.0769857,0.0251878
0,0.0799637,0.0290949
0,0.109218,0.0287053
0,0.098013,0.035945
0,0.0988371,0.0381134
0,0.10514,0.0403001
0,0.0581238,0.0410133
0,0.090119,0.032229
0,0.0930569,0.0254178
0,0.0908606,0.0324761
0,0.0805005,0.0206366
0,0.10992,0.0302598
0,0.0791664,0.0271828
0,0.0860075,0.0198271
0,0.0975935,0.0356965
0,0.0397613,0.0400793
0,0.09383,0.0244377
0,0.0929434,0.0356055
0,0.0707704,0.0276275
0,0.113158,0.0252252
0,0.113724,0.0286882
0,0.080186,0.0156394
0,0.0935586,0.0117939
0,0.111964,0.0214272
0,0.128824,0.0159229
0,0.0898201,0.0168876
0,0.0842982,0.0209769
0,0.0842214,0.0159946
0,0.116513,0.0175
0,0.102325,0.0128153
0,0.120539,0.0111524
0,0.109852,0.0198364
0,0.101808,0.00506795
0,0.0749897,0.0147177
0,0.110261,0.0210003
0,0.0765658,0.0177993
0,0.0799313,0.0219391
0,0.0932936,0.0197731
0,0.12125,0.0311463
0,0.122708,0.0433953
0,0.0875568,0.0434798
0,0.114739,0.0392819
0,0.0656794,0.0395894
0,0.097795,0.040286
0,0.115679,0.0387901
0,0.106169,0.0383362
0,0.125299,0.036763
0,0.144232,0.039004
0,0.130301,0.0330132
0,0.156413,0.0366649
0,0.154447,0.0399407
0,0.143666,0.0404946
0,0.148131,0.0402184
0,0.16725,0.0190532
0,0.208512,0.0209426
0,0.143733,0.0293305
0,0.15696,0.0251304
0,0.127964,0.0185428
0,0.131344,0.0183977
0,0.158623,0.0191566
0,0.127708,0.0174881
0,0.136964,0.0194858
0,0.150535,0.0192482
0,0.143149,0.0193746
0,0.13111,0.0207158
0,0.157748,0.0181585
0,0.162126,0.0183676
0,0.166779,0.0173329
0,0.134421,0.0187497
0,0.151606,0.0177822
0,0.170156,0.0186886
0,0.168788,0.0187839
0,0.155351,0.0199768
0,0.167769,0.0178927
0,0.152563,0.0199108
0,0.146781,0.0175719
0,0.139178,0.0171275
0,0.141981,0.0188121
0,0.156278,0.0179877
0,0.1527,0.0179548
0,0.168863,0.018119
0,0.151808,0.0175811
0,0.154235,0.0205977
0,0.151114,0.0210672
0,0.140395,0.0257788
0,0.158052,0.0205909
0,0.197509,0.0243728
0,0.10451,0.0225807
0,0.120132,0.022387
0,0.121369,0.0226572
0,0.162069,0.0282559
0,0.181849,0.0282705
0,0.167233,0.0224186
0,0.159148,0.0209763
0,0.15693,0.019536
0,0.152732,0.0184176
0,0.145393,0.0182657
0,0.154289,0.0178125
0,0.168855,0.0195642
0,0.159239,0.0164893
0,0.173262,0.0185572
0,0.161872,0.0178774
0,0.138605,0.019208
0,0.158845,0.0175688
0,0.17097,0.0196227
0,0.16587,0.018368
0,0.13428,0.0188177
0,0.129146,0.0204661
0,0.144506,0.0172818
0,0.155021,0.0160006
0,0.156535,0.0169158
0,0.168714,0.0177935
0,0.151524,0.0184685
0,0.143636,0.0194295
0,0.151392,0.0172924
0,0.162027,0.0158787
0,0.134639,0.0186623
0,0.146014,0.0193108
0,0.159993,0.0173578
0,0.15041,0.0194681
0,0.157834,0.0168431
0,0.160325,0.01767
0,0.18061,0.0209829
0,0.164288,0.0223981
0,0.156196,0.019268
0,0.17043,0.0210213
0,0.149074,0.0181623
0,0.146495,0.0196079
0,0.129232,0.022917
0,0.137112,0.0178603
0,0.175712,0.0304069
0,0.14149,0.0238926
0,0.184245,0.0193715
0,0.154478,0.0199346
0,0.14168,0.0197799
0,0.156578,0.0192395
0,0.132312,0.0213387
0,0.162108,0.0190558
0,0.146479,0.0168329
0,0.140695,0.0187439
0,0.143664,0.0191952
0,0.136692,0.0150757
0,0.131796,0.0189568
0,0.127756,0.0190834
0,0.145057,0.0183956
0,0.147198,0.0165678
0,0.17066,0.0173099
0,0.14428,0.0178301
0,0.14933,0.0177039
0,0.138759,0.0180329
0,0.161046,0.0175397
0,0.140246,0.0175741
0,0.149545,0.0187249
0,0.158312,0.0173828
0,0.132947,0.018794
0,0.16101,0.0231342
0,0.121296,0.0259287
0,0.144642,0.0204884
0,0.152189,0.0188603
0,0.149953,0.0173867
0,0.155328,0.0151839
0,0.153002,0.0167221
0,0.136679,0.0186555
0,0.138003,0.0182857
0,0.155148,0.0204659
0,0.139861,0.0192341
0,0.152627,0.0166113
0,0.143775,0.0173307
0,0.133481,0.0189021
0,0.139031,0.0200678
0,0.168622,0.0177544
0,0.142198,0.0179424
0,0.144951,0.0173381
0,0.136107,0.0230068
0,0.149988,0.0220696
0,0.118737,0.0192544
0,0.135711,0.0170004
0,0.183959,0.0173939
0,0.161797,0.0187481
0,0.131551,0.0189988
0,0.143876,0.0185538
0,0.16279,0.016506
0,0.165304,0.0171738
0,0.152601,0.0192598
0,0.13752,0.0176636
0,0.164748,0.0243431
0,0.153727,0.0187156
0,0.170297,0.0180648
0,0.136418,0.0234322
0,0.147298,0.0238735
0,0.129242,0.0192113
0,0.139525,0.0250004
0,0.125978,0.0205606
0,0.13532,0.0195178
0,0.154759,0.0187864
0,0.145867,0.0203916
0,0.128196,0.0197854
0,0.137994,0.0209549
0,0.146668,0.0174495
0,0.152526,0.0180811
0,0.15144,0.0206492
0,0.156672,0.0176976
0,0.151291,0.0179354
0,0.135943,0.0178166
0,0.118868,0.0195595
0,0.157365,0.0213315
0,0.130546,0.0190296
0,0.154909,0.0175262
0,0.152162,0.023618
0,0.13444,0.0215562
0,0.150091,0.0171063
0,0.123753,0.0187547
0,0.139228,0.0193524
0,0.147074,0.0208495
0,0.163037,0.0228683
0,0.155855,0.0216684
0,0.148768,0.0208163
0,0.16569,0.0195034
0,0.133841,0.018478
0,0.129306,0.019299
0,0.140975,0.0183576
0,0.137381,0.0187395
0,0.157597,0.020097
0,0.151301,0.018809
0,0.131657,0.01716
0,0.13723,0.0173906
0,0.161967,0.0190376
0,0.140887,0.0164804
0,0.138559,0.0188647
0,0.142751,0.0176499
0,0.133391,0.0191654
0,0.138828,0.0178138
0,0.175767,0.0188562
0,0.128638,0.0192542
0,0.18037,0.0201058
0,0.161591,0.0175879
0,0.113389,0.0191954
0,0.139246,0.0185977
0,0.140723,0.0181583
0,0.143315,0.0189608
0,0.159477,0.0192818
0,0.15131,0.0188016
0,0.15806,0.0175754
0,0.133739,0.0204691
0,0.154937,0.0185625
0,0.129077,0.0187594
0,0.162787,0.0184171
0,0.151262,0.0176762
0,0.148656,0.0191617
0,0.163362,0.0172084
0,0.128685,0.0162402
0,0.127807,0.0192577
0,0.14161,0.0172788
0,0.156697,0.0195958
0,0.14633,0.0183597
0,0.171194,0.0182529
0,0.170588,0.0200224
0,0.154186,0.0179578
0,0.128751,0.0170732
0,0.159561,0.0193398
0,0.131779,0.0180643
0,0.167788,0.0201858
0,0.126148,0.0182509
0,0.143664,0.0188563
0,0.142396,0.0236583
0,0.146683,0.0218179
0,0.133067,0.0195993
0,0.112806,0.019506
0,0.134087,0.021183
0,0.131011,0.0198088
0,0.129085,0.0215692
0,0.15926,0.0200582
0,0.151097,0.0179739
0,0.147985,0.0191109
0,0.150031,0.0167569
0,0.138446,0.0171506
0,0.131487,0.0171248
0,0.134964,0.0192016
0,0.149818,0.0181004
0,0.16161,0.0186399
0,0.148741,0.0196096
0,0.136281,0.0178342
0,0.162168,0.0193201
0,0.124502,0.0186818
0,0.125559,0.019158
0,0.155185,0.020391
0,0.160437,0.0183654
0,0.152099,0.0176558
0,0.155198,0.0182237
0,0.139011,0.0182502
0,0.157288,0.0178136
0,0.200865,0.0209719
0,0.165205,0.0194284
0,0.147535,0.0204848
0,0.129381,0.0189921
0,0.153901,0.0195486
0,0.147912,0.0169616
0,0.12733,0.0176194
0,0.151025,0.0185731
0,0.153636,0.0184772
0,0.156812,0.0166062
0,0.150827,0.01836
0,0.147406,0.0194601
0,0.145131,0.0205028
0,0.135471,0.016736
0,0.161893,0.0183331
0,0.139919,0.0161983
0,0.140121,0.0175677
0,0.160989,0.0193196
0,0.150013,0.0188152
0,0.139982,0.0190047
0,0.162358,0.0195705
0,0.147733,0.0178625
0,0.149651,0.018031
0,0.141299,0.0248403
0,0.157624,0.0190964
0,0.138322,0.0178683
0,0.174589,0.0160829
0,0.151683,0.016686
0,0.170363,0.0177572
0,0.184183,0.0202919
0,0.16572,0.0188717
0,0.169498,0.0172171
0,0.154922,0.0199583
0,0.170151,0.0189764
0,0.145707,0.0210879
0,0.161403,0.0170369
0,0.124642,0.0199855
0,0.134561,0.0175322
0,0.156653,0.0218329
0,0.139471,0.0191249
0,0.147604,0.017918
0,0.13076,0.0188604
0,0.140207,0.018322
0,0.138316,0.0158777
0,0.166192,0.0165902
0,0.163552,0.0188033
0,0.133456,0.0182672
0,0.136795,0.0179136
0,0.141595,0.0182666
0,0.132405,0.0168817
0,0.164457,0.0181079
0,0.154862,0.0197375
0,0.144469,0.0186002
0,0.136398,0.0200526
0,0.133871,0.0198664
0,0.160014,0.019961
0,0.145962,0.0185302
0,0.163458,0.0195866
0,0.149707,0.0200428
0,0.145617,0.0184502
0,0.122008,0.0184512
0,0.135696,0.0195631
0,0.154214,0.019051
0,0.142527,0.0202531
0,0.138887,0.0175031
0,0.148411,0.0193963
0,0.144534,0.0196342
0,0.123137,0.0195115
0,0.162726,0.0173334
0,0.140729,0.0164579
0,0.134752,0.0171411
0,0.134923,0.0168622
0,0.110834,0.0180764
0,0.118704,0.0194534
0,0.145411,0.0188208
0,0.155877,0.0193003
0,0.137476,0.0195831
0,0.141851,0.0191641
0,0.183467,0.0202997
0,0.158498,0.0170966
0,0.143031,0.0186758
0,0.141253,0.0183776
0,0.158812,0.018892
0,0.152887,0.0212075
0,0.14441,0.0194932
0,0.125665,0.0188667
0,0.126421,0.0199624
0,0.140082,0.0186663
0,0.155125,0.0185339
0,0.158867,0.0183561
0,0.143561,0.0205283
0,0.147885,0.0203771
0,0.149413,0.0183938
0,0.16065,0.0194023
0,0.136063,0.0212629
0,0.13927,0.0173541
0,0.158152,0.0188647
0,0.135885,0.0183979
0,0.150648,0.0174803
0,0.138106,0.0188206
0,0.152338,0.019278
0,0.16312,0.0207278
0,0.135259,0.0212768
0,0.137802,0.0202857
0,0.156368,0.0195613
0,0.152522,0.0188995
0,0.15834,0.0212782
0,0.19849,0.0203712
0,0.160113,0.0220953
0,0.144398,0.0184368
0,0.162216,0.0222098
0,0.151073,0.0203471
0,0.1402,0.0214673
0,0.111744,0.0236315
0,0.159549,0.0242932
0,0.161364,0.020728
0,0.160082,0.0215467
0,0.13538,0.0209304
0,0.156778,0.0194654
0,0.192539,0.0182719
0,0.179713,0.0203057
0,0.148707,0.0203877
0,0.154598,0.0194251
0,0.154045,0.0192362
0,0.145553,0.0208135
0,0.12346,0.0184535
0,0.169056,0.019305
0,0.166825,0.0233391
0,0.128227,0.024035
0,0.135951,0.0186495
0,0.179926,0.0194796
0,0.157135,0.0199243
0,0.172056,0.0189845
0,0.150333,0.0184912
0,0.150414,0.0199923
0,0.169561,0.0206991
0,0.171977,0.0222175
0,0.149109,0.0194058
0,0.12133,0.0221561
0,0.141691,0.020652
0,0.145304,0.0187385
0,0.163258,0.0224614
0,0.121728,0.0185022
0,0.117643,0.0200972
0,0.139643,0.0212119
0,0.127421,0.0229939
0,0.165417,0.0240176
0,0.16338,0.0254883
0,0.152447,0.0216387
0,0.139268,0.0196149
0,0.15145,0.0200648
0,0.1615,0.0236832
0,0.152423,0.0237963
0,0.137591,0.023321
0,0.130259,0.0229823
0,0.147911,0.0191195
0,0.139759,0.0193844
0,0.150065,0.0209393
0,0.124611,0.0199556
0,0.124092,0.0219548
0,0.171293,0.0198746
0,0.14791,0.0223147
0,0.151265,0.0218456
0,0.154024,0.0200831
0,0.132116,0.0194838
0,0.15459,0.0187132
0,0.130916,0.0202996
0,0.133924,0.0265128
0,0.149154,0.0387269
0,0.145063,0.0289693
0,0.145968,0.0242781
0,0.163427,0.0210859
0,0.163364,0.0231936
0,0.158104,0.0206446
0,0.141437,0.0197365
0,0.161037,0.0222235
0,0.162243,0.0209985
0,0.150836,0.0191665
0,0.178823,0.0221092
0,0.143601,0.0359826
0,0.177248,0.03944
0,0.185056,0.0284727
0,0.143336,0.0364684
0,0.1658,0.0231099
0,0.148719,0.0205047
0,0.150677,0.0218703
0,0.144491,0.0219046
0,0.155368,0.0273014
0,0.117983,0.0202669
0,0.408841,0.0295857
0,0.0944934,0.0219641
0,0.175567,0.0234952
0,0.111245,0.0250957
0,0.181732,0.027827
0,0.155431,0.028004
0,0.143195,0.0275837
0,0.159476,0.0203542
0,0.173201,0.0295501
0,0.159403,0.0206543
0,0.144677,0.0204523
0,0.16513,0.0223574
0,0.127044,0.0241027
0,0.131951,0.0207
0,0.144377,0.0317693
0,0.171314,0.0373798
0,0.162553,0.0336998
0,0.13975,0.0284492
0,0.142661,0.0236318
0,0.148021,0.0229944
0,0.146409,0.0200123
0,0.136978,0.017499
0,0.14202,0.0191382
0,0.148614,0.0201117
0,0.158292,0.022703
0,0.158764,0.0241881
0,0.126854,0.0204933
0,0.144632,0.0205198
0,0.176913,0.0209024
0,0.158137,0.0194153
0,0.149703,0.0188279
0,0.167948,0.0191347
0,0.134966,0.0219295
0,0.13468,0.0210855
0,0.130083,0.0220383
0,0.167938,0.0208747
0,0.130961,0.0206924
0,0.137545,0.0188335
0,0.140079,0.0212442
0,0.146629,0.0196832
0,0.155524,0.0186289
0,0.135853,0.0212813
0,0.134854,0.0220509
0,0.112803,0.0227834
0,0.138827,0.0217689
0,0.152632,0.0343477
0,0.141713,0.032127
0,0.144885,0.0271204
0,0.140352,0.0234909
0,0.157725,0.0242606
0,0.483438,0.0261478
0,0.249982,0.0206216
0,0.150668,0.0222927
0,0.192558,0.0270598
0,0.141349,0.0219375
0,0.163082,0.0274685
0,0.156914,0.0325967
0,0.149144,0.0462489
0,0.120909,0.0404535
0,0.15725,0.0312778
0,0.131063,0.0317435
0,0.144599,0.0310798
0,0.159466,0.032548
0,0.147537,0.0335749
0,0.139728,0.0329627
0,0.169134,0.0337102
0,0.159819,0.0423839
0,0.124525,0.0276131
0,0.150177,0.0184695
0,0.151648,0.0231626
0,0.122702,0.0240442
0,0.179126,0.0213437
0,0.155205,0.0364705
0,0.146766,0.0369716
0,0.151007,0.0271807
0,0.148785,0.0227467
0,0.154109,0.0207117
0,0.160676,0.0307071
0,0.166297,0.0256091
0,0.142336,0.0201284
0,0.146009,0.0235959
0,0.163754,0.0229353
0,0.151606,0.020046
0,0.165752,0.0314242
0,0.173069,0.0326
0,0.139051,0.0209972
0,0.133387,0.0205955
0,0.153616,0.0185106
0,0.0151282,0.018598
0,0.114964,0.0199791
0,0.169341,0.0201553
0,0.119632,0.0221914
0,0.122129,0.0207223
0,0.142088,0.0259726
0,0.161941,0.0394735
0,0.137014,0.0370979
0,0.146234,0.0204574
0,0.157372,0.0200068
0,0.153884,0.0233191
0,0.149181,0.0249241
0,0.135368,0.0218687
0,0.139678,0.0182976
0,0.139964,0.0253646
0,0.164439,0.0218129
0,0.206692,0.020521
0,0.160776,0.0286036
0,0.140575,0.0252592
0,0.169204,0.0324235
0,0.161494,0.0208047
0,0.165024,0.025303
0,0.144055,0.023101
0,0.176096,0.023181
0,0.118523,0.0269716
0,0.144648,0.0253682
0,0.143948,0.0376376
0,0.15816,0.0402371
0,0.133122,0.0225714
0,0.143298,0.020393
0,0.148764,0.0228254
0,0.12958,0.0252357
0,0.173962,0.0212727
0,0.161298,0.0255759
0,0.165447,0.0387787
0,0.15409,0.0349542
0,0.15645,0.028202
0,0.147774,0.0220684
0,0.164311,0.0216801
0,0.144498,0.0203504
0,0.126031,0.0227127
0,0.140591,0.0253612
0,0.152967,0.0235551
0,0.162059,0.0211927
0,0.15405,0.0185426
0,0.159616,0.0217095
0,0.184803,0.0221382
0,0.171508,0.0424827
0,0.132514,0.0241631
0,0.150497,0.0293212
0,0.164218,0.027329
0,0.14291,0.022752
0,0.169042,0.0303097
0,0.0983699,0.0284925
0,0.151507,0.0309544
0,0.166419,0.0301723
0,0.160358,0.0251572
0,0.14823,0.035885
0,0.13962,0.0328394
0,0.152376,0.0205422
0,0.117331,0.0189341
0,0.153557,0.0241731
0,0.166898,0.0222734
0,0.150337,0.018923
0,0.164409,0.0213479
0,0.151131,0.0285271
0,0.149438,0.0231724
0,0.143364,0.0212198
0,0.162882,0.0211028
0,0.146044,0.0210693
0,0.137781,0.0215995
0,0.161756,0.0206737
0,0.153168,0.0177399
0,0.155081,0.0287369
0,0.129492,0.0391984
0,0.167538,0.0297806
0,0.171369,0.0247656
0,0.177779,0.0275854
0,0.112483,0.023614
0,0.142601,0.0262087
0,0.144608,0.0237345
0,0.147281,0.0224245
0,0.136259,0.0248227
0,0.163311,0.0309402
0,0.156107,0.0234599
0,0.1618,0.0225823
0,0.160388,0.0199717
0,0.138514,0.0205311
0,0.146389,0.020508
0,0.165331,0.0232952
0,0.160052,0.0242475
0,0.127461,0.0238925
0,0.153959,0.0206055
0,0.177765,0.0223847
0,0.171291,0.0283439
0,0.162426,0.0250683
0,0.169269,0.0226966
0,0.158881,0.0262306
0,0.147767,0.02397
0,0.138436,0.0233434
0,0.117032,0.0240848
0,0.158022,0.0278406
0,0.145885,0.0215915
0,0.146715,0.0172569
0,0.129082,0.032809
0,0.155035,0.0222094
0,0.170193,0.0243234
0,0.157726,0.0238109
0,0.169363,0.02125
0,0.15145,0.0260901
0,0.150513,0.0217105
0,0.143239,0.0214975
0,0.148863,0.0209596
0,0.155362,0.0236122
0,0.160486,0.0214597
0,0.138793,0.0207082
0,0.15048,0.0206657
0,0.145237,0.0206388
0,0.142948,0.0221935
0,0.146027,0.019943
0,0.156367,0.0231803
0,0.149108,0.0236454
0,0.152641,0.0203122
0,0.157043,0.0202096
0,0.158744,0.0208231
0,0.167184,0.02134
0,0.154497,0.0201071
0,0.128032,0.0224896
0,0.142812,0.0193854
0,0.152479,0.0214554
0,0.138351,0.0204372
0,0.145328,0.0215776
0,0.140112,0.0215894
0,0.140012,0.0203008
0,0.16673,0.021594
0,0.153867,0.0215453
0,0.164922,0.0210955
0,0.149872,0.0214654
0,0.157163,0.0229502
0,0.149824,0.0203092
0,0.164539,0.0227458
0,0.14273,0.0194725
0,0.174788,0.0215191
0,0.147386,0.0215562
0,0.155152,0.0210653
0,0.128873,0.0213466
0,0.141961,0.0206206
0,0.133372,0.0218779
0,0.142429,0.0227782
0,0.156605,0.0201931
0,0.144514,0.0186359
0,0.12051,0.0214279
0,0.158535,0.0187791
0,0.128114,0.0244255
0,0.158591,0.0205877
0,0.145909,0.0212757
0,0.147494,0.0221115
0,0.186211,0.0186926
0,0.159722,0.0209943
0,0.133847,0.0190887
0,0.14487,0.0189887
0,0.147615,0.020775
0,0.15974,0.0206179
0,0.166177,0.0210259
0,0.184975,0.0203324
0,0.153875,0.0205034
0,0.153536,0.0218251
0,0.126819,0.0218117
0,0.162456,0.0201994
0,0.156177,0.0178218
0,0.150885,0.0213527
0,0.132506,0.0211932
0,0.174862,0.0202325
0,0.15885,0.0219017
0,0.128966,0.021177
0,0.138292,0.0216218
0,0.13887,0.0201086
0,0.166377,0.0194733
0,0.161679,0.0198899
0,0.136212,0.0201656
0,0.154658,0.0196508
0,0.166334,0.0200913
0,0.147967,0.0206628
0,0.145994,0.0194804
0,0.14239,0.0201345
0,0.137558,0.0223079
0,0.141608,0.0205265
0,0.150671,0.0220752
0,0.154661,0.0225376
0,0.135451,0.0192501
0,0.159981,0.0207556
0,0.14653,0.0225901
0,0.152618,0.0203877
0,0.148502,0.0224538
0,0.156852,0.0221245
0,0.141648,0.0218454
0,0.148833,0.0224081
0,0.160644,0.0223926
0,0.172715,0.0190823
0,0.143075,0.0191607
0,0.149678,0.0205529
0,0.16283,0.020357
0,0.134932,0.0215447
0,0.168498,0.0224899
0,0.146927,0.0215712
0,0.142076,0.0193123
0,0.14537,0.0214265
0,0.152962,0.0204269
0,0.160805,0.020882
0,0.165526,0.0212598
0,0.165516,0.0200198
0,0.154109,0.0199769
0,0.150741,0.0223607
0,0.138457,0.0226802
0,0.145332,0.0209269
0,0.172581,0.0203478
0,0.159526,0.0192205
0,0.142755,0.0211469
0,0.147054,0.0232588
0,0.158302,0.0210856
0,0.164849,0.0203432
0,0.146165,0.0180946
0,0.168379,0.0219579
0,0.157269,0.0220877
0,0.164084,0.0211424
0,0.152917,0.0208934
0,0.129709,0.0196596
0,0.155345,0.0206624
0,0.127132,0.0200445
0,0.169452,0.0205356
0,0.152449,0.020877
0,0.142757,0.0209636
0,0.138254,0.0208878
0,0.133073,0.0216186
0,0.148602,0.0220454
0,0.145373,0.0240281
0,0.154665,0.0221545
0,0.161623,0.0210268
0,0.148514,0.0218559
0,0.15994,0.0202884
0,0.163589,0.0217848
0,0.156575,0.0195542
0,0.145409,0.0219395
0,0.141978,0.0212598
0,0.168045,0.0219557
0,0.161682,0.0215451
0,0.140903,0.022276
0,0.136558,0.0217788
0,0.127866,0.0206995
0,0.159917,0.0218993
0,0.144198,0.0232324
0,0.161481,0.0209961
0,0.149454,0.0201593
0,0.160306,0.0207494
0,0.160341,0.0213618
0,0.136116,0.0224113
0,0.155117,0.0232806
0,0.130324,0.0203509
0,0.169205,0.0235001
0,0.151944,0.0201147
0,0.147783,0.0208613
0,0.160821,0.0207354
0,0.114962,0.0239822
0,0.163803,0.0221285
0,0.156824,0.0217909
0,0.189704,0.0217055
0,0.180759,0.0222677
0,0.160408,0.020227
0,0.151055,0.0208614
0,0.126899,0.0224976
0,0.152938,0.0215543
0,0.137021,0.0232912
0,0.122656,0.0231648
0,0.15189,0.0226734
0,0.167582,0.0230646
0,0.142963,0.0218399
0,0.164331,0.0220019
0,0.15826,0.0211979
0,0.17101,0.0227511
0,0.161833,0.0206132
0,0.145317,0.0221201
0,0.146331,0.020955
0,0.183964,0.0208927
0,0.164691,0.0205569
0,0.140623,0.0230308
0,0.15935,0.0193723
0,0.152932,0.0223098
0,0.128692,0.0225996
0,0.1501,0.020368
0,0.152864,0.0231796
0,0.147453,0.0204816
0,0.161756,0.0207099
0,0.148732,0.0194605
0,0.155209,0.021479
0,0.157232,0.0211583
0,0.129152,0.0217817
0,0.174544,0.0220522
0,0.147205,0.020806
0,0.159705,0.0217215
0,0.163141,0.0213342
0,0.174761,0.022839
0,0.144923,0.020599
0,0.143044,0.0233629
0,0.1476,0.0230901
0,0.176265,0.0219767
0,0.156037,0.0230623
0,0.153597,0.0224679
0,0.169344,0.0221636
0,0.181105,0.0221527
0,0.148019,0.0242736
0,0.149084,0.0226538
0,0.153972,0.0227523
0,0.170834,0.0225264
0,0.14552,0.022211
0,0.155387,0.0216192
0,0.152511,0.0213393
0,0.159953,0.020119
0,0.137024,0.0221494
0,0.151443,0.0212733
0,0.150247,0.0238527
0,0.153605,0.0231757
0,0.166631,0.0223302
0,0.138446,0.020575
0,0.162383,0.0223046
0,0.137359,0.0219906
0,0.147086,0.0203227
0,0.157371,0.0207109
0,0.145393,0.0217261
0,0.159698,0.0219354
0,0.153824,0.0239096
0,0.159064,0.0209073
0,0.155835,0.0217285
0,0.157077,0.0204213
0,0.173893,0.0204332
0,0.158712,0.021345
0,0.150968,0.0215922
0,0.142029,0.0216412
0,0.156703,0.0232709
0,0.119549,0.0241546
0,0.143508,0.0217008
0,0.149041,0.0230763
0,0.155529,0.0222304
0,0.13186,0.0230855
0,0.165571,0.0212753
0,0.158978,0.0221694
0,0.120456,0.0214872
0,0.147541,0.0238508
0,0.156935,0.0227266
0,0.166108,0.0231222
0,0.136227,0.0224313
0,0.152838,0.0221123
