timestamp,windspeed_north,windspeed_east,variance_north,variance_east
293642681,0.0,0.0,0.0,0.0
293844337,0.0,0.0,0.0,0.0
294044477,0.0,0.0,0.0,0.0
294248316,0.0,0.0,0.0,0.0
294449925,0.0,0.0,0.0,0.0
294653926,0.0,0.0,0.0,0.0
294856422,0.0,0.0,0.0,0.0
295061118,0.0,0.0,0.0,0.0
295261924,0.0,0.0,0.0,0.0
295467482,0.0,0.0,0.0,0.0
295668283,0.0,0.0,0.0,0.0
295872321,0.0,0.0,0.0,0.0
296073954,0.0,0.0,0.0,0.0
296278709,0.0,0.0,0.0,0.0
296480436,0.0,0.0,0.0,0.0
296684342,0.0,0.0,0.0,0.0
296888397,0.0,0.0,0.0,0.0
297092345,0.0,0.0,0.0,0.0
297293935,0.0,0.0,0.0,0.0
297497908,0.0,0.0,0.0,0.0
297697922,0.0,0.0,0.0,0.0
297902712,0.0,0.0,0.0,0.0
298104484,0.0,0.0,0.0,0.0
298308322,0.0,0.0,0.0,0.0
298508299,0.0,0.0,0.0,0.0
298712349,0.0,0.0,0.0,0.0
298912349,0.0,0.0,0.0,0.0
299114799,0.0,0.0,0.0,0.0
299314723,0.0,0.0,0.0,0.0
299516382,0.0,0.0,0.0,0.0
299719555,0.0,0.0,0.0,0.0
299923568,0.0,0.0,0.0,0.0
300124345,0.0,0.0,0.0,0.0
300325912,0.0,0.0,0.0,0.0
300525900,0.0,0.0,0.0,0.0
300728293,0.0,0.0,0.0,0.0
300932346,0.0,0.0,0.0,0.0
301136299,0.0,0.0,0.0,0.0
301337228,0.0,0.0,0.0,0.0
301538800,0.0,0.0,0.0,0.0
301742681,0.0,0.0,0.0,0.0
301946716,0.0,0.0,0.0,0.0
302146762,0.0,0.0,0.0,0.0
302350682,0.0,0.0,0.0,0.0
302552325,0.0,0.0,0.0,0.0
302752310,0.0,0.0,0.0,0.0
302956380,0.0,0.0,0.0,0.0
303157866,0.0,0.0,0.0,0.0
303361912,0.0,0.0,0.0,0.0
303565963,0.0,0.0,0.0,0.0
303769882,0.0,0.0,0.0,0.0
303969971,0.0,0.0,0.0,0.0
304176374,0.0,0.0,0.0,0.0
304376411,0.0,0.0,0.0,0.0
304580365,0.0,0.0,0.0,0.0
304782010,0.0,0.0,0.0,0.0
304985909,0.0,0.0,0.0,0.0
305189882,0.0,0.0,0.0,0.0
305393991,0.0,0.0,0.0,0.0
305595576,0.0,0.0,0.0,0.0
305800341,0.0,0.0,0.0,0.0
306000466,0.0,0.0,0.0,0.0
306205902,0.0,0.0,0.0,0.0
306405896,0.0,0.0,0.0,0.0
306610682,0.0,0.0,0.0,0.0
306813094,0.0,0.0,0.0,0.0
307015535,0.0,0.0,0.0,0.0
307219583,0.0,0.0,0.0,0.0
307423527,0.0,0.0,0.0,0.0
307623585,0.0,0.0,0.0,0.0
307828293,0.0,0.0,0.0,0.0
308032336,0.0,0.0,0.0,0.0
308233175,0.0,0.0,0.0,0.0
308437142,0.0,0.0,0.0,0.0
308641182,0.0,0.0,0.0,0.0
308843496,0.0,0.0,0.0,0.0
309043655,0.0,0.0,0.0,0.0
309244384,0.0,0.0,0.0,0.0
309449883,0.0,0.0,0.0,0.0
309651593,0.0,0.0,0.0,0.0
309855570,0.0,0.0,0.0,0.0
310056278,0.0,0.0,0.0,0.0
310262889,0.0,0.0,0.0,0.0
310463539,0.0,0.0,0.0,0.0
310665213,0.0,0.0,0.0,0.0
310865943,0.0,0.0,0.0,0.0
311069882,0.0,0.0,0.0,0.0
311273149,0.0,0.0,0.0,0.0
311474681,0.0,0.0,0.0,0.0
311678682,0.0,0.0,0.0,0.0
311882890,0.0,0.0,0.0,0.0
312082755,0.0,0.0,0.0,0.0
312289081,0.0,0.0,0.0,0.0
312489129,0.0,0.0,0.0,0.0
312691532,0.0,0.0,0.0,0.0
312892335,0.0,0.0,0.0,0.0
313096368,0.0,0.0,0.0,0.0
313297898,0.0,0.0,0.0,0.0
313501868,0.0,0.0,0.0,0.0
313705948,0.0,0.0,0.0,0.0
313908344,0.0,0.0,0.0,0.0
314112344,0.0,0.0,0.0,0.0
314312361,0.0,0.0,0.0,0.0
314516331,0.0,0.0,0.0,0.0
314717945,0.0,0.0,0.0,0.0
314918720,0.0,0.0,0.0,0.0
315122696,0.0,0.0,0.0,0.0
315324307,0.0,0.0,0.0,0.0
315529126,0.0,0.0,0.0,0.0
315733173,0.0,0.0,0.0,0.0
315934764,0.0,0.0,0.0,0.0
316138749,0.0,0.0,0.0,0.0
316338811,0.0,0.0,0.0,0.0
316538758,0.0,0.0,0.0,0.0
316744347,0.0,0.0,0.0,0.0
316944325,0.0,0.0,0.0,0.0
317149107,0.0,0.0,0.0,0.0
317350760,0.0,0.0,0.0,0.0
317554738,0.0,0.0,0.0,0.0
317758702,0.0,0.0,0.0,0.0
317960436,0.0,0.0,0.0,0.0
318164317,0.0,0.0,0.0,0.0
318364415,0.0,0.0,0.0,0.0
318565164,0.0,0.0,0.0,0.0
318767600,0.0,0.0,0.0,0.0
318971516,0.0,0.0,0.0,0.0
319176358,0.0,0.0,0.0,0.0
319377222,0.0,0.0,0.0,0.0
319581958,0.0,0.0,0.0,0.0
319783627,0.0,0.0,0.0,0.0
319987482,0.0,0.0,0.0,0.0
320191559,0.0,0.0,0.0,0.0
320391491,0.0,0.0,0.0,0.0
320593198,0.0,0.0,0.0,0.0
320797107,0.0,0.0,0.0,0.0
320997171,0.0,0.0,0.0,0.0
321201209,0.0,0.0,0.0,0.0
321402713,0.0,0.0,0.0,0.0
321602831,0.0,0.0,0.0,0.0
321807567,0.0,0.0,0.0,0.0
322009243,0.0,0.0,0.0,0.0
322213138,0.0,0.0,0.0,0.0
322417152,0.0,0.0,0.0,0.0
322618755,0.0,0.0,0.0,0.0
322822898,0.0,0.0,0.0,0.0
323026835,0.0,0.0,0.0,0.0
323226821,0.0,0.0,0.0,0.0
323428307,0.0,0.0,0.0,0.0
323632371,0.0,0.0,0.0,0.0
323833164,0.0,0.0,0.0,0.0
324035565,0.0,0.0,0.0,0.0
324238712,0.0,0.0,0.0,0.0
324442696,0.0,0.0,0.0,0.0
324642727,0.0,0.0,0.0,0.0
324846682,0.0,0.0,0.0,0.0
325046838,0.0,0.0,0.0,0.0
325252337,0.0,0.0,0.0,0.0
325452480,0.0,0.0,0.0,0.0
325653896,0.0,0.0,0.0,0.0
325854785,0.0,0.0,0.0,0.0
326054779,0.0,0.0,0.0,0.0
326258682,0.0,0.0,0.0,0.0
326463535,0.0,0.0,0.0,0.0
326664492,0.0,0.0,0.0,0.0
326868321,0.0,0.0,0.0,0.0
327072483,0.0,0.0,0.0,0.0
327272449,0.0,0.0,0.0,0.0
327473925,0.0,0.0,0.0,0.0
327678672,0.0,0.0,0.0,0.0
327880437,0.0,0.0,0.0,0.0
328084334,0.0,0.0,0.0,0.0
328284332,0.0,0.0,0.0,0.0
328488299,0.0,0.0,0.0,0.0
328692550,0.0,0.0,0.0,0.0
328893937,0.0,0.0,0.0,0.0
329097882,0.0,0.0,0.0,0.0
329301987,0.0,0.0,0.0,0.0
329501951,0.0,0.0,0.0,0.0
329703627,0.0,0.0,0.0,0.0
329907498,0.0,0.0,0.0,0.0
330107549,0.0,0.0,0.0,0.0
330311516,0.0,0.0,0.0,0.0
330516352,0.0,0.0,0.0,0.0
330716294,0.0,0.0,0.0,0.0
330916412,0.0,0.0,0.0,0.0
331120346,0.0,0.0,0.0,0.0
331324420,0.0,0.0,0.0,0.0
331525935,0.0,0.0,0.0,0.0
331729920,0.0,0.0,0.0,0.0
331933896,0.0,0.0,0.0,0.0
332133896,0.0,0.0,0.0,0.0
332335501,0.0,0.0,0.0,0.0
332535589,0.0,0.0,0.0,0.0
332739572,0.0,0.0,0.0,0.0
332941915,0.0,0.0,0.0,0.0
333142717,0.0,0.0,0.0,0.0
333348336,0.0,0.0,0.0,0.0
333548293,0.0,0.0,0.0,0.0
333752453,0.0,0.0,0.0,0.0
333956326,0.0,0.0,0.0,0.0
334160366,0.0,0.0,0.0,0.0
334362701,0.0,0.0,0.0,0.0
334565199,0.0,0.0,0.0,0.0
334765978,0.0,0.0,0.0,0.0
334969100,0.0,0.0,0.0,0.0
335169182,0.0,0.0,0.0,0.0
335374794,0.0,0.0,0.0,0.0
335574828,0.0,0.0,0.0,0.0
335774734,0.0,0.0,0.0,0.0
335978783,0.0,0.0,0.0,0.0
336182877,0.0,0.0,0.0,0.0
336384333,0.0,0.0,0.0,0.0
336588504,0.0,0.0,0.0,0.0
336792344,0.0,0.0,0.0,0.0
336993896,0.0,0.0,0.0,0.0
337194696,0.0,0.0,0.0,0.0
337398060,0.0,0.0,0.0,0.0
337597889,0.0,0.0,0.0,0.0
337801915,0.0,0.0,0.0,0.0
338003490,0.0,0.0,0.0,0.0
338203512,0.0,0.0,0.0,0.0
338407498,0.0,0.0,0.0,0.0
338611637,0.0,0.0,0.0,0.0
338813142,0.0,0.0,0.0,0.0
339017882,0.0,0.0,0.0,0.0
339219592,0.0,0.0,0.0,0.0
339423551,0.0,0.0,0.0,0.0
339624323,0.0,0.0,0.0,0.0
339830002,0.0,0.0,0.0,0.0
340030729,0.0,0.0,0.0,0.0
340236293,0.0,0.0,0.0,0.0
340436327,0.0,0.0,0.0,0.0
340642745,0.0,0.0,0.0,0.0
340843512,0.0,0.0,0.0,0.0
341044316,0.0,0.0,0.0,0.0
341245893,0.0,0.0,0.0,0.0
341450020,0.0,0.0,0.0,0.0
341650718,0.0,0.0,0.0,0.0
341856359,0.0,0.0,0.0,0.0
342060384,0.0,0.0,0.0,0.0
342262739,0.0,0.0,0.0,0.0
342462721,0.0,0.0,0.0,0.0
342666794,0.0,0.0,0.0,0.0
342869119,0.0,0.0,0.0,0.0
343073996,0.0,0.0,0.0,0.0
343278023,0.0,0.0,0.0,0.0
343479525,0.0,0.0,0.0,0.0
343682863,0.0,0.0,0.0,0.0
343886712,0.0,0.0,0.0,0.0
344086718,0.0,0.0,0.0,0.0
344290727,0.0,0.0,0.0,0.0
344492353,0.0,0.0,0.0,0.0
344697167,0.0,0.0,0.0,0.0
344901078,0.0,0.0,0.0,0.0
345102710,0.0,0.0,0.0,0.0
345306721,0.0,0.0,0.0,0.0
345509244,0.0,0.0,0.0,0.0
345713143,0.0,0.0,0.0,0.0
345917120,0.0,0.0,0.0,0.0
346119482,0.0,0.0,0.0,0.0
346319491,0.0,0.0,0.0,0.0
346521920,0.0,0.0,0.0,0.0
346722041,0.0,0.0,0.0,0.0
346921942,0.0,0.0,0.0,0.0
347124354,0.0,0.0,0.0,0.0
347325140,0.0,0.0,0.0,0.0
347527574,0.0,0.0,0.0,0.0
347731486,0.0,0.0,0.0,0.0
347935496,0.0,0.0,0.0,0.0
348137971,0.0,0.0,0.0,0.0
348342014,0.0,0.0,0.0,0.0
348541919,0.0,0.0,0.0,0.0
348747517,0.0,0.0,0.0,0.0
348951491,0.0,0.0,0.0,0.0
349151594,0.0,0.0,0.0,0.0
349353912,0.0,0.0,0.0,0.0
349553990,0.0,0.0,0.0,0.0
349757867,0.0,0.0,0.0,0.0
349961867,0.0,0.0,0.0,0.0
350165968,0.0,0.0,0.0,0.0
350367554,0.0,0.0,0.0,0.0
350571482,0.0,0.0,0.0,0.0
350771550,0.0,0.0,0.0,0.0
350973164,0.0,0.0,0.0,0.0
351177139,0.0,0.0,0.0,0.0
351377141,0.0,0.0,0.0,0.0
351583627,0.0,0.0,0.0,0.0
351784327,0.0,0.0,0.0,0.0
351988482,0.0,0.0,0.0,0.0
352189997,0.0,0.0,0.0,0.0
352393177,0.0,0.0,0.0,0.0
352597101,0.0,0.0,0.0,0.0
352797916,0.0,0.0,0.0,0.0
353002831,0.0,0.0,0.0,0.0
353206846,0.0,0.0,0.0,0.0
353406756,0.0,0.0,0.0,0.0
353607488,0.0,0.0,0.0,0.0
353809114,0.0,0.0,0.0,0.0
354009116,0.0,0.0,0.0,0.0
354213970,0.0,0.0,0.0,0.0
354418812,0.0,0.0,0.0,0.0
354618689,0.0,0.0,0.0,0.0
354820487,0.0,0.0,0.0,0.0
355022696,0.0,0.0,0.0,0.0
355226718,0.0,0.0,0.0,0.0
355428338,0.0,0.0,0.0,0.0
355632364,0.0,0.0,0.0,0.0
355833245,0.0,0.0,0.0,0.0
356034782,0.0,0.0,0.0,0.0
356235525,0.0,0.0,0.0,0.0
356439594,0.0,0.0,0.0,0.0
356641121,0.0,0.0,0.0,0.0
356841133,0.0,0.0,0.0,0.0
357043564,0.0,0.0,0.0,0.0
357243616,0.0,0.0,0.0,0.0
357447524,0.0,0.0,0.0,0.0
357649975,0.0,0.0,0.0,0.0
357854696,0.0,0.0,0.0,0.0
358056292,0.0,0.0,0.0,0.0
358260368,0.0,0.0,0.0,0.0
358460296,0.0,0.0,0.0,0.0
358662696,0.0,0.0,0.0,0.0
358866784,0.0,0.0,0.0,0.0
359069137,0.0,0.0,0.0,0.0
359269941,0.0,0.0,0.0,0.0
359473936,0.0,0.0,0.0,0.0
359675557,0.0,0.0,0.0,0.0
359880367,0.0,0.0,0.0,0.0
360082693,0.0,0.0,0.0,0.0
360287591,0.0,0.0,0.0,0.0
360487570,0.0,0.0,0.0,0.0
360690009,0.0,0.0,0.0,0.0
360891620,0.0,0.0,0.0,0.0
361095526,0.0,0.0,0.0,0.0
361299491,0.0,0.0,0.0,0.0
361499633,0.0,0.0,0.0,0.0
361701915,0.0,0.0,0.0,0.0
361902101,0.0,0.0,0.0,0.0
362104386,0.0,0.0,0.0,0.0
362305175,0.0,0.0,0.0,0.0
362509107,0.0,0.0,0.0,0.0
362710708,0.0,0.0,0.0,0.0
362915496,0.0,0.0,0.0,0.0
363117107,0.0,0.0,0.0,0.0
363321117,0.0,0.0,0.0,0.0
363522077,0.0,0.0,0.0,0.0
363723522,0.0,0.0,0.0,0.0
363924331,0.0,0.0,0.0,0.0
364126012,0.0,0.0,0.0,0.0
364329882,0.0,0.0,0.0,0.0
364530687,0.0,0.0,0.0,0.0
364733941,0.0,0.0,0.0,0.0
364937905,0.0,0.0,0.0,0.0
365139510,0.0,0.0,0.0,0.0
365341208,0.0,0.0,0.0,0.0
365546689,0.0,0.0,0.0,0.0
365751516,0.0,0.0,0.0,0.0
365953156,0.0,0.0,0.0,0.0
366153229,0.0,0.0,0.0,0.0
366354042,0.0,0.0,0.0,0.0
366559532,0.0,0.0,0.0,0.0
366759609,0.0,0.0,0.0,0.0
366964339,0.0,0.0,0.0,0.0
367165896,0.0,0.0,0.0,0.0
367369963,0.0,0.0,0.0,0.0
367572317,0.0,0.0,0.0,0.0
367776339,0.0,0.0,0.0,0.0
367977172,0.0,0.0,0.0,0.0
368177882,0.0,0.0,0.0,0.0
368382038,0.0,0.0,0.0,0.0
368586776,0.0,0.0,0.0,0.0
368788298,0.0,0.0,0.0,0.0
368989249,0.0,0.0,0.0,0.0
369192309,0.0,0.0,0.0,0.0
369394748,0.0,0.0,0.0,0.0
369595602,0.0,0.0,0.0,0.0
369799509,0.0,0.0,0.0,0.0
370001867,0.0,0.0,0.0,0.0
370204437,0.0,0.0,0.0,0.0
370409908,0.0,0.0,0.0,0.0
370611536,0.0,0.0,0.0,0.0
370815592,0.0,0.0,0.0,0.0
371015505,0.0,0.0,0.0,0.0
371217105,0.0,0.0,0.0,0.0
371421116,0.0,0.0,0.0,0.0
371621113,0.0,0.0,0.0,0.0
371823570,0.0,0.0,0.0,0.0
372023542,0.0,0.0,0.0,0.0
372227518,0.0,0.0,0.0,0.0
372430698,0.0,0.0,0.0,0.0
372634782,0.0,0.0,0.0,0.0
372835657,0.0,0.0,0.0,0.0
373041120,0.0,0.0,0.0,0.0
373245103,0.0,0.0,0.0,0.0
373446682,0.0,0.0,0.0,0.0
373648351,0.0,0.0,0.0,0.0
373853225,0.0,0.0,0.0,0.0
374053926,0.0,0.0,0.0,0.0
374256489,0.0,0.0,0.0,0.0
374456384,0.0,0.0,0.0,0.0
374660362,0.0,0.0,0.0,0.0
374864340,0.0,0.0,0.0,0.0
375065215,0.0,0.0,0.0,0.0
375265173,0.0,0.0,0.0,0.0
375469137,0.0,0.0,0.0,0.0
375673896,0.0,0.0,0.0,0.0
375876362,0.0,0.0,0.0,0.0
376076351,0.0,0.0,0.0,0.0
376282018,0.0,0.0,0.0,0.0
376482717,0.0,0.0,0.0,0.0
376682882,0.0,0.0,0.0,0.0
376885107,0.0,0.0,0.0,0.0
377085179,0.0,0.0,0.0,0.0
377289093,0.0,0.0,0.0,0.0
377490784,0.0,0.0,0.0,0.0
377691483,0.0,0.0,0.0,0.0
377893187,0.0,0.0,0.0,0.0
378093241,0.0,0.0,0.0,0.0
378297113,0.0,0.0,0.0,0.0
378499482,0.0,0.0,0.0,0.0
378703496,0.0,0.0,0.0,0.0
378907563,0.0,0.0,0.0,0.0
379107495,0.0,0.0,0.0,0.0
379314020,0.0,0.0,0.0,0.0
379513956,0.0,0.0,0.0,0.0
379720364,0.0,0.0,0.0,0.0
379920446,0.0,0.0,0.0,0.0
380122717,0.0,0.0,0.0,0.0
380321129,0.0,0.0,0.0,0.0
380525113,0.0,0.0,0.0,0.0
380725897,0.0,0.0,0.0,0.0
380929920,0.0,0.0,0.0,0.0
381131517,0.0,0.0,0.0,0.0
381335541,0.0,0.0,0.0,0.0
381539610,0.0,0.0,0.0,0.0
381741915,0.0,0.0,0.0,0.0
381945123,0.0,0.0,0.0,0.0
382149100,0.0,0.0,0.0,0.0
382349116,0.0,0.0,0.0,0.0
382553183,0.0,0.0,0.0,0.0
382754773,0.0,0.0,0.0,0.0
382954770,0.0,0.0,0.0,0.0
383158682,0.0,0.0,0.0,0.0
383362827,0.0,0.0,0.0,0.0
383565220,0.0,0.0,0.0,0.0
383767483,0.0,0.0,0.0,0.0
383968526,0.0,0.0,0.0,0.0
384172348,0.0,0.0,0.0,0.0
384373946,0.0,0.0,0.0,0.0
384577891,0.0,0.0,0.0,0.0
384780431,0.0,0.0,0.0,0.0
384981078,0.0,0.0,0.0,0.0
385186708,0.0,0.0,0.0,0.0
385386747,0.0,0.0,0.0,0.0
385586716,0.0,0.0,0.0,0.0
385791536,0.0,0.0,0.0,0.0
385993193,0.0,0.0,0.0,0.0
386194857,0.0,0.0,0.0,0.0
386399510,0.0,0.0,0.0,0.0
386603497,0.0,0.0,0.0,0.0
386804317,0.0,0.0,0.0,0.0
387009908,0.0,0.0,0.0,0.0
387210716,0.0,0.0,0.0,0.0
387412480,0.0,0.0,0.0,0.0
387612324,0.0,0.0,0.0,0.0
387817125,0.0,0.0,0.0,0.0
388018738,0.0,0.0,0.0,0.0
388222840,0.0,0.0,0.0,0.0
388423519,0.0,0.0,0.0,0.0
388625140,0.0,0.0,0.0,0.0
388829138,0.0,0.0,0.0,0.0
389033105,0.0,0.0,0.0,0.0
389233946,0.0,0.0,0.0,0.0
389439591,0.0,0.0,0.0,0.0
389639536,0.0,0.0,0.0,0.0
389844359,0.0,0.0,0.0,0.0
390044435,0.0,0.0,0.0,0.0
390244320,0.0,0.0,0.0,0.0
390449198,0.0,0.0,0.0,0.0
390651503,0.0,0.0,0.0,0.0
390855550,0.0,0.0,0.0,0.0
391059598,0.0,0.0,0.0,0.0
391261978,0.0,0.0,0.0,0.0
391463572,0.0,0.0,0.0,0.0
391667500,0.0,0.0,0.0,0.0
391867527,0.0,0.0,0.0,0.0
392068439,0.0,0.0,0.0,0.0
392273896,0.0,0.0,0.0,0.0
392476276,0.0,0.0,0.0,0.0
392680431,0.0,0.0,0.0,0.0
392881970,0.0,0.0,0.0,0.0
393083525,0.0,0.0,0.0,0.0
393287599,0.0,0.0,0.0,0.0
393489929,0.0,0.0,0.0,0.0
393694722,0.0,0.0,0.0,0.0
393896346,0.0,0.0,0.0,0.0
394097115,0.0,0.0,0.0,0.0
394299511,0.0,0.0,0.0,0.0
394504370,0.0,0.0,0.0,0.0
394706095,0.0,0.0,0.0,0.0
394909947,0.0,0.0,0.0,0.0
395110735,0.0,0.0,0.0,0.0
395312410,0.0,0.0,0.0,0.0
395512366,0.0,0.0,0.0,0.0
395713123,0.0,0.0,0.0,0.0
395915530,0.0,0.0,0.0,0.0
396119484,0.0,0.0,0.0,0.0
396321119,0.0,0.0,0.0,0.0
396525242,0.0,0.0,0.0,0.0
396727499,0.0,0.0,0.0,0.0
396931487,0.0,0.0,0.0,0.0
397134696,0.0,0.0,0.0,0.0
397335594,0.0,0.0,0.0,0.0
397537083,0.0,0.0,0.0,0.0
397737965,0.0,0.0,0.0,0.0
397941961,0.0,0.0,0.0,0.0
398147506,0.0,0.0,0.0,0.0
398347599,0.0,0.0,0.0,0.0
398551526,0.0,0.0,0.0,0.0
398755512,0.0,0.0,0.0,0.0
398957094,0.0,0.0,0.0,0.0
399161175,0.0,0.0,0.0,0.0
399365140,0.0,0.0,0.0,0.0
399565139,0.0,0.0,0.0,0.0
399770682,0.0,0.0,0.0,0.0
399971560,0.0,0.0,0.0,0.0
400175600,0.0,0.0,0.0,0.0
400377172,0.0,0.0,0.0,0.0
400577120,0.0,0.0,0.0,0.0
400779507,0.0,0.0,0.0,0.0
400979534,0.0,0.0,0.0,0.0
401181949,0.0,0.0,0.0,0.0
401386682,0.0,0.0,0.0,0.0
401588311,0.0,0.0,0.0,0.0
401792404,0.0,0.0,0.0,0.0
401996334,0.0,0.0,0.0,0.0
402197136,0.0,0.0,0.0,0.0
402398721,0.0,0.0,0.0,0.0
402602720,0.0,0.0,0.0,0.0
402802823,0.0,0.0,0.0,0.0
403006698,0.0,0.0,0.0,0.0
403212428,0.0,0.0,0.0,0.0
403413186,0.0,0.0,0.0,0.0
403615496,0.0,0.0,0.0,0.0
403819533,0.0,0.0,0.0,0.0
404023534,0.0,0.0,0.0,0.0
404225912,0.0,0.0,0.0,0.0
404429945,0.0,0.0,0.0,0.0
404631636,0.0,0.0,0.0,0.0
404835549,0.0,0.0,0.0,0.0
405036336,0.0,0.0,0.0,0.0
405238764,0.0,0.0,0.0,0.0
405438756,0.0,0.0,0.0,0.0
405644491,0.0,0.0,0.0,0.0
405844369,0.0,0.0,0.0,0.0
406048289,0.0,0.0,0.0,0.0
406250021,0.0,0.0,0.0,0.0
406450802,0.0,0.0,0.0,0.0
406653213,0.0,0.0,0.0,0.0
406858710,0.0,0.0,0.0,0.0
407061242,0.0,0.0,0.0,0.0
407262734,0.0,0.0,0.0,0.0
407466724,0.0,0.0,0.0,0.0
407666785,0.0,0.0,0.0,0.0
407870774,0.0,0.0,0.0,0.0
408070798,0.0,0.0,0.0,0.0
408276325,0.0,0.0,0.0,0.0
408476338,0.0,0.0,0.0,0.0
408680331,0.0,0.0,0.0,0.0
408884388,0.0,0.0,0.0,0.0
409086716,0.0,0.0,0.0,0.0
409289253,0.0,0.0,0.0,0.0
409493189,0.0,0.0,0.0,0.0
409697114,0.0,0.0,0.0,0.0
409897084,0.0,0.0,0.0,0.0
410102681,0.0,0.0,0.0,0.0
410306767,0.0,0.0,0.0,0.0
410507595,0.0,0.0,0.0,0.0
410709154,0.0,0.0,0.0,0.0
410909085,0.0,0.0,0.0,0.0
411111495,0.0,0.0,0.0,0.0
411317920,0.0,0.0,0.0,0.0
411518039,0.0,0.0,0.0,0.0
411721930,0.0,0.0,0.0,0.0
411925925,0.0,0.0,0.0,0.0
412126790,0.0,0.0,0.0,0.0
412327566,0.0,0.0,0.0,0.0
412532307,0.0,0.0,0.0,0.0
412735602,0.0,0.0,0.0,0.0
412935508,0.0,0.0,0.0,0.0
413140317,0.0,0.0,0.0,0.0
413341960,0.0,0.0,0.0,0.0
413547564,0.0,0.0,0.0,0.0
413748309,0.0,0.0,0.0,0.0
413952398,0.0,0.0,0.0,0.0
414153159,0.0,0.0,0.0,0.0
414353105,0.0,0.0,0.0,0.0
414557125,0.0,0.0,0.0,0.0
414761986,0.0,0.0,0.0,0.0
414964472,0.0,0.0,0.0,0.0
415166761,0.0,0.0,0.0,0.0
415370667,0.0,0.0,0.0,0.0
415571618,0.0,0.0,0.0,0.0
415773184,0.0,0.0,0.0,0.0
415973223,0.0,0.0,0.0,0.0
416177091,0.0,0.0,0.0,0.0
416382758,0.0,0.0,0.0,0.0
416582716,0.0,0.0,0.0,0.0
416787625,0.0,0.0,0.0,0.0
416989185,0.0,0.0,0.0,0.0
417193912,0.0,0.0,0.0,0.0
417395574,0.0,0.0,0.0,0.0
417600322,0.0,0.0,0.0,0.0
417802903,0.0,0.0,0.0,0.0
418006807,0.0,0.0,0.0,0.0
418209144,0.0,0.0,0.0,0.0
418409124,0.0,0.0,0.0,0.0
418609943,0.0,0.0,0.0,0.0
418811535,0.0,0.0,0.0,0.0
419011486,0.0,0.0,0.0,0.0
419215538,0.0,0.0,0.0,0.0
419419510,0.0,0.0,0.0,0.0
419620380,0.0,0.0,0.0,0.0
419824312,0.0,0.0,0.0,0.0
420028292,0.0,0.0,0.0,0.0
420232376,0.0,0.0,0.0,0.0
420432329,0.0,0.0,0.0,0.0
420633970,0.0,0.0,0.0,0.0
420837911,0.0,0.0,0.0,0.0
421037910,0.0,0.0,0.0,0.0
421241956,0.0,0.0,0.0,0.0
421443630,0.0,0.0,0.0,0.0
421643467,0.0,0.0,0.0,0.0
421847511,0.0,0.0,0.0,0.0
422049135,0.0,0.0,0.0,0.0
422249210,0.0,0.0,0.0,0.0
422453186,0.0,0.0,0.0,0.0
422657116,0.0,0.0,0.0,0.0
422857963,0.0,0.0,0.0,0.0
423061924,0.0,0.0,0.0,0.0
423262734,0.0,0.0,0.0,0.0
423469120,0.0,0.0,0.0,0.0
423673169,0.0,0.0,0.0,0.0
423873145,0.0,0.0,0.0,0.0
424077978,0.0,0.0,0.0,0.0
424278788,0.0,0.0,0.0,0.0
424478731,0.0,0.0,0.0,0.0
424682831,0.0,0.0,0.0,0.0
424887475,0.0,0.0,0.0,0.0
425087535,0.0,0.0,0.0,0.0
425291498,0.0,0.0,0.0,0.0
425495554,0.0,0.0,0.0,0.0
425695562,0.0,0.0,0.0,0.0
425897131,0.0,0.0,0.0,0.0
426101944,0.0,0.0,0.0,0.0
426302055,0.0,0.0,0.0,0.0
426503525,0.0,0.0,0.0,0.0
426708305,0.0,0.0,0.0,0.0
426913935,0.0,0.0,0.0,0.0
427114696,0.0,0.0,0.0,0.0
427318692,0.0,0.0,0.0,0.0
427520387,0.0,0.0,0.0,0.0
427724506,0.0,0.0,0.0,0.0
427928295,0.0,0.0,0.0,0.0
428132429,0.0,0.0,0.0,0.0
428333938,0.0,0.0,0.0,0.0
428537941,0.0,0.0,0.0,0.0
428737916,0.0,0.0,0.0,0.0
428943509,0.0,0.0,0.0,0.0
429143609,0.0,0.0,0.0,0.0
429343608,0.0,0.0,0.0,0.0
429547482,0.0,0.0,0.0,0.0
429749190,0.0,0.0,0.0,0.0
429949182,0.0,0.0,0.0,0.0
430153152,0.0,0.0,0.0,0.0
430357107,0.0,0.0,0.0,0.0
430558694,0.0,0.0,0.0,0.0
430762896,0.0,0.0,0.0,0.0
430962696,0.0,0.0,0.0,0.0
431166736,0.0,0.0,0.0,0.0
431368355,0.0,0.0,0.0,0.0
431572469,0.0,0.0,0.0,0.0
431772339,0.0,0.0,0.0,0.0
431977955,0.0,0.0,0.0,0.0
432177990,0.0,0.0,0.0,0.0
432377958,0.0,0.0,0.0,0.0
432582034,0.0,0.0,0.0,0.0
432783540,0.0,0.0,0.0,0.0
432987482,0.0,0.0,0.0,0.0
433191635,0.0,0.0,0.0,0.0
433395540,0.0,0.0,0.0,0.0
433598683,0.0,0.0,0.0,0.0
433799574,0.0,0.0,0.0,0.0
434003514,0.0,0.0,0.0,0.0
434207498,0.0,0.0,0.0,0.0
434407599,0.0,0.0,0.0,0.0
434614011,0.0,0.0,0.0,0.0
434813972,0.0,0.0,0.0,0.0
