timestamp,error_count,pressure,altitude,temperature,device_id
15059004,0,973.92,332.657,25.29,3998474
15080999,0,973.94,332.485,25.3,3998474
15092040,0,973.91,332.743,25.3,3998474
15103004,0,973.89,332.915,25.3,3998474
15125029,0,973.92,332.657,25.3,3998474
15135540,0,973.93,332.571,25.3,3998474
15147174,0,973.92,332.657,25.3,3998474
15168991,0,973.96,332.313,25.3,3998474
15179991,0,973.88,333.001,25.3,3998474
15191002,0,973.89,332.915,25.3,3998474
15212002,0,973.94,332.485,25.3,3998474
15222361,0,973.91,332.743,25.3,3998474
15232991,0,973.94,332.485,25.3,3998474
15254674,0,973.95,332.399,25.31,3998474
15265003,0,973.88,333.001,25.31,3998474
15275991,0,973.92,332.657,25.31,3998474
15296991,0,973.92,332.657,25.31,3998474
15307990,0,973.94,332.485,25.31,3998474
15319004,0,973.94,332.485,25.31,3998474
15340991,0,973.92,332.657,25.31,3998474
15351252,0,973.92,332.657,25.31,3998474
15362975,0,973.88,333.001,25.31,3998474
15387597,0,973.93,332.571,25.31,3998474
15398634,0,973.95,332.399,25.31,3998474
15409004,0,973.93,332.571,25.31,3998474
15431032,0,973.97,332.227,25.31,3998474
15440991,0,973.93,332.571,25.31,3998474
15452001,0,973.91,332.743,25.31,3998474
15473006,0,973.92,332.657,25.31,3998474
15483483,0,973.9,332.829,25.31,3998474
15494724,0,973.93,332.571,25.31,3998474
15515990,0,973.9,332.829,25.31,3998474
15526991,0,973.88,333.001,25.31,3998474
15536991,0,973.91,332.743,25.31,3998474
15559009,0,973.92,332.657,25.32,3998474
15570333,0,973.94,332.485,25.32,3998474
15580991,0,973.93,332.571,25.32,3998474
15603579,0,973.93,332.571,25.32,3998474
15614000,0,973.93,332.571,25.32,3998474
15624991,0,973.91,332.743,25.32,3998474
15647002,0,973.97,332.227,25.32,3998474
15658002,0,973.95,332.399,25.32,3998474
15668006,0,973.95,332.399,25.32,3998474
15690032,0,973.96,332.313,25.32,3998474
15700993,0,973.93,332.571,25.32,3998474
15713088,0,973.96,332.313,25.32,3998474
15735002,0,973.91,332.743,25.32,3998474
15746003,0,973.94,332.485,25.32,3998474
15757073,0,973.94,332.485,25.32,3998474
15778034,0,973.92,332.657,25.32,3998474
15787994,0,973.9,332.829,25.32,3998474
15799016,0,973.88,333.001,25.32,3998474
15821159,0,973.93,332.571,25.32,3998474
15832008,0,973.94,332.485,25.32,3998474
15842991,0,973.94,332.485,25.32,3998474
15865035,0,973.94,332.485,25.32,3998474
15875991,0,973.93,332.571,25.32,3998474
15887002,0,973.97,332.227,25.32,3998474
15908991,0,973.98,332.141,25.33,3998474
15919991,0,973.91,332.743,25.33,3998474
15930996,0,973.93,332.571,25.33,3998474
15953176,0,973.94,332.485,25.33,3998474
15964004,0,973.94,332.485,25.33,3998474
15974991,0,973.93,332.571,25.33,3998474
15996991,0,973.86,333.173,25.33,3998474
16008045,0,973.92,332.657,25.33,3998474
16018991,0,973.92,332.657,25.33,3998474
16041019,0,973.92,332.657,25.33,3998474
16051991,0,973.91,332.743,25.33,3998474
16062991,0,973.91,332.743,25.33,3998474
16085892,0,973.9,332.829,25.33,3998474
16097144,0,973.89,332.915,25.33,3998474
16108002,0,973.9,332.829,25.33,3998474
16129991,0,973.93,332.571,25.33,3998474
16140002,0,973.91,332.743,25.33,3998474
16151036,0,973.95,332.399,25.33,3998474
16172994,0,973.97,332.227,25.34,3998474
16184023,0,973.92,332.657,25.34,3998474
16195034,0,973.91,332.743,25.34,3998474
16217891,0,973.93,332.571,25.34,3998474
16229209,0,973.94,332.485,25.34,3998474
16240003,0,973.94,332.485,25.34,3998474
16261991,0,973.91,332.743,25.34,3998474
16272991,0,973.92,332.657,25.34,3998474
16284009,0,973.9,332.829,25.34,3998474
16305991,0,973.92,332.657,25.34,3998474
16317002,0,973.93,332.571,25.34,3998474
16327991,0,973.92,332.657,25.34,3998474
16349996,0,973.94,332.485,25.34,3998474
16361415,0,973.95,332.399,25.34,3998474
16372035,0,973.9,332.829,25.34,3998474
16394014,0,973.91,332.743,25.35,3998474
16405001,0,973.97,332.227,25.35,3998474
16415991,0,973.91,332.743,25.35,3998474
16438003,0,973.96,332.313,25.34,3998474
16448991,0,973.91,332.743,25.34,3998474
16459990,0,973.92,332.657,25.34,3998474
16481992,0,973.93,332.571,25.35,3998474
16493318,0,973.93,332.571,25.35,3998474
16504002,0,973.92,332.657,25.35,3998474
16525991,0,973.91,332.743,25.35,3998474
16536994,0,973.93,332.571,25.35,3998474
16547991,0,973.93,332.571,25.35,3998474
16570009,0,973.91,332.743,25.35,3998474
16580992,0,973.94,332.485,25.35,3998474
16591991,0,973.91,332.743,25.35,3998474
16614020,0,973.9,332.829,25.35,3998474
16625141,0,973.92,332.657,25.35,3998474
16636003,0,973.94,332.485,25.35,3998474
16658020,0,973.94,332.485,25.36,3998474
16667991,0,973.96,332.313,25.36,3998474
16679032,0,973.94,332.485,25.36,3998474
16700055,0,973.93,332.571,25.36,3998474
16711577,0,973.91,332.743,25.36,3998474
16723174,0,973.91,332.743,25.36,3998474
16745001,0,973.92,332.657,25.36,3998474
16755991,0,973.91,332.743,25.36,3998474
16767017,0,973.9,332.829,25.36,3998474
16787990,0,973.9,332.829,25.36,3998474
16798333,0,973.93,332.571,25.36,3998474
16808991,0,973.93,332.571,25.36,3998474
16830708,0,973.97,332.227,25.36,3998474
16840999,0,973.92,332.657,25.36,3998474
16851990,0,973.88,333.001,25.36,3998474
16874298,0,973.89,332.915,25.37,3998474
16885016,0,973.97,332.227,25.37,3998474
16895992,0,973.92,332.657,25.37,3998474
16918301,0,973.96,332.313,25.36,3998474
16928993,0,973.91,332.743,25.36,3998474
16939051,0,973.85,333.259,25.36,3998474
16963532,0,973.88,333.001,25.36,3998474
16974769,0,973.94,332.485,25.36,3998474
16985004,0,973.93,332.571,25.36,3998474
17007095,0,973.99,332.055,25.37,3998474
17017990,0,973.96,332.313,25.37,3998474
17028991,0,973.93,332.571,25.37,3998474
17051039,0,973.94,332.485,25.37,3998474
17061144,0,973.97,332.227,25.37,3998474
17072809,0,973.93,332.571,25.37,3998474
17094991,0,973.92,332.657,25.37,3998474
17105991,0,973.95,332.399,25.37,3998474
17117014,0,973.95,332.399,25.37,3998474
17137992,0,973.95,332.399,25.37,3998474
17147994,0,973.9,332.829,25.37,3998474
17158991,0,973.94,332.485,25.37,3998474
17180006,0,973.98,332.141,25.38,3998474
17190991,0,973.95,332.399,25.38,3998474
17201990,0,973.92,332.657,25.38,3998474
17223991,0,973.92,332.657,25.38,3998474
17235002,0,973.92,332.657,25.38,3998474
17245991,0,973.88,333.001,25.38,3998474
17267991,0,973.93,332.571,25.38,3998474
17279021,0,973.94,332.485,25.38,3998474
17290031,0,973.96,332.313,25.38,3998474
17312003,0,973.92,332.657,25.38,3998474
17322991,0,973.95,332.399,25.38,3998474
17333991,0,973.96,332.313,25.38,3998474
