timestamp,voltage5V_v,voltage3V3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5V_OC,hipower_5V_OC
521072761,4.78242,0.0,0,1,0,0,0,0,0
521572765,4.82109,0.0,0,1,0,0,0,0,0
522072761,4.78726,0.0,0,1,0,0,0,0,0
522572770,4.76147,0.0,0,1,0,0,0,0,0
523072793,4.79531,0.0,0,1,0,0,0,0,0
523572761,4.75664,0.0,0,1,0,0,0,0,0
524072761,4.74858,0.0,0,1,0,0,0,0,0
524572761,4.78403,0.0,0,1,0,0,0,0,0
525072779,4.78242,0.0,0,1,0,0,0,0,0
525582761,4.75986,0.0,0,1,0,0,0,0,0
526082788,4.78726,0.0,0,1,0,0,0,0,0
526582783,4.78726,0.0,0,1,0,0,0,0,0
527082762,4.75664,0.0,0,1,0,0,0,0,0
527582761,4.79531,0.0,0,1,0,0,0,0,0
528082761,4.79531,0.0,0,1,0,0,0,0,0
528592761,4.74858,0.0,0,1,0,0,0,0,0
529092761,4.74858,0.0,0,1,0,0,0,0,0
529592768,4.79531,0.0,0,1,0,0,0,0,0
530092762,4.76631,0.0,0,1,0,0,0,0,0
530592761,4.78081,0.0,0,1,0,0,0,0,0
531092762,4.7937,0.0,0,1,0,0,0,0,0
531592784,4.78242,0.0,0,1,0,0,0,0,0
532092761,4.79531,0.0,0,1,0,0,0,0,0
532602761,4.77436,0.0,0,1,0,0,0,0,0
533102761,4.74858,0.0,0,1,0,0,0,0,0
533602761,4.79531,0.0,0,1,0,0,0,0,0
534102764,4.78403,0.0,0,1,0,0,0,0,0
534602761,4.79531,0.0,0,1,0,0,0,0,0
535102761,4.7937,0.0,0,1,0,0,0,0,0
535602761,4.79209,0.0,0,1,0,0,0,0,0
536102761,4.75825,0.0,0,1,0,0,0,0,0
536602769,4.79531,0.0,0,1,0,0,0,0,0
537102761,4.79853,0.0,0,1,0,0,0,0,0
537602761,4.75825,0.0,0,1,0,0,0,0,0
538112761,4.79853,0.0,0,1,0,0,0,0,0
538612761,4.78403,0.0,0,1,0,0,0,0,0
539112761,4.76953,0.0,0,1,0,0,0,0,0
539612775,4.79531,0.0,0,1,0,0,0,0,0
540112761,4.74214,0.0,0,1,0,0,0,0,0
540612761,4.74214,0.0,0,1,0,0,0,0,0
541112761,4.78403,0.0,0,1,0,0,0,0,0
541612794,4.76147,0.0,0,1,0,0,0,0,0
542112761,4.74858,0.0,0,1,0,0,0,0,0
542612761,4.74214,0.0,0,1,0,0,0,0,0
543112762,4.79531,0.0,0,1,0,0,0,0,0
543612761,4.79531,0.0,0,1,0,0,0,0,0
544122761,4.79531,0.0,0,1,0,0,0,0,0
544622761,4.78726,0.0,0,1,0,0,0,0,0
545122762,4.76309,0.0,0,1,0,0,0,0,0
545622761,4.82109,0.0,0,1,0,0,0,0,0
546132761,4.78403,0.0,0,1,0,0,0,0,0
546632809,4.79209,0.0,0,1,0,0,0,0,0
547132761,4.76147,0.0,0,1,0,0,0,0,0
547632761,4.8082,0.0,0,1,0,0,0,0,0
548142761,4.80176,0.0,0,1,0,0,0,0,0
548642761,4.78242,0.0,0,1,0,0,0,0,0
549142761,4.78403,0.0,0,1,0,0,0,0,0
549642764,4.78726,0.0,0,1,0,0,0,0,0
550142761,4.76147,0.0,0,1,0,0,0,0,0
550642761,4.79531,0.0,0,1,0,0,0,0,0
551142761,4.79531,0.0,0,1,0,0,0,0,0
551642763,4.76792,0.0,0,1,0,0,0,0,0
552142765,4.79692,0.0,0,1,0,0,0,0,0
552642761,4.78403,0.0,0,1,0,0,0,0,0
553142761,4.75986,0.0,0,1,0,0,0,0,0
553642761,4.74375,0.0,0,1,0,0,0,0,0
554142761,4.82109,0.0,0,1,0,0,0,0,0
554642761,4.76792,0.0,0,1,0,0,0,0,0
555142761,4.77436,0.0,0,1,0,0,0,0,0
555642761,4.78726,0.0,0,1,0,0,0,0,0
556142761,4.74214,0.0,0,1,0,0,0,0,0
556642801,4.80498,0.0,0,1,0,0,0,0,0
557142761,4.79531,0.0,0,1,0,0,0,0,0
557652761,4.76792,0.0,0,1,0,0,0,0,0
558152761,4.75986,0.0,0,1,0,0,0,0,0
558652762,4.79531,0.0,0,1,0,0,0,0,0
559152761,4.79531,0.0,0,1,0,0,0,0,0
559652761,4.75825,0.0,0,1,0,0,0,0,0
560152761,4.78403,0.0,0,1,0,0,0,0,0
560652761,4.75503,0.0,0,1,0,0,0,0,0
561152761,4.78887,0.0,0,1,0,0,0,0,0
561652805,4.78564,0.0,0,1,0,0,0,0,0
562152761,4.75825,0.0,0,1,0,0,0,0,0
562652761,4.75825,0.0,0,1,0,0,0,0,0
563152761,4.79531,0.0,0,1,0,0,0,0,0
563652761,4.78726,0.0,0,1,0,0,0,0,0
564152761,4.76147,0.0,0,1,0,0,0,0,0
564652761,4.73247,0.0,0,1,0,0,0,0,0
565152761,4.79531,0.0,0,1,0,0,0,0,0
565652761,4.79531,0.0,0,1,0,0,0,0,0
566152761,4.76631,0.0,0,1,0,0,0,0,0
566652806,4.79531,0.0,0,1,0,0,0,0,0
567152761,4.79531,0.0,0,1,0,0,0,0,0
567662761,4.77436,0.0,0,1,0,0,0,0,0
568162761,4.78403,0.0,0,1,0,0,0,0,0
568662761,4.76147,0.0,0,1,0,0,0,0,0
569162761,4.76147,0.0,0,1,0,0,0,0,0
569662762,4.78726,0.0,0,1,0,0,0,0,0
570172761,4.75664,0.0,0,1,0,0,0,0,0
570672761,4.76147,0.0,0,1,0,0,0,0,0
571172761,4.77114,0.0,0,1,0,0,0,0,0
571672800,4.78242,0.0,0,1,0,0,0,0,0
572172761,4.74858,0.0,0,1,0,0,0,0,0
572672761,4.79531,0.0,0,1,0,0,0,0,0
573172761,4.79531,0.0,0,1,0,0,0,0,0
573682761,4.74858,0.0,0,1,0,0,0,0,0
574182761,4.79531,0.0,0,1,0,0,0,0,0
574682761,4.74858,0.0,0,1,0,0,0,0,0
575182761,4.76631,0.0,0,1,0,0,0,0,0
575682765,4.78726,0.0,0,1,0,0,0,0,0
576182772,4.8082,0.0,0,1,0,0,0,0,0
576682778,4.76309,0.0,0,1,0,0,0,0,0
577182761,4.77436,0.0,0,1,0,0,0,0,0
577682761,4.76792,0.0,0,1,0,0,0,0,0
578182766,4.76792,0.0,0,1,0,0,0,0,0
578682761,4.78081,0.0,0,1,0,0,0,0,0
579182761,4.74214,0.0,0,1,0,0,0,0,0
579682761,4.76953,0.0,0,1,0,0,0,0,0
580192771,4.79531,0.0,0,1,0,0,0,0,0
580692761,4.78242,0.0,0,1,0,0,0,0,0
581192761,4.74858,0.0,0,1,0,0,0,0,0
581692774,4.76631,0.0,0,1,0,0,0,0,0
582192763,4.78403,0.0,0,1,0,0,0,0,0
582692761,4.79531,0.0,0,1,0,0,0,0,0
583192761,4.78242,0.0,0,1,0,0,0,0,0
583692761,4.78726,0.0,0,1,0,0,0,0,0
584192761,4.79531,0.0,0,1,0,0,0,0,0
584692762,4.79531,0.0,0,1,0,0,0,0,0
585192761,4.74214,0.0,0,1,0,0,0,0,0
585692761,4.78726,0.0,0,1,0,0,0,0,0
586192761,4.8082,0.0,0,1,0,0,0,0,0
586702779,4.78242,0.0,0,1,0,0,0,0,0
587202769,4.75503,0.0,0,1,0,0,0,0,0
587702761,4.79531,0.0,0,1,0,0,0,0,0
588202761,4.76147,0.0,0,1,0,0,0,0,0
588702789,4.79531,0.0,0,1,0,0,0,0,0
589202761,4.79531,0.0,0,1,0,0,0,0,0
589702761,4.79531,0.0,0,1,0,0,0,0,0
590202769,4.78403,0.0,0,1,0,0,0,0,0
590702761,4.79531,0.0,0,1,0,0,0,0,0
591202762,4.8082,0.0,0,1,0,0,0,0,0
591702773,4.79531,0.0,0,1,0,0,0,0,0
592202761,4.76147,0.0,0,1,0,0,0,0,0
592712761,4.79531,0.0,0,1,0,0,0,0,0
593212761,4.74214,0.0,0,1,0,0,0,0,0
593712761,4.74858,0.0,0,1,0,0,0,0,0
594212761,4.79531,0.0,0,1,0,0,0,0,0
594712761,4.82109,0.0,0,1,0,0,0,0,0
595212779,4.78242,0.0,0,1,0,0,0,0,0
595712761,4.78403,0.0,0,1,0,0,0,0,0
596212761,4.8082,0.0,0,1,0,0,0,0,0
596712788,4.78081,0.0,0,1,0,0,0,0,0
597212761,4.78242,0.0,0,1,0,0,0,0,0
597712762,4.79531,0.0,0,1,0,0,0,0,0
598212761,4.78081,0.0,0,1,0,0,0,0,0
598722761,4.75986,0.0,0,1,0,0,0,0,0
599222769,4.79531,0.0,0,1,0,0,0,0,0
599722761,4.78242,0.0,0,1,0,0,0,0,0
600222773,4.76792,0.0,0,1,0,0,0,0,0
600722761,4.78726,0.0,0,1,0,0,0,0,0
601222761,4.79531,0.0,0,1,0,0,0,0,0
601722798,4.7647,0.0,0,1,0,0,0,0,0
602232781,4.75986,0.0,0,1,0,0,0,0,0
602732761,4.82109,0.0,0,1,0,0,0,0,0
603232761,4.78242,0.0,0,1,0,0,0,0,0
603732761,4.78726,0.0,0,1,0,0,0,0,0
604232761,4.76147,0.0,0,1,0,0,0,0,0
604732761,4.8082,0.0,0,1,0,0,0,0,0
605232782,4.78887,0.0,0,1,0,0,0,0,0
605732762,4.78403,0.0,0,1,0,0,0,0,0
606232761,4.74214,0.0,0,1,0,0,0,0,0
606732761,4.79531,0.0,0,1,0,0,0,0,0
607232761,4.82109,0.0,0,1,0,0,0,0,0
607732761,4.75825,0.0,0,1,0,0,0,0,0
608232763,4.78726,0.0,0,1,0,0,0,0,0
608732761,4.79531,0.0,0,1,0,0,0,0,0
609242761,4.74214,0.0,0,1,0,0,0,0,0
609742761,4.74214,0.0,0,1,0,0,0,0,0
610242777,4.80498,0.0,0,1,0,0,0,0,0
610742761,4.74375,0.0,0,1,0,0,0,0,0
611242761,4.77436,0.0,0,1,0,0,0,0,0
611742761,4.79531,0.0,0,1,0,0,0,0,0
612242761,4.76631,0.0,0,1,0,0,0,0,0
612742761,4.77436,0.0,0,1,0,0,0,0,0
613242761,4.79531,0.0,0,1,0,0,0,0,0
613752761,4.78726,0.0,0,1,0,0,0,0,0
614252761,4.76792,0.0,0,1,0,0,0,0,0
614752761,4.79531,0.0,0,1,0,0,0,0,0
615252780,4.77436,0.0,0,1,0,0,0,0,0
615752761,4.75825,0.0,0,1,0,0,0,0,0
616252761,4.79531,0.0,0,1,0,0,0,0,0
616752761,4.74214,0.0,0,1,0,0,0,0,0
617262767,4.76147,0.0,0,1,0,0,0,0,0
617762761,4.74858,0.0,0,1,0,0,0,0,0
618262761,4.79531,0.0,0,1,0,0,0,0,0
618762761,4.76631,0.0,0,1,0,0,0,0,0
619262761,4.74214,0.0,0,1,0,0,0,0,0
619762762,4.79531,0.0,0,1,0,0,0,0,0
620262794,4.79692,0.0,0,1,0,0,0,0,0
620762761,4.76792,0.0,0,1,0,0,0,0,0
621262761,4.79209,0.0,0,1,0,0,0,0,0
621772761,4.75825,0.0,0,1,0,0,0,0,0
622272761,4.77436,0.0,0,1,0,0,0,0,0
622772761,4.79531,0.0,0,1,0,0,0,0,0
623272761,4.79853,0.0,0,1,0,0,0,0,0
623772808,4.75664,0.0,0,1,0,0,0,0,0
624272770,4.78242,0.0,0,1,0,0,0,0,0
624772773,4.79531,0.0,0,1,0,0,0,0,0
625272803,4.76953,0.0,0,1,0,0,0,0,0
625772761,4.79531,0.0,0,1,0,0,0,0,0
626272765,4.79209,0.0,0,1,0,0,0,0,0
626772761,4.74858,0.0,0,1,0,0,0,0,0
627272763,4.79531,0.0,0,1,0,0,0,0,0
627772761,4.78403,0.0,0,1,0,0,0,0,0
628282761,4.77436,0.0,0,1,0,0,0,0,0
628782772,4.80498,0.0,0,1,0,0,0,0,0
629282761,4.79209,0.0,0,1,0,0,0,0,0
629782761,4.79531,0.0,0,1,0,0,0,0,0
630282802,4.79531,0.0,0,1,0,0,0,0,0
630782761,4.79531,0.0,0,1,0,0,0,0,0
631282761,4.75503,0.0,0,1,0,0,0,0,0
631782761,4.75825,0.0,0,1,0,0,0,0,0
632282761,4.74214,0.0,0,1,0,0,0,0,0
632782804,4.78564,0.0,0,1,0,0,0,0,0
633282761,4.75825,0.0,0,1,0,0,0,0,0
633782761,4.76147,0.0,0,1,0,0,0,0,0
634292763,4.79531,0.0,0,1,0,0,0,0,0
634792761,4.74214,0.0,0,1,0,0,0,0,0
635292809,4.76147,0.0,0,1,0,0,0,0,0
635792761,4.79531,0.0,0,1,0,0,0,0,0
636292761,4.78564,0.0,0,1,0,0,0,0,0
636792764,4.82109,0.0,0,1,0,0,0,0,0
637292761,4.79531,0.0,0,1,0,0,0,0,0
637792761,4.74697,0.0,0,1,0,0,0,0,0
638292761,4.75664,0.0,0,1,0,0,0,0,0
638792761,4.79531,0.0,0,1,0,0,0,0,0
639292803,4.78564,0.0,0,1,0,0,0,0,0
639802761,4.75503,0.0,0,1,0,0,0,0,0
640302767,4.80015,0.0,0,1,0,0,0,0,0
640802761,4.79531,0.0,0,1,0,0,0,0,0
641302761,4.79209,0.0,0,1,0,0,0,0,0
641802761,4.8082,0.0,0,1,0,0,0,0,0
642302761,4.78242,0.0,0,1,0,0,0,0,0
642802761,4.77436,0.0,0,1,0,0,0,0,0
643302767,4.78242,0.0,0,1,0,0,0,0,0
643802761,4.74214,0.0,0,1,0,0,0,0,0
644302761,4.76147,0.0,0,1,0,0,0,0,0
644812761,4.80498,0.0,0,1,0,0,0,0,0
645312768,4.8082,0.0,0,1,0,0,0,0,0
645812761,4.79531,0.0,0,1,0,0,0,0,0
646312761,4.75825,0.0,0,1,0,0,0,0,0
646812761,4.79531,0.0,0,1,0,0,0,0,0
647312761,4.79531,0.0,0,1,0,0,0,0,0
647812761,4.76309,0.0,0,1,0,0,0,0,0
648312761,4.76147,0.0,0,1,0,0,0,0,0
648812761,4.78564,0.0,0,1,0,0,0,0,0
649322761,4.74214,0.0,0,1,0,0,0,0,0
649822761,4.76792,0.0,0,1,0,0,0,0,0
650322773,4.79531,0.0,0,1,0,0,0,0,0
650822761,4.79531,0.0,0,1,0,0,0,0,0
651322761,4.8082,0.0,0,1,0,0,0,0,0
651822761,4.7937,0.0,0,1,0,0,0,0,0
652322761,4.78242,0.0,0,1,0,0,0,0,0
652822761,4.78242,0.0,0,1,0,0,0,0,0
653322778,4.8082,0.0,0,1,0,0,0,0,0
653832761,4.78403,0.0,0,1,0,0,0,0,0
654332761,4.76792,0.0,0,1,0,0,0,0,0
654832762,4.79531,0.0,0,1,0,0,0,0,0
655332777,4.79531,0.0,0,1,0,0,0,0,0
655832761,4.76631,0.0,0,1,0,0,0,0,0
656332761,4.8082,0.0,0,1,0,0,0,0,0
656832761,4.8082,0.0,0,1,0,0,0,0,0
657332761,4.75986,0.0,0,1,0,0,0,0,0
657832761,4.76631,0.0,0,1,0,0,0,0,0
658332761,4.78726,0.0,0,1,0,0,0,0,0
658832761,4.76147,0.0,0,1,0,0,0,0,0
659332761,4.78726,0.0,0,1,0,0,0,0,0
659832761,4.79531,0.0,0,1,0,0,0,0,0
660342787,4.79531,0.0,0,1,0,0,0,0,0
660842761,4.76792,0.0,0,1,0,0,0,0,0
661342766,4.79209,0.0,0,1,0,0,0,0,0
661842761,4.73569,0.0,0,1,0,0,0,0,0
662342761,4.76147,0.0,0,1,0,0,0,0,0
662842761,4.77598,0.0,0,1,0,0,0,0,0
663342761,4.79531,0.0,0,1,0,0,0,0,0
663842773,4.75503,0.0,0,1,0,0,0,0,0
664342761,4.76147,0.0,0,1,0,0,0,0,0
664842775,4.79531,0.0,0,1,0,0,0,0,0
665342783,4.75503,0.0,0,1,0,0,0,0,0
665842762,4.8082,0.0,0,1,0,0,0,0,0
666352761,4.79531,0.0,0,1,0,0,0,0,0
666852761,4.79531,0.0,0,1,0,0,0,0,0
667352761,4.78726,0.0,0,1,0,0,0,0,0
667852761,4.78081,0.0,0,1,0,0,0,0,0
668352761,4.77114,0.0,0,1,0,0,0,0,0
668852762,4.76631,0.0,0,1,0,0,0,0,0
669352761,4.82109,0.0,0,1,0,0,0,0,0
669862761,4.76147,0.0,0,1,0,0,0,0,0
670362793,4.8082,0.0,0,1,0,0,0,0,0
670862761,4.74214,0.0,0,1,0,0,0,0,0
671362761,4.75986,0.0,0,1,0,0,0,0,0
671862761,4.74858,0.0,0,1,0,0,0,0,0
672362770,4.79853,0.0,0,1,0,0,0,0,0
672862761,4.79531,0.0,0,1,0,0,0,0,0
673362761,4.76953,0.0,0,1,0,0,0,0,0
673872770,4.78726,0.0,0,1,0,0,0,0,0
674372761,4.79209,0.0,0,1,0,0,0,0,0
674872761,4.79531,0.0,0,1,0,0,0,0,0
675372761,4.79531,0.0,0,1,0,0,0,0,0
675872761,4.79531,0.0,0,1,0,0,0,0,0
676372761,4.79531,0.0,0,1,0,0,0,0,0
676872761,4.76147,0.0,0,1,0,0,0,0,0
677372761,4.78726,0.0,0,1,0,0,0,0,0
677872769,4.7647,0.0,0,1,0,0,0,0,0
678372761,4.79531,0.0,0,1,0,0,0,0,0
678872764,4.76792,0.0,0,1,0,0,0,0,0
679382761,4.76631,0.0,0,1,0,0,0,0,0
679882761,4.74375,0.0,0,1,0,0,0,0,0
680382761,4.77436,0.0,0,1,0,0,0,0,0
680882761,4.78403,0.0,0,1,0,0,0,0,0
681382761,4.75503,0.0,0,1,0,0,0,0,0
681882761,4.79531,0.0,0,1,0,0,0,0,0
682382761,4.78726,0.0,0,1,0,0,0,0,0
682892761,4.76147,0.0,0,1,0,0,0,0,0
683392762,4.79531,0.0,0,1,0,0,0,0,0
683892793,4.79531,0.0,0,1,0,0,0,0,0
684392761,4.76147,0.0,0,1,0,0,0,0,0
684892761,4.79531,0.0,0,1,0,0,0,0,0
685392761,4.82109,0.0,0,1,0,0,0,0,0
685892761,4.79531,0.0,0,1,0,0,0,0,0
686392761,4.75664,0.0,0,1,0,0,0,0,0
686892761,4.8082,0.0,0,1,0,0,0,0,0
687392761,4.75503,0.0,0,1,0,0,0,0,0
687892761,4.76631,0.0,0,1,0,0,0,0,0
688392761,4.79531,0.0,0,1,0,0,0,0,0
688902795,4.78403,0.0,0,1,0,0,0,0,0
689402761,4.74858,0.0,0,1,0,0,0,0,0
689902762,4.76792,0.0,0,1,0,0,0,0,0
690402761,4.78726,0.0,0,1,0,0,0,0,0
690902761,4.78242,0.0,0,1,0,0,0,0,0
691402761,4.78726,0.0,0,1,0,0,0,0,0
691902761,4.79531,0.0,0,1,0,0,0,0,0
692402761,4.75503,0.0,0,1,0,0,0,0,0
692902764,4.76953,0.0,0,1,0,0,0,0,0
693402761,4.79209,0.0,0,1,0,0,0,0,0
693902793,4.7792,0.0,0,1,0,0,0,0,0
694412761,4.77114,0.0,0,1,0,0,0,0,0
694912761,4.79531,0.0,0,1,0,0,0,0,0
695412761,4.79531,0.0,0,1,0,0,0,0,0
695912761,4.76631,0.0,0,1,0,0,0,0,0
696412761,4.78403,0.0,0,1,0,0,0,0,0
696912761,4.78726,0.0,0,1,0,0,0,0,0
697412761,4.76309,0.0,0,1,0,0,0,0,0
697912761,4.74214,0.0,0,1,0,0,0,0,0
698422761,4.78726,0.0,0,1,0,0,0,0,0
698922809,4.75181,0.0,0,1,0,0,0,0,0
699422761,4.76631,0.0,0,1,0,0,0,0,0
699922778,4.8082,0.0,0,1,0,0,0,0,0
700422764,4.74214,0.0,0,1,0,0,0,0,0
700922761,4.7937,0.0,0,1,0,0,0,0,0
701422761,4.8082,0.0,0,1,0,0,0,0,0
701922761,4.7937,0.0,0,1,0,0,0,0,0
702422761,4.76147,0.0,0,1,0,0,0,0,0
702922762,4.8082,0.0,0,1,0,0,0,0,0
703422761,4.76147,0.0,0,1,0,0,0,0,0
703922800,4.73569,0.0,0,1,0,0,0,0,0
704432761,4.79531,0.0,0,1,0,0,0,0,0
704932761,4.76147,0.0,0,1,0,0,0,0,0
705432761,4.76147,0.0,0,1,0,0,0,0,0
705932761,4.78242,0.0,0,1,0,0,0,0,0
706432761,4.78403,0.0,0,1,0,0,0,0,0
706932767,4.78242,0.0,0,1,0,0,0,0,0
707442761,4.76631,0.0,0,1,0,0,0,0,0
707942761,4.79531,0.0,0,1,0,0,0,0,0
708442761,4.74214,0.0,0,1,0,0,0,0,0
708942810,4.77436,0.0,0,1,0,0,0,0,0
709442761,4.8082,0.0,0,1,0,0,0,0,0
709942761,4.74214,0.0,0,1,0,0,0,0,0
710442761,4.79853,0.0,0,1,0,0,0,0,0
710952761,4.78081,0.0,0,1,0,0,0,0,0
711452761,4.76147,0.0,0,1,0,0,0,0,0
711952803,4.76792,0.0,0,1,0,0,0,0,0
712452761,4.75825,0.0,0,1,0,0,0,0,0
712952761,4.78564,0.0,0,1,0,0,0,0,0
713452761,4.78242,0.0,0,1,0,0,0,0,0
713952764,4.78726,0.0,0,1,0,0,0,0,0
714452761,4.78726,0.0,0,1,0,0,0,0,0
714952761,4.74375,0.0,0,1,0,0,0,0,0
715452761,4.77598,0.0,0,1,0,0,0,0,0
715962767,4.75664,0.0,0,1,0,0,0,0,0
716462761,4.74214,0.0,0,1,0,0,0,0,0
716962766,4.76792,0.0,0,1,0,0,0,0,0
717462761,4.78726,0.0,0,1,0,0,0,0,0
717962761,4.78726,0.0,0,1,0,0,0,0,0
718462762,4.76792,0.0,0,1,0,0,0,0,0
718962763,4.8082,0.0,0,1,0,0,0,0,0
719462761,4.77436,0.0,0,1,0,0,0,0,0
719962761,4.74214,0.0,0,1,0,0,0,0,0
720462761,4.79531,0.0,0,1,0,0,0,0,0
720962761,4.82109,0.0,0,1,0,0,0,0,0
721462761,4.79531,0.0,0,1,0,0,0,0,0
721962761,4.79692,0.0,0,1,0,0,0,0,0
722472797,4.78242,0.0,0,1,0,0,0,0,0
722972761,4.75986,0.0,0,1,0,0,0,0,0
723472761,4.75503,0.0,0,1,0,0,0,0,0
723972778,4.79531,0.0,0,1,0,0,0,0,0
724472761,4.78242,0.0,0,1,0,0,0,0,0
724972762,4.79531,0.0,0,1,0,0,0,0,0
725472762,4.79531,0.0,0,1,0,0,0,0,0
725972761,4.76792,0.0,0,1,0,0,0,0,0
726482761,4.76953,0.0,0,1,0,0,0,0,0
726982761,4.78242,0.0,0,1,0,0,0,0,0
727482761,4.79531,0.0,0,1,0,0,0,0,0
727982761,4.75825,0.0,0,1,0,0,0,0,0
728482761,4.8082,0.0,0,1,0,0,0,0,0
728982805,4.79692,0.0,0,1,0,0,0,0,0
729482761,4.75664,0.0,0,1,0,0,0,0,0
729982761,4.82109,0.0,0,1,0,0,0,0,0
730492761,4.78403,0.0,0,1,0,0,0,0,0
730992761,4.73569,0.0,0,1,0,0,0,0,0
731492761,4.78726,0.0,0,1,0,0,0,0,0
731992761,4.79209,0.0,0,1,0,0,0,0,0
732492761,4.76147,0.0,0,1,0,0,0,0,0
732992761,4.79531,0.0,0,1,0,0,0,0,0
733502761,4.79692,0.0,0,1,0,0,0,0,0
734002762,4.79531,0.0,0,1,0,0,0,0,0
734502761,4.78726,0.0,0,1,0,0,0,0,0
735002761,4.78242,0.0,0,1,0,0,0,0,0
735502771,4.79853,0.0,0,1,0,0,0,0,0
736012761,4.76631,0.0,0,1,0,0,0,0,0
736512761,4.80176,0.0,0,1,0,0,0,0,0
737012761,4.76792,0.0,0,1,0,0,0,0,0
737512794,4.76147,0.0,0,1,0,0,0,0,0
738012767,4.77436,0.0,0,1,0,0,0,0,0
738512761,4.74858,0.0,0,1,0,0,0,0,0
739012761,4.74858,0.0,0,1,0,0,0,0,0
739512761,4.74858,0.0,0,1,0,0,0,0,0
740022761,4.79531,0.0,0,1,0,0,0,0,0
740522761,4.75825,0.0,0,1,0,0,0,0,0
741022761,4.75664,0.0,0,1,0,0,0,0,0
741522761,4.75825,0.0,0,1,0,0,0,0,0
742022765,4.75664,0.0,0,1,0,0,0,0,0
742522790,4.74214,0.0,0,1,0,0,0,0,0
743022761,4.82109,0.0,0,1,0,0,0,0,0
743522761,4.75825,0.0,0,1,0,0,0,0,0
744022761,4.76147,0.0,0,1,0,0,0,0,0
744522763,4.78403,0.0,0,1,0,0,0,0,0
745032763,4.79048,0.0,0,1,0,0,0,0,0
745532761,4.75825,0.0,0,1,0,0,0,0,0
746032761,4.78726,0.0,0,1,0,0,0,0,0
746532761,4.79531,0.0,0,1,0,0,0,0,0
747032761,4.76147,0.0,0,1,0,0,0,0,0
747532795,4.78242,0.0,0,1,0,0,0,0,0
748032761,4.76792,0.0,0,1,0,0,0,0,0
748542761,4.79531,0.0,0,1,0,0,0,0,0
749042761,4.77436,0.0,0,1,0,0,0,0,0
749542761,4.75503,0.0,0,1,0,0,0,0,0
750042761,4.79531,0.0,0,1,0,0,0,0,0
750542761,4.76309,0.0,0,1,0,0,0,0,0
751042761,4.79531,0.0,0,1,0,0,0,0,0
751542762,4.79531,0.0,0,1,0,0,0,0,0
752042761,4.74375,0.0,0,1,0,0,0,0,0
752542792,4.79531,0.0,0,1,0,0,0,0,0
753042761,4.77436,0.0,0,1,0,0,0,0,0
753542761,4.76147,0.0,0,1,0,0,0,0,0
754042761,4.77436,0.0,0,1,0,0,0,0,0
754542761,4.75986,0.0,0,1,0,0,0,0,0
755052761,4.76147,0.0,0,1,0,0,0,0,0
755552761,4.77436,0.0,0,1,0,0,0,0,0
756052772,4.79531,0.0,0,1,0,0,0,0,0
756552761,4.76792,0.0,0,1,0,0,0,0,0
757052761,4.79209,0.0,0,1,0,0,0,0,0
757552795,4.79531,0.0,0,1,0,0,0,0,0
758052761,4.74858,0.0,0,1,0,0,0,0,0
758552761,4.77436,0.0,0,1,0,0,0,0,0
759052761,4.78403,0.0,0,1,0,0,0,0,0
759552761,4.74858,0.0,0,1,0,0,0,0,0
760052761,4.75664,0.0,0,1,0,0,0,0,0
760552761,4.79531,0.0,0,1,0,0,0,0,0
761052767,4.8082,0.0,0,1,0,0,0,0,0
761552761,4.76631,0.0,0,1,0,0,0,0,0
762052761,4.74214,0.0,0,1,0,0,0,0,0
762552790,4.78726,0.0,0,1,0,0,0,0,0
763052761,4.74214,0.0,0,1,0,0,0,0,0
763562761,4.79531,0.0,0,1,0,0,0,0,0
764062761,4.74214,0.0,0,1,0,0,0,0,0
764562761,4.76147,0.0,0,1,0,0,0,0,0
765062761,4.78242,0.0,0,1,0,0,0,0,0
765562761,4.78242,0.0,0,1,0,0,0,0,0
766072761,4.78081,0.0,0,1,0,0,0,0,0
766572763,4.76147,0.0,0,1,0,0,0,0,0
767072761,4.79853,0.0,0,1,0,0,0,0,0
767572766,4.76631,0.0,0,1,0,0,0,0,0
768072761,4.75825,0.0,0,1,0,0,0,0,0
768572766,4.7647,0.0,0,1,0,0,0,0,0
769072761,4.76792,0.0,0,1,0,0,0,0,0
769572761,4.75664,0.0,0,1,0,0,0,0,0
770072761,4.74214,0.0,0,1,0,0,0,0,0
770572761,4.79531,0.0,0,1,0,0,0,0,0
771072761,4.76309,0.0,0,1,0,0,0,0,0
771572761,4.77436,0.0,0,1,0,0,0,0,0
772072761,4.82109,0.0,0,1,0,0,0,0,0
772572813,4.7647,0.0,0,1,0,0,0,0,0
773072761,4.76792,0.0,0,1,0,0,0,0,0
773572761,4.76147,0.0,0,1,0,0,0,0,0
774082780,4.77114,0.0,0,1,0,0,0,0,0
774582761,4.79531,0.0,0,1,0,0,0,0,0
775082761,4.80498,0.0,0,1,0,0,0,0,0
775582762,4.74858,0.0,0,1,0,0,0,0,0
776082761,4.76631,0.0,0,1,0,0,0,0,0
776582761,4.77436,0.0,0,1,0,0,0,0,0
777082761,4.76147,0.0,0,1,0,0,0,0,0
777592763,4.76147,0.0,0,1,0,0,0,0,0
778092761,4.79531,0.0,0,1,0,0,0,0,0
778592761,4.76792,0.0,0,1,0,0,0,0,0
